1,0.14504028
2,0.26919242
3,0.38161117
4,0.36744004
5,0.24908569
6,0.10532911
7,-0.058872264
8,-0.14208964
9,-0.024701611
10,0.17071148
11,0.2651599
12,0.27722325
13,0.24279054
14,0.19001279
15,0.1785915
16,0.1842674
17,0.13734643
18,0.053219119
19,-0.006454733
20,-0.0312248
21,0.00168087
22,0.090778658
23,0.21744356
24,0.34701727
25,0.28310136
26,0.039445934
27,-0.017899688
28,0.16293673
29,0.32131996
30,0.39016921
31,0.3827764
32,0.30338718
33,0.18936672
34,0.20659236
35,0.34174156
36,0.41210926
37,0.39653774
38,0.34236987
39,0.26683416
40,0.24310345
41,0.28421962
42,0.33739769
43,0.38645572
44,0.41891879
45,0.43368414
46,0.51480729
47,0.69477117
48,0.80442396
49,0.75619424
50,0.71197829
51,0.77614331
52,0.87385064
53,0.94552047
54,1.0426786
55,1.2165295
56,1.4219205
57,1.6027915
58,1.7562039
59,1.7906206
60,1.6657314
61,1.6293447
62,1.8277693
63,2.2387639
64,2.8460517
65,3.4375258
66,3.8224068
67,4.0146484
68,4.0299875
69,4.0214961
70,4.2030829
71,4.5084147
72,4.8213155
73,5.1258669
74,5.3929495
75,5.6104662
76,5.7499787
77,5.8720117
78,6.1683671
79,6.6589714
80,7.3676554
81,8.3026355
82,9.4915119
83,10.937784
84,12.601792
85,14.407545
86,16.237095
87,17.81968
88,19.122417
89,20.083476
90,20.588708
91,20.255797
92,19.201319
93,18.059206
94,17.019612
95,16.707798
96,17.272419
97,19.095653
98,22.255144
99,26.814035
100,32.795543
101,40.298985
102,49.213416
103,57.374405
104,63.901777
105,65.62144
106,61.20921
107,51.148732
108,38.335083
109,23.870056
110,12.478093
111,5.0529443
112,0.71837715
113,-0.86447996
114,-1.2284581
115,-0.88535602
116,-0.41748373
117,-0.048286906
118,0.20383455
119,0.33114868
120,0.37786814
121,0.36959078
122,0.37105654
123,0.42720762
124,0.49341174
125,0.53128752
126,0.545792
127,0.54226773
128,0.51830654
129,0.4706808
130,0.44315919
131,0.5077871
132,0.66420714
133,0.79694385
134,0.83287181
135,0.82859173
136,0.82835566
137,0.84417933
138,0.88777351
139,0.92492961
140,0.91394421
141,0.87425359
142,0.83524633
143,0.81288643
144,0.8360162
145,0.90170094
146,1.0019562
147,1.127445
148,1.2535181
149,1.3646724
150,1.4140032
151,1.40291
152,1.3523476
153,1.2744296
154,1.218955
155,1.1951854
156,1.2180413
157,1.290142
158,1.3700431
159,1.3540866
160,1.2637475
161,1.1794879
162,1.1154786
163,1.1037776
164,1.1326954
165,1.1347484
166,1.1085502
167,1.0940068
168,1.0925638
169,1.0688766
170,1.0202908
171,0.98786994
172,0.97789204
173,0.94220938
174,0.86845014
175,0.79470404
176,0.73498779
177,0.6896289
178,0.65774966
179,0.59186291
180,0.46662338
181,0.33569396
182,0.23484672
183,0.16668124
184,0.15981683
185,0.21633143
186,0.2481388
187,0.22698834
188,0.18478173
189,0.13545432
190,0.10923584
191,0.12096158
192,0.15280304
193,0.1937757
194,0.22022353
195,0.21442942
196,0.16730319
197,0.070384864
198,-0.007060409
199,0.015752891
200,0.068960981
201,0.051611638
202,0.46666353
203,0.47483957
204,0.51375427
205,0.63672071
206,0.79542752
207,0.84388303
208,0.77290044
209,0.68656642
210,0.70763696
211,0.78518281
212,0.84466035
213,0.8526441
214,0.75058999
215,0.60584936
216,0.56744716
217,0.60642773
218,0.63245275
219,0.63138215
220,0.57319628
221,0.48017711
222,0.44934317
223,0.48704251
224,0.57573426
225,0.69948311
226,0.77530227
227,0.7960013
228,0.81510861
229,0.84048343
230,0.83679898
231,0.79944141
232,0.79208495
233,0.83506824
234,0.91171049
235,0.94795973
236,0.93597297
237,0.88119209
238,0.8062515
239,0.8631671
240,1.0506581
241,1.0939084
242,0.94873076
243,0.87094109
244,0.92965705
245,1.0293241
246,1.1341604
247,1.2017867
248,1.2143421
249,1.1945008
250,1.154525
251,1.1188304
252,1.1034287
253,1.1831021
254,1.4173855
255,1.722014
256,2.0132481
257,2.2541564
258,2.3988864
259,2.4483793
260,2.4379521
261,2.3864819
262,2.4021891
263,2.54908
264,2.8354634
265,3.2673091
266,3.7641856
267,4.253749
268,4.6129592
269,4.7030522
270,4.6901636
271,4.8066513
272,4.999066
273,5.1731033
274,5.3819516
275,5.7401558
276,6.1411603
277,6.3048503
278,6.3293652
279,6.5614935
280,7.0352185
281,7.78588
282,8.8166061
283,10.126037
284,11.714
285,13.493223
286,15.296477
287,16.981475
288,18.22592
289,19.071867
290,19.676189
291,19.946655
292,19.530612
293,18.532536
294,17.524184
295,16.733282
296,17.020346
297,18.522722
298,21.319976
299,25.440043
300,30.996493
301,37.989955
302,46.134775
303,55.082577
304,60.651966
305,61.386576
306,56.755775
307,46.538191
308,31.800279
309,18.92577
310,9.0487495
311,2.7222672
312,-0.11042744
313,-1.155187
314,-0.9264201
315,-0.45557531
316,-0.066755535
317,0.23708995
318,0.4538001
319,0.55271024
320,0.52209141
321,0.49696518
322,0.55353405
323,0.64082051
324,0.72336174
325,0.78304277
326,0.80428569
327,0.80595552
328,0.80838444
329,0.82296777
330,0.86495717
331,0.91525839
332,0.94232393
333,0.94591153
334,0.94401426
335,0.94814781
336,0.98251566
337,1.0660399
338,1.1815753
339,1.3124116
340,1.413903
341,1.4316223
342,1.4010785
343,1.3758846
344,1.3606054
345,1.3626607
346,1.4040414
347,1.5336778
348,1.7060945
349,1.7922898
350,1.7979626
351,1.7663719
352,1.7204905
353,1.7399022
354,1.8136357
355,1.8434415
356,1.8213353
357,1.7829643
358,1.7345868
359,1.6820987
360,1.6402467
361,1.6141204
362,1.6170774
363,1.6283776
364,1.5673671
365,1.4465665
366,1.3583106
367,1.3094437
368,1.2736295
369,1.2401218
370,1.1613666
371,1.0380841
372,0.96581668
373,0.96192309
374,0.94903306
375,0.9026429
376,0.80197283
377,0.64225308
378,0.50077847
379,0.41167012
380,0.35385259
381,0.31563804
382,0.27609466
383,0.22126915
384,0.15488889
385,0.11798955
386,0.12122869
387,0.15453963
388,0.21140665
389,0.22269192
390,0.16147639
391,0.079570856
392,0.00367216
393,-0.009181248
394,0.075159774
395,0.13588357
396,0.082545303
397,-0.016232046
398,-0.096582942
399,-0.12832549
400,-0.076257848
401,0.001991152
402,0.023214495
403,0.23999551
404,0.31965654
405,0.40143751
406,0.47780256
407,0.53085428
408,0.50986022
409,0.41162792
410,0.32130521
411,0.3393123
412,0.42855948
413,0.53473286
414,0.63191984
415,0.67468221
416,0.67089082
417,0.63961529
418,0.59314765
419,0.56226543
420,0.56308422
421,0.64226991
422,0.76062249
423,0.74930502
424,0.62397724
425,0.54546419
426,0.53148039
427,0.55913787
428,0.61787518
429,0.6557163
430,0.66585006
431,0.69092479
432,0.73754382
433,0.74311146
434,0.68763358
435,0.59154639
436,0.54557354
437,0.55526726
438,0.59156905
439,0.64901253
440,0.72047574
441,0.79588876
442,0.79689234
443,0.71539501
444,0.67846783
445,0.71932757
446,0.77180148
447,0.81337731
448,0.87162388
449,0.95773842
450,1.0391666
451,1.0984619
452,1.114557
453,1.0740613
454,1.046934
455,1.0888705
456,1.2178514
457,1.451745
458,1.708781
459,1.8874356
460,1.9859515
461,1.9559741
462,1.7770801
463,1.6335325
464,1.6347121
465,1.858981
466,2.3630116
467,2.9196873
468,3.3247285
469,3.5899437
470,3.7286506
471,3.7963824
472,3.8707336
473,3.9763033
474,4.1543615
475,4.4401201
476,4.9057034
477,5.44385
478,5.7760366
479,5.9267861
480,6.0146454
481,6.1015693
482,6.390326
483,6.9117857
484,7.7184901
485,8.8170996
486,10.088017
487,11.30207
488,12.524868
489,13.922617
490,15.478886
491,17.127699
492,18.719695
493,19.751466
494,20.142344
495,19.731099
496,18.629607
497,17.52408
498,16.589475
499,16.323623
500,16.859826
501,18.554682
502,21.501311
503,25.831741
504,31.566375
505,38.445469
506,46.298962
507,53.266869
508,58.573232
509,61.674369
510,59.315831
511,51.245544
512,39.664705
513,25.526372
514,13.753931
515,5.5895463
516,0.75130231
517,-0.94208413
518,-1.2682582
519,-0.9255415
520,-0.45119593
521,-0.094752376
522,0.17473042
523,0.37449996
524,0.46576205
525,0.42169627
526,0.34803155
527,0.33568913
528,0.3581158
529,0.38669324
530,0.42182373
531,0.46405931
532,0.51503867
533,0.57745343
534,0.65080591
535,0.6912209
536,0.67108794
537,0.65914997
538,0.70914999
539,0.78257012
540,0.84187011
541,0.8614528
542,0.81011287
543,0.75466603
544,0.79573654
545,0.89336633
546,0.97217362
547,1.035683
548,1.0954706
549,1.1339475
550,1.1019679
551,1.0348265
552,1.0591428
553,1.1629368
554,1.2562048
555,1.3185127
556,1.2953295
557,1.1974146
558,1.1406512
559,1.145384
560,1.1974054
561,1.261181
562,1.3057352
563,1.2418969
564,1.1010386
565,1.0229045
566,1.0116648
567,1.0259384
568,1.0552217
569,1.0688317
570,1.0629095
571,1.0447452
572,1.0173382
573,0.99524013
574,0.97868925
575,0.9256114
576,0.82662178
577,0.74030209
578,0.6872662
579,0.64260509
580,0.59466253
581,0.51961298
582,0.40490068
583,0.29381312
584,0.21520607
585,0.17045084
586,0.17464448
587,0.22751825
588,0.26194294
589,0.25600797
590,0.22558438
591,0.17711727
592,0.10820881
593,0.018683453
594,-0.021023156
595,0.031590152
596,0.09282103
597,0.099997853
598,0.074305541
599,0.035460323
600,0.004369397
601,0.005417305
602,0.016138057
603,0.004071935
604,0.49022957
605,0.58135977
606,0.65812459
607,0.72550747
608,0.79815144
609,0.87633221
610,0.91412872
611,0.89899144
612,0.86451368
613,0.82351391
614,0.77742135
615,0.72677419
616,0.66521342
617,0.58941879
618,0.53138747
619,0.51320709
620,0.53672071
621,0.62327326
622,0.77231847
623,0.87716676
624,0.90230823
625,0.88767672
626,0.85036326
627,0.79635988
628,0.72941863
629,0.70175514
630,0.74612902
631,0.81821506
632,0.88360592
633,0.90882176
634,0.86148412
635,0.78304196
636,0.72365612
637,0.70133468
638,0.74281292
639,0.80630266
640,0.81494289
641,0.79654108
642,0.8166578
643,0.89114187
644,1.0563946
645,1.2572013
646,1.3044845
647,1.2143039
648,1.1120629
649,1.0193269
650,0.97756246
651,0.99246972
652,1.0440784
653,1.0916101
654,1.1476719
655,1.2465759
656,1.3908127
657,1.5830335
658,1.782636
659,1.8388256
660,1.7802676
661,1.801647
662,1.9025307
663,1.9447352
664,1.9361249
665,2.0891986
666,2.4267104
667,2.7701636
668,3.0758727
669,3.3427976
670,3.5712813
671,3.7727809
672,3.953491
673,4.1666885
674,4.435837
675,4.7513827
676,5.1075808
677,5.447796
678,5.7343786
679,5.9041627
680,5.9055615
681,5.88034
682,5.9732791
683,6.1942271
684,6.7580698
685,7.7441951
686,8.8648472
687,9.9786733
688,11.177519
689,12.517017
690,14.005048
691,15.647442
692,17.365735
693,19.087455
694,20.296193
695,20.394108
696,19.606913
697,18.259064
698,16.768711
699,15.865458
700,15.732845
701,16.734527
702,18.997486
703,22.820702
704,28.242158
705,35.333242
706,43.667375
707,51.568337
708,58.278738
709,60.974089
710,59.044523
711,51.048314
712,37.547422
713,24.646667
714,13.614896
715,5.0113696
716,0.46114579
717,-0.66592594
718,-0.97269191
719,-0.76272269
720,-0.36054517
721,0.13565107
722,0.39900206
723,0.41943722
724,0.46285538
725,0.56979939
726,0.65541202
727,0.69953296
728,0.69872493
729,0.65714708
730,0.65849538
731,0.73037062
732,0.83005439
733,0.93813795
734,1.0077556
735,1.0151376
736,1.0084612
737,1.0183502
738,1.0525068
739,1.1169523
740,1.1937181
741,1.2652917
742,1.3292589
743,1.3826767
744,1.4246977
745,1.454058
746,1.4709153
747,1.4850933
748,1.502434
749,1.5423732
750,1.6187127
751,1.6828461
752,1.6918687
753,1.7078197
754,1.7993626
755,1.9038281
756,1.9351092
757,1.9157708
758,1.884719
759,1.8571388
760,1.8629599
761,1.8860131
762,1.8836082
763,1.8517076
764,1.7842174
765,1.6941435
766,1.6314755
767,1.5880703
768,1.5049421
769,1.3948633
770,1.372615
771,1.4374819
772,1.4525352
773,1.3950108
774,1.3068269
775,1.2008097
776,1.1086178
777,1.0397983
778,0.98188362
779,0.88277788
780,0.7474441
781,0.63135614
782,0.54178812
783,0.47455968
784,0.42069711
785,0.31162242
786,0.1436166
787,0.04507233
788,0.04855857
789,0.11082318
790,0.2125466
791,0.24876715
792,0.17911261
793,0.099934986
794,0.059263076
795,0.051556137
796,0.073203579
797,0.077923411
798,0.031073793
799,-0.019609823
800,-0.029701349
801,-0.006744662
802,0.04046164
803,0.07859423
804,0.059600515
805,0.40526095
806,0.52410029
807,0.59586282
808,0.61790026
809,0.66234777
810,0.74779653
811,0.87707683
812,1.0480023
813,1.2025098
814,1.3187378
815,1.4028016
816,1.4563958
817,1.4208074
818,1.2639752
819,1.1105271
820,1.046494
821,1.0708702
822,1.1720102
823,1.3392299
824,1.4543157
825,1.4771867
826,1.4345746
827,1.3382752
828,1.2062512
829,1.0493168
830,0.9895866
831,1.1036493
832,1.281433
833,1.4374979
834,1.5371976
835,1.547025
836,1.5006089
837,1.4386463
838,1.3879483
839,1.3884324
840,1.429083
841,1.4890605
842,1.5343543
843,1.4902232
844,1.3923795
845,1.3450131
846,1.3437535
847,1.354912
848,1.3895861
849,1.503459
850,1.6759751
851,1.7746954
852,1.7814147
853,1.7692436
854,1.8874704
855,2.0596474
856,2.0848945
857,2.0223915
858,2.0797528
859,2.2346946
860,2.352381
861,2.4353364
862,2.5524432
863,2.7100938
864,2.8965079
865,3.1112015
866,3.3640026
867,3.6550612
868,3.9677291
869,4.2939154
870,4.5834825
871,4.8208157
872,4.9954453
873,5.1066416
874,5.2364099
875,5.4210308
876,5.6532636
877,5.9282441
878,6.1527386
879,6.2652423
880,6.3515862
881,6.4818673
882,6.7164381
883,7.1169353
884,7.6929374
885,8.6534943
886,10.075204
887,11.655885
888,13.244643
889,14.773242
890,16.200218
891,17.494516
892,18.632984
893,19.448472
894,19.786599
895,19.504283
896,18.435879
897,17.130389
898,16.374557
899,16.40198
900,17.612014
901,20.046211
902,23.777584
903,28.865659
904,35.459044
905,43.214283
906,51.017847
907,57.71817
908,59.165014
909,54.987187
910,45.396192
911,31.423239
912,19.075674
913,9.4164156
914,2.9331672
915,-0.27270547
916,-0.89369445
917,-0.94199413
918,-0.63159494
919,-0.26706918
920,0.093399103
921,0.31301698
922,0.3985155
923,0.47273352
924,0.55551752
925,0.65665356
926,0.76861186
927,0.80884293
928,0.76376036
929,0.7005253
930,0.64200145
931,0.64597371
932,0.73011586
933,0.83152391
934,0.92245591
935,0.96751885
936,0.94940384
937,0.95694227
938,1.0462613
939,1.1396397
940,1.1763143
941,1.1791858
942,1.1705738
943,1.1597026
944,1.1578177
945,1.1708754
946,1.2077951
947,1.2687751
948,1.3601293
949,1.4851185
950,1.584777
951,1.6171104
952,1.6016167
953,1.5555072
954,1.5353217
955,1.6036369
956,1.6931473
957,1.7113853
958,1.6918504
959,1.6919407
960,1.7118544
961,1.7501036
962,1.7657896
963,1.6567312
964,1.4747232
965,1.3923507
966,1.3943272
967,1.379337
968,1.3421064
969,1.3023191
970,1.2636459
971,1.2331117
972,1.203688
973,1.1164386
974,0.96696316
975,0.82397807
976,0.70576354
977,0.62964477
978,0.60084638
979,0.60844725
980,0.60681401
981,0.5863531
982,0.52348601
983,0.41922712
984,0.30206752
985,0.18223045
986,0.10214236
987,0.069665783
988,0.066599553
989,0.086134965
990,0.10122505
991,0.10266959
992,0.088620787
993,0.058394227
994,0.014626205
995,-0.04059043
996,-0.053722277
997,0.007441382
998,0.06117203
999,0.046277334
1000,-0.012181817
1001,-0.090881936
1002,-0.14838456
1003,-0.13635904
1004,-0.080464624
1005,-0.017817632
1006,1.084911
1007,1.0441981
1008,0.93691028
1009,0.7910959
1010,0.71761825
1011,0.73688409
1012,0.74471088
1013,0.70393102
1014,0.52625507
1015,0.18546127
1016,-0.10409544
1017,-0.2410488
1018,-0.10942316
1019,0.35338457
1020,0.81276823
1021,1.0377495
1022,1.0445067
1023,1.0204055
1024,1.0175475
1025,1.0134188
1026,0.99939894
1027,0.9570697
1028,0.87952108
1029,0.80224706
1030,0.74407822
1031,0.74506908
1032,0.83024885
1033,0.93978046
1034,1.0272156
1035,1.0481601
1036,0.95968042
1037,0.83450342
1038,0.76064201
1039,0.73275601
1040,0.74257545
1041,0.79770771
1042,0.91220489
1043,1.0394233
1044,1.0748389
1045,1.0387858
1046,0.99676386
1047,0.97100141
1048,1.0228052
1049,1.1402218
1050,1.2552828
1051,1.3460968
1052,1.3391083
1053,1.2242064
1054,1.0970496
1055,1.1529683
1056,1.3213047
1057,1.4121895
1058,1.4573328
1059,1.5796837
1060,1.7510164
1061,1.8359109
1062,1.8396069
1063,1.8435977
1064,1.8726179
1065,2.0100928
1066,2.2470916
1067,2.4252987
1068,2.5190668
1069,2.5804997
1070,2.6379717
1071,2.8864173
1072,3.3697794
1073,3.8351155
1074,4.1909419
1075,4.4610769
1076,4.6570524
1077,4.8218911
1078,4.9788617
1079,5.1266351
1080,5.2643962
1081,5.4180856
1082,5.6088884
1083,5.8199758
1084,6.0341609
1085,6.2634721
1086,6.7704879
1087,7.6535012
1088,8.6060031
1089,9.4789275
1090,10.470685
1091,11.701269
1092,13.152121
1093,14.80944
1094,16.657792
1095,18.682925
1096,20.206778
1097,20.444374
1098,19.650852
1099,18.193169
1100,16.526716
1101,15.445885
1102,15.026805
1103,15.400741
1104,16.704492
1105,19.282748
1106,23.268191
1107,29.025002
1108,36.340979
1109,44.287971
1110,52.410669
1111,58.972984
1112,63.115422
1113,61.050819
1114,52.62051
1115,41.411518
1116,28.169384
1117,14.634726
1118,5.8653108
1119,1.5156506
1120,-0.78274062
1121,-1.4369904
1122,-1.3131643
1123,-0.63682941
1124,-0.082756413
1125,0.2552562
1126,0.42742106
1127,0.45412037
1128,0.43136606
1129,0.38419567
1130,0.34255728
1131,0.31733239
1132,0.34544622
1133,0.43656956
1134,0.51127502
1135,0.53562208
1136,0.50859214
1137,0.4311885
1138,0.42860644
1139,0.57988306
1140,0.75747664
1141,0.86167231
1142,0.88724282
1143,0.82909357
1144,0.74708676
1145,0.71419993
1146,0.71782667
1147,0.73874002
1148,0.77708236
1149,0.85208178
1150,0.97448873
1151,1.0833321
1152,1.1351875
1153,1.1486302
1154,1.1400565
1155,1.1241139
1156,1.1170135
1157,1.1030538
1158,1.0606622
1159,1.0340936
1160,1.0981487
1161,1.1983522
1162,1.2202535
1163,1.1781414
1164,1.1163513
1165,1.0580728
1166,1.0674868
1167,1.1231964
1168,1.1290262
1169,1.0851635
1170,1.0341085
1171,0.98997088
1172,1.0032464
1173,1.0654129
1174,1.0568222
1175,0.96394734
1176,0.88316792
1177,0.83499252
1178,0.77911689
1179,0.7033868
1180,0.61479686
1181,0.54257376
1182,0.49418089
1183,0.49154814
1184,0.52820834
1185,0.54172565
1186,0.52109223
1187,0.46840672
1188,0.38597169
1189,0.29395457
1190,0.19890275
1191,0.11569406
1192,0.049774951
1193,0.010701009
1194,0.002090484
1195,0.013127483
1196,0.037823097
1197,0.035608976
1198,-0.017914434
1199,-0.058800513
1200,-0.039190044
1201,-0.039140588
1202,-0.13315954
1203,-0.2023827
1204,-0.10817599
1205,0.042282859
1206,0.094092697
1207,0.50814699
1208,0.51503564
1209,0.51707325
1210,0.59491417
1211,0.70181474
1212,0.69295007
1213,0.55920678
1214,0.45233217
1215,0.55129149
1216,0.73657256
1217,0.8335142
1218,0.84810423
1219,0.79368526
1220,0.72341848
1221,0.75237882
1222,0.82841373
1223,0.80291575
1224,0.70720824
1225,0.6679502
1226,0.6794495
1227,0.68121169
1228,0.66538025
1229,0.6238733
1230,0.57442261
1231,0.6318568
1232,0.78807267
1233,0.8285546
1234,0.7249957
1235,0.6514228
1236,0.65065797
1237,0.68663738
1238,0.7478416
1239,0.82896124
1240,0.90642608
1241,0.97449171
1242,1.0169615
1243,1.0223736
1244,0.92808388
1245,0.74322008
1246,0.65848592
1247,0.7075743
1248,0.74935064
1249,0.74990641
1250,0.83277171
1251,1.0357412
1252,1.2011399
1253,1.2614751
1254,1.2573007
1255,1.2108321
1256,1.1907867
1257,1.241461
1258,1.3303034
1259,1.4313993
1260,1.5359447
1261,1.6351905
1262,1.717157
1263,1.7669703
1264,1.7848836
1265,1.7806323
1266,1.760861
1267,1.8437445
1268,2.0984817
1269,2.4223343
1270,2.740793
1271,3.0515679
1272,3.352599
1273,3.5999741
1274,3.7441689
1275,3.863206
1276,4.0661887
1277,4.3370394
1278,4.6469386
1279,4.9896159
1280,5.3529952
1281,5.6857352
1282,5.8582384
1283,5.91088
1284,5.9885265
1285,6.1415393
1286,6.5216792
1287,7.1355996
1288,7.9458044
1289,8.9475403
1290,10.109712
1291,11.372737
1292,12.732743
1293,14.184123
1294,15.746178
1295,17.474342
1296,19.151792
1297,20.015769
1298,20.016511
1299,19.217928
1300,17.791984
1301,16.607688
1302,15.863495
1303,16.036457
1304,17.246207
1305,19.765304
1306,23.667089
1307,29.076902
1308,35.985874
1309,43.707179
1310,51.87296
1311,57.443215
1312,59.149704
1313,56.790815
1314,49.159721
1315,36.69604
1316,24.27552
1317,13.118375
1318,5.2793734
1319,1.1704002
1320,-0.75775113
1321,-1.0464397
1322,-0.7459982
1323,-0.26615745
1324,0.16108363
1325,0.42876559
1326,0.59225769
1327,0.68315814
1328,0.7246374
1329,0.73281525
1330,0.71673468
1331,0.68417221
1332,0.68505511
1333,0.77319366
1334,0.90165198
1335,1.0075462
1336,1.0736137
1337,1.0719835
1338,1.0032578
1339,0.95002096
1340,0.96466179
1341,1.0317194
1342,1.1391047
1343,1.250932
1344,1.3322265
1345,1.3877717
1346,1.4233988
1347,1.4514931
1348,1.4906647
1349,1.5267496
1350,1.5333398
1351,1.5456141
1352,1.6437131
1353,1.7840359
1354,1.8395115
1355,1.8177974
1356,1.7683013
1357,1.7161354
1358,1.7476071
1359,1.8550396
1360,1.9531748
1361,2.0261733
1362,2.0485987
1363,2.0159852
1364,1.9558489
1365,1.937011
1366,1.9412329
1367,1.9029706
1368,1.8249175
1369,1.7339648
1370,1.6398066
1371,1.5752531
1372,1.5437612
1373,1.541827
1374,1.5587173
1375,1.5207637
1376,1.4198789
1377,1.3176719
1378,1.2289282
1379,1.1489868
1380,1.0755419
1381,0.99263133
1382,0.89494674
1383,0.79758081
1384,0.7074367
1385,0.63155535
1386,0.57355317
1387,0.51105279
1388,0.4291373
1389,0.33255217
1390,0.27354119
1391,0.26373134
1392,0.26091456
1393,0.25104438
1394,0.2381219
1395,0.22345493
1396,0.19510613
1397,0.14743508
1398,0.10249895
1399,0.073741857
1400,0.061600316
1401,0.066400227
1402,0.085131485
1403,0.11499266
1404,0.14890212
1405,0.17860034
1406,0.17073468
1407,0.077209102
1408,0.41400933
1409,0.46951031
1410,0.5216711
1411,0.67425862
1412,0.82736897
1413,0.82199102
1414,0.65901666
1415,0.54821532
1416,0.61839228
1417,0.72957491
1418,0.77489768
1419,0.72684273
1420,0.55908343
1421,0.41714482
1422,0.47649325
1423,0.64410072
1424,0.78004453
1425,0.86627925
1426,0.87204264
1427,0.82373869
1428,0.78254706
1429,0.76362752
1430,0.80246107
1431,0.8768815
1432,0.90465799
1433,0.89463399
1434,0.91223323
1435,0.95681966
1436,0.98716397
1437,1.002346
1438,1.0356579
1439,1.093205
1440,1.1566332
1441,1.1778828
1442,1.1736781
1443,1.2057831
1444,1.2666443
1445,1.307965
1446,1.3182252
1447,1.2651556
1448,1.1683855
1449,1.1766075
1450,1.2959598
1451,1.3711347
1452,1.380654
1453,1.4522625
1454,1.609103
1455,1.6894732
1456,1.6469273
1457,1.628394
1458,1.6921967
1459,1.803201
1460,1.9432156
1461,2.0563826
1462,2.1092068
1463,2.1831368
1464,2.3392945
1465,2.5754783
1466,2.8624268
1467,3.1865962
1468,3.4634642
1469,3.6637466
1470,3.8788733
1471,4.1511486
1472,4.4536935
1473,4.7708661
1474,5.072661
1475,5.3378449
1476,5.5772936
1477,5.8006072
1478,6.0472543
1479,6.3612155
1480,6.7013425
1481,7.0103679
1482,7.2819076
1483,7.5056464
1484,7.7183118
1485,7.9976092
1486,8.4143033
1487,9.1443506
1488,10.183749
1489,11.491664
1490,13.065097
1491,14.794918
1492,16.537978
1493,18.165183
1494,19.468045
1495,20.405505
1496,20.901488
1497,20.970679
1498,20.654034
1499,20.048455
1500,19.438004
1501,18.971178
1502,19.123797
1503,20.067341
1504,22.381759
1505,26.123457
1506,31.207315
1507,37.555887
1508,44.703105
1509,52.197359
1510,56.620126
1511,57.041679
1512,52.443417
1513,42.512703
1514,28.635998
1515,16.764966
1516,7.6760663
1517,1.8848183
1518,-0.75795596
1519,-1.788513
1520,-1.6129506
1521,-1.2663423
1522,-0.98011255
1523,-0.61457339
1524,-0.14236062
1525,0.21604314
1526,0.38364599
1527,0.40031835
1528,0.28634474
1529,0.16792696
1530,0.11223946
1531,0.095095271
1532,0.10059369
1533,0.1287276
1534,0.17949119
1535,0.24599505
1536,0.32115937
1537,0.4079431
1538,0.51016154
1539,0.62618104
1540,0.69492112
1541,0.68639421
1542,0.66764428
1543,0.68032895
1544,0.72639585
1545,0.80733882
1546,0.877602
1547,0.89326424
1548,0.89486225
1549,0.93163325
1550,0.98964205
1551,1.0476959
1552,1.0957597
1553,1.115599
1554,1.1276094
1555,1.179108
1556,1.2533523
1557,1.2986343
1558,1.3160366
1559,1.3196676
1560,1.3197558
1561,1.3545134
1562,1.4141493
1563,1.4245828
1564,1.3750397
1565,1.3037355
1566,1.2929785
1567,1.3278799
1568,1.3618393
1569,1.3775709
1570,1.3272054
1571,1.2220145
1572,1.1214296
1573,1.0272724
1574,0.91804436
1575,0.80540637
1576,0.78050876
1577,0.84420505
1578,0.87606351
1579,0.84915141
1580,0.7559185
1581,0.60013346
1582,0.46738014
1583,0.38437311
1584,0.31439827
1585,0.24342893
1586,0.20328044
1587,0.20954774
1588,0.2456665
1589,0.30151453
1590,0.36917373
1591,0.37064898
1592,0.29190999
1593,0.21163407
1594,0.15397227
1595,0.1080756
1596,0.070329875
1597,0.05794907
1598,0.078449445
1599,0.098254343
1600,0.098005095
1601,0.084044971
1602,0.060903895
1603,0.036991667
1604,0.019787556
1605,0.004192081
1606,-0.015520076
1607,-0.017658467
1608,0.028161686
