1,-78.1682
2,-78.1041
3,-77.9516
4,-77.8265
5,-77.6734
6,-77.5248
7,-77.1555
8,-76.8787
9,-76.7758
10,-76.5077
11,-76.1979
12,-75.9955
13,-75.6682
14,-75.2923
15,-74.8741
16,-74.7316
17,-74.357
18,-73.9526
19,-73.7465
20,-73.1345
21,-72.7486
22,-72.2741
23,-72.1959
24,-71.9975
25,-71.9261
26,-71.9112
27,-71.8058
28,-71.8555
29,-71.9655
30,-71.9827
31,-71.87
32,-71.7383
33,-71.6786
34,-71.8501
35,-71.6526
36,-71.4557
37,-71.4507
38,-71.6311
39,-71.3767
40,-71.3039
41,-71.436
42,-71.6717
43,-71.6407
44,-71.6163
45,-71.5251
46,-71.7359
47,-71.6941
48,-71.6346
49,-71.5995
50,-71.6236
51,-71.6116
52,-71.4715
53,-71.4671
54,-71.3354
55,-71.2577
56,-71.1347
57,-71.0887
58,-71.1271
59,-71.2431
60,-71.3112
61,-71.512
62,-71.659
63,-71.9179
64,-72.2302
65,-72.2708
66,-72.5851
67,-73.0687
68,-73.4765
69,-73.7744
70,-74.1938
71,-74.6618
72,-75.1004
73,-75.4105
74,-75.9319
75,-75.8529
76,-75.6376
77,-75.2483
78,-74.7981
79,-74.5082
80,-73.8389
81,-72.8006
82,-71.5005
83,-70.752
84,-70.2512
85,-69.4857
86,-67.8275
87,-67.5779
88,-66.9542
89,-66.6463
90,-66.4234
91,-66.4369
92,-66.3666
93,-66.8446
94,-67.5406
95,-67.8773
96,-67.9614
97,-68.0458
98,-68.1497
99,-67.8819
100,-67.1071
101,-66.4856
102,-64.9346
103,-63.7347
104,-62.9894
105,-61.2281
106,-57.9835
107,-56.5249
108,-55.1515
109,-52.4845
110,-49.7866
111,-48.442
112,-43.3264
113,-38.1506
114,-32.7131
115,-29.6674
116,-23.242
117,-17.4925
118,-14.6024
119,-9.01102
120,-2.91832
121,3.38016
122,6.6872
123,13.3916
124,20.5639
125,24.2097
126,31.7858
127,39.0827
128,46.871
129,50.6952
130,58.4111
131,65.8808
132,69.7925
133,76.7416
134,83.7566
135,89.5743
136,92.5017
137,97.9352
138,102.968
139,105.22
140,108.891
141,111.845
142,115.208
143,116.302
144,117.846
145,119.124
146,119.773
147,121.363
148,122.687
149,122.968
150,122.933
151,122.947
152,122.657
153,122.461
154,121.724
155,121.096
156,120.793
157,120.692
158,120.407
159,120.212
160,120.049
161,119.804
162,119.488
163,119.346
164,119.243
165,118.939
166,118.752
167,118.729
168,118.438
169,118.261
170,118.124
171,118.06
172,117.97
173,117.997
174,118.002
175,118.021
176,117.967
177,117.927
178,117.925
179,117.942
180,117.892
181,NaN
182,NaN
183,NaN
184,NaN
185,NaN
186,NaN
187,NaN
188,NaN
189,NaN
190,NaN
191,NaN
192,NaN
193,NaN
194,NaN
195,NaN
196,NaN
197,NaN
198,NaN
199,NaN
200,NaN
201,NaN
202,NaN
203,NaN
204,NaN
205,NaN
206,NaN
207,NaN
208,NaN
209,NaN
210,NaN
211,NaN
212,NaN
213,NaN
214,NaN
215,NaN
216,NaN
217,NaN
218,NaN
219,NaN
220,NaN
221,NaN
222,NaN
223,NaN
224,NaN
225,NaN
226,NaN
227,NaN
228,NaN
229,NaN
230,NaN
231,NaN
232,NaN
233,NaN
234,NaN
235,NaN
236,NaN
237,NaN
238,NaN
239,NaN
240,NaN
241,NaN
242,NaN
243,NaN
244,NaN
245,NaN
246,NaN
247,NaN
248,NaN
249,NaN
250,NaN
251,NaN
252,NaN
253,NaN
254,NaN
255,NaN
256,NaN
257,NaN
258,NaN
259,NaN
260,NaN
261,NaN
262,NaN
263,NaN
264,NaN
265,NaN
266,NaN
267,NaN
268,NaN
269,NaN
270,NaN
271,NaN
272,NaN
273,NaN
274,NaN
275,NaN
276,NaN
277,NaN
278,NaN
279,NaN
280,NaN
281,NaN
282,NaN
283,NaN
284,NaN
285,NaN
286,NaN
287,NaN
288,NaN
289,NaN
290,NaN
291,NaN
292,NaN
293,NaN
294,NaN
295,NaN
296,NaN
297,NaN
298,NaN
299,NaN
300,NaN
301,NaN
302,NaN
303,NaN
304,NaN
305,NaN
306,NaN
307,NaN
308,NaN
309,NaN
310,NaN
311,NaN
312,NaN
313,NaN
314,NaN
315,NaN
316,NaN
317,NaN
318,NaN
319,NaN
320,NaN
321,NaN
322,NaN
323,NaN
324,NaN
325,NaN
326,NaN
327,NaN
328,NaN
329,NaN
330,NaN
331,NaN
332,NaN
333,NaN
334,NaN
335,NaN
336,NaN
337,NaN
338,NaN
339,NaN
340,NaN
341,NaN
342,NaN
343,NaN
344,NaN
345,NaN
346,NaN
347,NaN
348,NaN
349,NaN
350,NaN
351,NaN
352,NaN
353,NaN
354,NaN
355,NaN
356,NaN
357,NaN
358,NaN
359,NaN
360,NaN
361,-43.8723
362,-43.8005
363,-43.7655
364,-43.7264
365,-43.6638
366,-43.613
367,-43.5536
368,-43.5287
369,-43.4695
370,-43.323
371,-43.2596
372,-43.1693
373,-43.0988
374,-43.0702
375,-43.0082
376,-42.9373
377,-42.8632
378,-42.8433
379,-42.8036
380,-42.7458
381,-42.7112
382,-42.6489
383,-42.581
384,-42.5347
385,-42.5173
386,-42.491
387,-42.5225
388,-42.5286
389,-42.554
390,-42.5262
391,-42.4699
392,-42.4668
393,-42.4448
394,-42.4119
395,-42.3832
396,-42.337
397,-42.2274
398,-42.0887
399,-41.99
400,-41.7796
401,-41.5306
402,-41.2441
403,-41.0743
404,-40.7995
405,-40.4574
406,-40.2802
407,-39.8601
408,-39.5172
409,-39.2991
410,-39.2052
411,-39.1253
412,-39.0863
413,-39.0239
414,-39.0035
415,-38.854
416,-38.7429
417,-38.7134
418,-38.5896
419,-38.4843
420,-38.4943
421,-38.4629
422,-38.404
423,-38.2866
424,-38.2062
425,-38.0401
426,-37.8793
427,-37.8538
428,-37.7822
429,-37.9014
430,-37.9305
431,-37.9816
432,-38.0289
433,-38.1392
434,-38.2145
435,-38.2829
436,-38.4491
437,-38.6848
438,-38.8555
439,-39.0581
440,-39.1902
441,-39.24
442,-39.4418
443,-39.6909
444,-39.7807
445,-39.8757
446,-39.9998
447,-40.1929
448,-40.3244
449,-40.6703
450,-41.0631
451,-41.511
452,-41.7913
453,-42.2894
454,-42.7706
455,-43.1062
456,-43.5969
457,-43.9615
458,-44.2914
459,-44.4604
460,-44.9815
461,-45.6552
462,-45.8426
463,-46.3645
464,-46.7296
465,-47.1402
466,-47.435
467,-47.8467
468,-48.0918
469,-48.1518
470,-48.4757
471,-48.8848
472,-49.6897
473,-50.0358
474,-50.3924
475,-51.0554
476,-51.4187
477,-51.7347
478,-52.0294
479,-52.2569
480,-52.6808
481,-53.0182
482,-53.0565
483,-53.0786
484,-53.0908
485,-52.7387
486,-52.2793
487,-52.1182
488,-51.7552
489,-51.3035
490,-50.7518
491,-50.3774
492,-48.7148
493,-47.0291
494,-46.1067
495,-43.92
496,-41.2904
497,-37.6871
498,-35.8218
499,-32.3404
500,-28.5955
501,-26.4536
502,-22.2706
503,-17.7816
504,-13.302
505,-10.6189
506,-5.91634
507,-0.51091
508,1.59044
509,6.3038
510,11.0319
511,15.7098
512,18.4367
513,23.9588
514,28.1267
515,30.3476
516,35.0886
517,40.3305
518,44.8038
519,47.4554
520,51.9332
521,56.5184
522,58.3726
523,61.7566
524,65.1803
525,68.3773
526,69.7031
527,72.2346
528,74.4425
529,75.5354
530,77.0589
531,78.3057
532,79.0157
533,79.3299
534,79.8247
535,80.1542
536,80.2678
537,80.9081
538,81.1217
539,81.1394
540,81.0739
541,NaN
542,NaN
543,NaN
544,NaN
545,NaN
546,NaN
547,NaN
548,NaN
549,NaN
550,NaN
551,NaN
552,NaN
553,NaN
554,NaN
555,NaN
556,NaN
557,NaN
558,NaN
559,NaN
560,NaN
561,NaN
562,NaN
563,NaN
564,NaN
565,NaN
566,NaN
567,NaN
568,NaN
569,NaN
570,NaN
571,NaN
572,NaN
573,NaN
574,NaN
575,NaN
576,NaN
577,NaN
578,NaN
579,NaN
580,NaN
581,NaN
582,NaN
583,NaN
584,NaN
585,NaN
586,NaN
587,NaN
588,NaN
589,NaN
590,NaN
591,NaN
592,NaN
593,NaN
594,NaN
595,NaN
596,NaN
597,NaN
598,NaN
599,NaN
600,NaN
601,NaN
602,NaN
603,NaN
604,NaN
605,NaN
606,NaN
607,NaN
608,NaN
609,NaN
610,NaN
611,NaN
612,NaN
613,NaN
614,NaN
615,NaN
616,NaN
617,NaN
618,NaN
619,NaN
620,NaN
621,NaN
622,NaN
623,NaN
624,NaN
625,NaN
626,NaN
627,NaN
628,NaN
629,NaN
630,NaN
631,NaN
632,NaN
633,NaN
634,NaN
635,NaN
636,NaN
637,NaN
638,NaN
639,NaN
640,NaN
641,NaN
642,NaN
643,NaN
644,NaN
645,NaN
646,NaN
647,NaN
648,NaN
649,NaN
650,NaN
651,NaN
652,NaN
653,NaN
654,NaN
655,NaN
656,NaN
657,NaN
658,NaN
659,NaN
660,NaN
661,NaN
662,NaN
663,NaN
664,NaN
665,NaN
666,NaN
667,NaN
668,NaN
669,NaN
670,NaN
671,NaN
672,NaN
673,NaN
674,NaN
675,NaN
676,NaN
677,NaN
678,NaN
679,NaN
680,NaN
681,NaN
682,NaN
683,NaN
684,NaN
685,NaN
686,NaN
687,NaN
688,NaN
689,NaN
690,NaN
691,NaN
692,NaN
693,NaN
694,NaN
695,NaN
696,NaN
697,NaN
698,NaN
699,NaN
700,NaN
701,NaN
702,NaN
703,NaN
704,NaN
705,NaN
706,NaN
707,NaN
708,NaN
709,NaN
710,NaN
711,NaN
712,NaN
713,NaN
714,NaN
715,NaN
716,NaN
717,NaN
718,NaN
719,NaN
720,NaN
721,-63.0244
722,-62.8562
723,-62.6994
724,-62.5485
725,-62.4363
726,-62.3707
727,-62.2288
728,-62.2183
729,-62.312
730,-62.3967
731,-62.2652
732,-61.9826
733,-61.7679
734,-61.2539
735,-60.7825
736,-59.3749
737,-57.9497
738,-57.6172
739,-57.2713
740,-57.1161
741,-57.3442
742,-57.5954
743,-57.3256
744,-56.8962
745,-57.0019
746,-57.6463
747,-57.5075
748,-56.6451
749,-55.7587
750,-55.6066
751,-55.7138
752,-55.9227
753,-56.0727
754,-56.6463
755,-56.9266
756,-56.5276
757,-56.121
758,-56.056
759,-55.744
760,-55.6444
761,-55.8774
762,-56.3951
763,-56.4104
764,-56.4702
765,-57.0837
766,-57.2059
767,-57.3663
768,-57.6863
769,-58.0654
770,-58.1701
771,-58.6124
772,-58.9913
773,-59.1573
774,-59.4741
775,-59.6281
776,-60.0756
777,-60.0867
778,-60.4202
779,-60.4963
780,-60.686
781,-60.6695
782,-60.8838
783,-61.054
784,-61.2543
785,-61.2604
786,-61.2344
787,-61.3177
788,-61.6434
789,-61.8239
790,-61.9661
791,-62.0797
792,-62.1249
793,-62.0712
794,-61.9817
795,-62.0241
796,-62.1779
797,-62.2846
798,-62.4295
799,-62.4956
800,-62.721
801,-63.0615
802,-63.713
803,-64.5586
804,-65.5214
805,-66.9582
806,-67.8989
807,-69.4222
808,-71.6721
809,-73.4549
810,-74.6774
811,-76.5686
812,-77.7281
813,-78.598
814,-79.8025
815,-80.7727
816,-82.0455
817,-85.2063
818,-86.4983
819,-88.522
820,-89.9155
821,-91.3571
822,-92.516
823,-93.5443
824,-94.5723
825,-95.0013
826,-95.5123
827,-96.1198
828,-97.68
829,-98.2723
830,-98.4357
831,-98.8354
832,-98.9677
833,-99.4729
834,-99.1039
835,-99.5689
836,-100.006
837,-100.294
838,-100.656
839,-101.523
840,-101.937
841,-102.103
842,-102.534
843,-102.658
844,-102.708
845,-102.529
846,-102.223
847,-101.715
848,-100.839
849,-99.5672
850,-98.558
851,-96.4333
852,-95.5765
853,-93.7494
854,-91.6275
855,-89.2409
856,-86.1836
857,-82.9133
858,-79.617
859,-78.0654
860,-74.2153
861,-64.6271
862,-61.1666
863,-57.6892
864,-56.1908
865,-53.1765
866,-50.1827
867,-47.0204
868,-40.8566
869,-37.8716
870,-34.7807
871,-32.7644
872,-28.5708
873,-24.9383
874,-19.7353
875,-15.8473
876,-12.6306
877,-9.13819
878,-7.32637
879,-2.10849
880,3.40154
881,9.08935
882,13.4223
883,24.6272
884,26.904
885,30.5454
886,34.249
887,37.3722
888,41.9151
889,46.9052
890,48.3925
891,49.028
892,NaN
893,NaN
894,NaN
895,NaN
896,NaN
897,NaN
898,NaN
899,NaN
900,NaN
901,NaN
902,NaN
903,NaN
904,NaN
905,NaN
906,NaN
907,NaN
908,NaN
909,NaN
910,NaN
911,NaN
912,NaN
913,NaN
914,NaN
915,NaN
916,NaN
917,NaN
918,NaN
919,NaN
920,NaN
921,NaN
922,NaN
923,NaN
924,NaN
925,NaN
926,NaN
927,NaN
928,NaN
929,NaN
930,NaN
931,NaN
932,NaN
933,NaN
934,NaN
935,NaN
936,NaN
937,NaN
938,NaN
939,NaN
940,NaN
941,NaN
942,NaN
943,NaN
944,NaN
945,NaN
946,NaN
947,NaN
948,NaN
949,NaN
950,NaN
951,NaN
952,NaN
953,NaN
954,NaN
955,NaN
956,NaN
957,NaN
958,NaN
959,NaN
960,NaN
961,NaN
962,NaN
963,NaN
964,NaN
965,NaN
966,NaN
967,NaN
968,NaN
969,NaN
970,NaN
971,NaN
972,NaN
973,NaN
974,NaN
975,NaN
976,NaN
977,NaN
978,NaN
979,NaN
980,NaN
981,NaN
982,NaN
983,NaN
984,NaN
985,NaN
986,NaN
987,NaN
988,NaN
989,NaN
990,NaN
991,NaN
992,NaN
993,NaN
994,NaN
995,NaN
996,NaN
997,NaN
998,NaN
999,NaN
1000,NaN
1001,NaN
1002,NaN
1003,NaN
1004,NaN
1005,NaN
1006,NaN
1007,NaN
1008,NaN
1009,NaN
1010,NaN
1011,NaN
1012,NaN
1013,NaN
1014,NaN
1015,NaN
1016,NaN
1017,NaN
1018,NaN
1019,NaN
1020,NaN
1021,NaN
1022,NaN
1023,NaN
1024,NaN
1025,NaN
1026,NaN
1027,NaN
1028,NaN
1029,NaN
1030,NaN
1031,NaN
1032,NaN
1033,NaN
1034,NaN
1035,NaN
1036,NaN
1037,NaN
1038,NaN
1039,NaN
1040,NaN
1041,NaN
1042,NaN
1043,NaN
1044,NaN
1045,NaN
1046,NaN
1047,NaN
1048,NaN
1049,NaN
1050,NaN
1051,NaN
1052,NaN
1053,NaN
1054,NaN
1055,NaN
1056,NaN
1057,NaN
1058,NaN
1059,NaN
1060,NaN
1061,NaN
1062,NaN
1063,NaN
1064,NaN
1065,NaN
1066,NaN
1067,NaN
1068,NaN
1069,NaN
1070,NaN
1071,NaN
1072,NaN
1073,NaN
1074,NaN
1075,NaN
1076,NaN
1077,NaN
1078,NaN
1079,NaN
1080,NaN
1081,-78.2817
1082,-78.2833
1083,-78.2904
1084,-78.3136
1085,-78.3214
1086,-78.2854
1087,-78.2822
1088,-78.264
1089,-78.2542
1090,-78.2748
1091,-78.3334
1092,-78.3137
1093,-78.2986
1094,-78.2765
1095,-78.2444
1096,-78.2061
1097,-78.1916
1098,-78.1684
1099,-78.1793
1100,-78.2536
1101,-78.2213
1102,-78.1058
1103,-77.8532
1104,-77.7628
1105,-77.211
1106,-76.6897
1107,-76.4678
1108,-76.0626
1109,-75.8941
1110,-75.5592
1111,-75.4189
1112,-75.1212
1113,-74.8777
1114,-74.7663
1115,-74.5708
1116,-74.4351
1117,-74.0398
1118,-73.9507
1119,-73.7318
1120,-73.3425
1121,-73.0941
1122,-72.6703
1123,-72.3522
1124,-72.0808
1125,-72.0234
1126,-71.9282
1127,-71.7796
1128,-71.6385
1129,-71.5579
1130,-71.5879
1131,-71.3922
1132,-71.1916
1133,-70.993
1134,-70.9093
1135,-70.8538
1136,-70.6724
1137,-70.4132
1138,-70.2492
1139,-70.2897
1140,-70.1891
1141,-69.8279
1142,-69.5382
1143,-69.363
1144,-69.1636
1145,-69.1642
1146,-69.1494
1147,-69.0203
1148,-68.8529
1149,-68.6719
1150,-68.6114
1151,-68.578
1152,-68.5909
1153,-68.5739
1154,-68.5607
1155,-68.7321
1156,-68.9254
1157,-68.9062
1158,-69.1255
1159,-69.2946
1160,-69.3573
1161,-69.6174
1162,-69.8058
1163,-69.9048
1164,-69.9691
1165,-70.1236
1166,-70.0354
1167,-70.0249
1168,-70.1377
1169,-70.1765
1170,-70.0707
1171,-70.1038
1172,-70.3943
1173,-70.6709
1174,-70.7481
1175,-71.0537
1176,-71.2083
1177,-71.3926
1178,-71.4804
1179,-71.8049
1180,-72.1743
1181,-72.3243
1182,-72.1899
1183,-71.9497
1184,-71.5379
1185,-71.4355
1186,-71.4908
1187,-71.4374
1188,-71.4302
1189,-70.9345
1190,-69.3627
1191,-68.8927
1192,-68.483
1193,-66.951
1194,-65.1992
1195,-63.9654
1196,-61.401
1197,-59.2943
1198,-55.5607
1199,-53.6442
1200,-49.6007
1201,-45.1343
1202,-42.8215
1203,-38.0752
1204,-33.2376
1205,-27.6299
1206,-25.1704
1207,-19.6562
1208,-14.7087
1209,-12.3006
1210,-6.74382
1211,-1.31956
1212,3.67208
1213,6.36192
1214,12.7486
1215,18.6764
1216,21.5307
1217,26.9766
1218,32.1138
1219,37.1577
1220,39.5128
1221,45.5687
1222,50.7455
1223,53.6177
1224,58.8664
1225,63.7863
1226,68.9029
1227,71.4743
1228,78.1302
1229,83.4392
1230,86.0032
1231,91.5045
1232,95.1609
1233,98.7919
1234,100.379
1235,103.365
1236,105.63
1237,107.184
1238,107.861
1239,108.466
1240,108.869
1241,109.105
1242,109.304
1243,109.716
1244,110.439
1245,110.608
1246,111.119
1247,110.993
1248,111.049
1249,111.254
1250,111.269
1251,111.271
1252,111.239
1253,111.181
1254,111.115
1255,111.078
1256,110.975
1257,110.894
1258,110.839
1259,110.826
1260,110.732
1261,NaN
1262,NaN
1263,NaN
1264,NaN
1265,NaN
1266,NaN
1267,NaN
1268,NaN
1269,NaN
1270,NaN
1271,NaN
1272,NaN
1273,NaN
1274,NaN
1275,NaN
1276,NaN
1277,NaN
1278,NaN
1279,NaN
1280,NaN
1281,NaN
1282,NaN
1283,NaN
1284,NaN
1285,NaN
1286,NaN
1287,NaN
1288,NaN
1289,NaN
1290,NaN
1291,NaN
1292,NaN
1293,NaN
1294,NaN
1295,NaN
1296,NaN
1297,NaN
1298,NaN
1299,NaN
1300,NaN
1301,NaN
1302,NaN
1303,NaN
1304,NaN
1305,NaN
1306,NaN
1307,NaN
1308,NaN
1309,NaN
1310,NaN
1311,NaN
1312,NaN
1313,NaN
1314,NaN
1315,NaN
1316,NaN
1317,NaN
1318,NaN
1319,NaN
1320,NaN
1321,NaN
1322,NaN
1323,NaN
1324,NaN
1325,NaN
1326,NaN
1327,NaN
1328,NaN
1329,NaN
1330,NaN
1331,NaN
1332,NaN
1333,NaN
1334,NaN
1335,NaN
1336,NaN
1337,NaN
1338,NaN
1339,NaN
1340,NaN
1341,NaN
1342,NaN
1343,NaN
1344,NaN
1345,NaN
1346,NaN
1347,NaN
1348,NaN
1349,NaN
1350,NaN
1351,NaN
1352,NaN
1353,NaN
1354,NaN
1355,NaN
1356,NaN
1357,NaN
1358,NaN
1359,NaN
1360,NaN
1361,NaN
1362,NaN
1363,NaN
1364,NaN
1365,NaN
1366,NaN
1367,NaN
1368,NaN
1369,NaN
1370,NaN
1371,NaN
1372,NaN
1373,NaN
1374,NaN
1375,NaN
1376,NaN
1377,NaN
1378,NaN
1379,NaN
1380,NaN
1381,NaN
1382,NaN
1383,NaN
1384,NaN
1385,NaN
1386,NaN
1387,NaN
1388,NaN
1389,NaN
1390,NaN
1391,NaN
1392,NaN
1393,NaN
1394,NaN
1395,NaN
1396,NaN
1397,NaN
1398,NaN
1399,NaN
1400,NaN
1401,NaN
1402,NaN
1403,NaN
1404,NaN
1405,NaN
1406,NaN
1407,NaN
1408,NaN
1409,NaN
1410,NaN
1411,NaN
1412,NaN
1413,NaN
1414,NaN
1415,NaN
1416,NaN
1417,NaN
1418,NaN
1419,NaN
1420,NaN
1421,NaN
1422,NaN
1423,NaN
1424,NaN
1425,NaN
1426,NaN
1427,NaN
1428,NaN
1429,NaN
1430,NaN
1431,NaN
1432,NaN
1433,NaN
1434,NaN
1435,NaN
1436,NaN
1437,NaN
1438,NaN
1439,NaN
1440,NaN
1441,-102.702
1442,-102.826
1443,-102.856
1444,-102.806
1445,-102.877
1446,-102.928
1447,-103.072
1448,-103.208
1449,-103.385
1450,-103.445
1451,-103.545
1452,-103.652
1453,-103.708
1454,-103.749
1455,-103.809
1456,-103.889
1457,-103.949
1458,-104.036
1459,-104.086
1460,-104.104
1461,-104.169
1462,-104.229
1463,-104.261
1464,-104.262
1465,-104.255
1466,-104.238
1467,-104.19
1468,-104.116
1469,-104.116
1470,-104.06
1471,-103.95
1472,-103.433
1473,-102.891
1474,-102.552
1475,-101.672
1476,-101.105
1477,-100.593
1478,-100.068
1479,-98.9615
1480,-97.9814
1481,-97.5373
1482,-96.8516
1483,-96.3928
1484,-96.4115
1485,-96.1958
1486,-96.07
1487,-96.3326
1488,-96.2641
1489,-95.7926
1490,-95.4833
1491,-95.1727
1492,-95.0471
1493,-95.0268
1494,-94.7092
1495,-94.6047
1496,-94.4001
1497,-94.0696
1498,-94.6336
1499,-94.4452
1500,-94.3897
1501,-94.2083
1502,-93.9116
1503,-93.8245
1504,-93.2219
1505,-92.5386
1506,-91.8995
1507,-91.9004
1508,-92.0484
1509,-91.8932
1510,-91.4898
1511,-91.4414
1512,-91.4078
1513,-92.3396
1514,-92.7004
1515,-92.8754
1516,-93.1131
1517,-93.01
1518,-93.0883
1519,-93.0628
1520,-92.9535
1521,-92.9586
1522,-92.8155
1523,-92.7681
1524,-92.6837
1525,-92.9747
1526,-93.0751
1527,-93.0451
1528,-93.141
1529,-93.3823
1530,-93.5489
1531,-93.883
1532,-94.4695
1533,-94.8099
1534,-95.1868
1535,-95.4834
1536,-96.0121
1537,-96.214
1538,-96.2969
1539,-96.5473
1540,-96.6662
1541,-96.7298
1542,-96.6054
1543,-96.4439
1544,-96.3501
1545,-95.8743
1546,-94.9708
1547,-94.9562
1548,-94.2134
1549,-93.2733
1550,-92.7471
1551,-92.5267
1552,-92.2862
1553,-92.8639
1554,-92.9261
1555,-93.1057
1556,-93.5622
1557,-93.5603
1558,-93.5185
1559,-93.6048
1560,-94.1969
1561,-94.2072
1562,-95.0069
1563,-95.6648
1564,-95.579
1565,-95.424
1566,-95.0757
1567,-94.8802
1568,-95.0424
1569,-95.2018
1570,-95.3122
1571,-95.6421
1572,-95.7508
1573,-96.0747
1574,-96.6225
1575,-96.8224
1576,-96.9232
1577,-96.7784
1578,-96.6673
1579,-96.5348
1580,-96.2651
1581,-96.1945
1582,-96.1062
1583,-96.1665
1584,-95.9659
1585,-95.1041
1586,-94.5936
1587,-94.2854
