1,-78.1682
1588,-94.1609
1589,-94.1089
1590,-94.2223
1591,-93.4379
1592,-91.0226
1593,-89.5509
1594,-88.1436
1595,-85.9916
1596,-84.0991
1597,-82.9814
1598,-80.2334
1599,-77.75
1600,-76.3426
1601,-73.7778
1602,-70.9153
1603,-69.5309
1604,-65.9523
1605,-62.1229
1606,-57.9811
1607,-55.8964
1608,-51.641
1609,-48.1231
1610,-44.6981
1611,-42.2992
1612,-37.8204
1613,-31.8896
1614,-28.7334
1615,-22.8764
1616,-18.1234
1617,-12.2659
1618,-9.60496
1619,-5.01807
1620,NaN
1621,NaN
1622,NaN
1623,NaN
1624,NaN
1625,NaN
1626,NaN
1627,NaN
1628,NaN
1629,NaN
1630,NaN
1631,NaN
1632,NaN
1633,NaN
1634,NaN
1635,NaN
1636,NaN
1637,NaN
1638,NaN
1639,NaN
1640,NaN
1641,NaN
1642,NaN
1643,NaN
1644,NaN
1645,NaN
1646,NaN
1647,NaN
1648,NaN
1649,NaN
1650,NaN
1651,NaN
1652,NaN
1653,NaN
1654,NaN
1655,NaN
1656,NaN
1657,NaN
1658,NaN
1659,NaN
1660,NaN
1661,NaN
1662,NaN
1663,NaN
1664,NaN
1665,NaN
1666,NaN
1667,NaN
1668,NaN
1669,NaN
1670,NaN
1671,NaN
1672,NaN
1673,NaN
1674,NaN
1675,NaN
1676,NaN
1677,NaN
1678,NaN
1679,NaN
1680,NaN
1681,NaN
1682,NaN
1683,NaN
1684,NaN
1685,NaN
1686,NaN
1687,NaN
1688,NaN
1689,NaN
1690,NaN
1691,NaN
1692,NaN
1693,NaN
1694,NaN
1695,NaN
1696,NaN
1697,NaN
1698,NaN
1699,NaN
1700,NaN
1701,NaN
1702,NaN
1703,NaN
1704,NaN
1705,NaN
1706,NaN
1707,NaN
1708,NaN
1709,NaN
1710,NaN
1711,NaN
1712,NaN
1713,NaN
1714,NaN
1715,NaN
1716,NaN
1717,NaN
1718,NaN
1719,NaN
1720,NaN
1721,NaN
1722,NaN
1723,NaN
1724,NaN
1725,NaN
1726,NaN
1727,NaN
1728,NaN
1729,NaN
1730,NaN
1731,NaN
1732,NaN
1733,NaN
1734,NaN
1735,NaN
1736,NaN
1737,NaN
1738,NaN
1739,NaN
1740,NaN
1741,NaN
1742,NaN
1743,NaN
1744,NaN
1745,NaN
1746,NaN
1747,NaN
1748,NaN
1749,NaN
1750,NaN
1751,NaN
1752,NaN
1753,NaN
1754,NaN
1755,NaN
1756,NaN
1757,NaN
1758,NaN
1759,NaN
1760,NaN
1761,NaN
1762,NaN
1763,NaN
1764,NaN
1765,NaN
1766,NaN
1767,NaN
1768,NaN
1769,NaN
1770,NaN
1771,NaN
1772,NaN
1773,NaN
1774,NaN
1775,NaN
1776,NaN
1777,NaN
1778,NaN
1779,NaN
1780,NaN
1781,NaN
1782,NaN
1783,NaN
1784,NaN
1785,NaN
1786,NaN
1787,NaN
1788,NaN
1789,NaN
1790,NaN
1791,NaN
1792,NaN
1793,NaN
1794,NaN
1795,NaN
1796,NaN
1797,NaN
1798,NaN
1799,NaN
1800,NaN
1801,-37.7297
1802,-37.7815
1803,-38.0475
1804,-38.1352
1805,-38.2753
1806,-38.4069
1807,-38.631
1808,-38.7271
1809,-38.9228
1810,-39.1623
1811,-39.2864
1812,-39.3978
1813,-39.414
1814,-39.4795
1815,-39.4993
1816,-39.5101
1817,-39.5122
1818,-39.4858
1819,-39.5117
1820,-39.5386
1821,-39.4826
1822,-39.4773
1823,-39.3803
1824,-39.3766
1825,-39.2873
1826,-39.2458
1827,-39.1256
1828,-38.8268
1829,-38.6715
1830,-38.3948
1831,-38.4092
1832,-38.3128
1833,-38.1096
1834,-38.1169
1835,-38.0748
1836,-37.9568
1837,-37.6051
1838,-37.5655
1839,-37.5738
1840,-37.5319
1841,-37.618
1842,-37.6258
1843,-37.6567
1844,-37.6862
1845,-37.4858
1846,-37.4727
1847,-37.6876
1848,-37.7854
1849,-37.9839
1850,-38.0968
1851,-38.2872
1852,-38.4914
1853,-38.7531
1854,-38.892
1855,-39.0769
1856,-39.3663
1857,-39.4904
1858,-39.5655
1859,-39.6348
1860,-39.6628
1861,-39.6834
1862,-39.3735
1863,-39.0914
1864,-39.0538
1865,-39.09
1866,-39.1685
1867,-39.1263
1868,-39.1027
1869,-39.0682
1870,-39.0704
1871,-39.1513
1872,-39.1888
1873,-39.2662
1874,-39.3262
1875,-39.4244
1876,-39.5578
1877,-39.6381
1878,-39.7882
1879,-39.7961
1880,-39.9177
1881,-39.9071
1882,-39.9517
1883,-40.1688
1884,-40.3232
1885,-40.5185
1886,-40.7876
1887,-41.2295
1888,-41.3285
1889,-41.3892
1890,-41.4988
1891,-41.5555
1892,-41.4785
1893,-41.3382
1894,-41.6965
1895,-41.6843
1896,-41.5742
1897,-41.2201
1898,-41.1374
1899,-40.8808
1900,-40.173
1901,-40.0504
1902,-40.0291
1903,-39.8162
1904,-39.5981
1905,-39.5578
1906,-39.6899
1907,-39.6845
1908,-40.0397
1909,-40
1910,-40.2915
1911,-40.4152
1912,-40.568
1913,-40.8053
1914,-40.9537
1915,-40.699
1916,-40.8524
1917,-40.8803
1918,-41.229
1919,-41.3915
1920,-41.3265
1921,-41.2552
1922,-41.0661
1923,-41.0346
1924,-40.6905
1925,-40.8352
1926,-40.961
1927,-41.0891
1928,-41.0937
1929,-40.8399
1930,-40.6597
1931,-40.248
1932,-39.7356
1933,-38.9956
1934,-38.539
1935,-37.6418
1936,-36.8783
1937,-36.4697
1938,-35.3994
1939,-34.6863
1940,-33.2003
1941,-32.5322
1942,-31.0261
1943,-29.1817
1944,-28.2317
1945,-26.0393
1946,-24.0242
1947,-22.2115
1948,-21.0971
1949,-19.3859
1950,-17.0444
1951,-15.6597
1952,-13.3698
1953,-10.8243
1954,-8.27446
1955,-6.84249
1956,-3.52431
1957,0.618762
1958,3.6344
1959,5.37649
1960,8.44708
1961,11.5621
1962,13.1679
1963,16.7021
1964,20.2504
1965,21.6092
1966,24.4858
1967,27.3382
1968,30.1312
1969,31.4979
1970,34.4397
1971,36.6644
1972,38.3094
1973,40.3864
1974,42.4871
1975,45.2384
1976,46.6193
1977,49.7512
1978,52.6928
1979,54.099
1980,NaN
1981,NaN
1982,NaN
1983,NaN
1984,NaN
1985,NaN
1986,NaN
1987,NaN
1988,NaN
1989,NaN
1990,NaN
1991,NaN
1992,NaN
1993,NaN
1994,NaN
1995,NaN
1996,NaN
1997,NaN
1998,NaN
1999,NaN
2000,NaN
2001,NaN
2002,NaN
2003,NaN
2004,NaN
2005,NaN
2006,NaN
2007,NaN
2008,NaN
2009,NaN
2010,NaN
2011,NaN
2012,NaN
2013,NaN
2014,NaN
2015,NaN
2016,NaN
2017,NaN
2018,NaN
2019,NaN
2020,NaN
2021,NaN
2022,NaN
2023,NaN
2024,NaN
2025,NaN
2026,NaN
2027,NaN
2028,NaN
2029,NaN
2030,NaN
2031,NaN
2032,NaN
2033,NaN
2034,NaN
2035,NaN
2036,NaN
2037,NaN
2038,NaN
2039,NaN
2040,NaN
2041,NaN
2042,NaN
2043,NaN
2044,NaN
2045,NaN
2046,NaN
2047,NaN
2048,NaN
2049,NaN
2050,NaN
2051,NaN
2052,NaN
2053,NaN
2054,NaN
2055,NaN
2056,NaN
2057,NaN
2058,NaN
2059,NaN
2060,NaN
2061,NaN
2062,NaN
2063,NaN
2064,NaN
2065,NaN
2066,NaN
2067,NaN
2068,NaN
2069,NaN
2070,NaN
2071,NaN
2072,NaN
2073,NaN
2074,NaN
2075,NaN
2076,NaN
2077,NaN
2078,NaN
2079,NaN
2080,NaN
2081,NaN
2082,NaN
2083,NaN
2084,NaN
2085,NaN
2086,NaN
2087,NaN
2088,NaN
2089,NaN
2090,NaN
2091,NaN
2092,NaN
2093,NaN
2094,NaN
2095,NaN
2096,NaN
2097,NaN
2098,NaN
2099,NaN
2100,NaN
2101,NaN
2102,NaN
2103,NaN
2104,NaN
2105,NaN
2106,NaN
2107,NaN
2108,NaN
2109,NaN
2110,NaN
2111,NaN
2112,NaN
2113,NaN
2114,NaN
2115,NaN
2116,NaN
2117,NaN
2118,NaN
2119,NaN
2120,NaN
2121,NaN
2122,NaN
2123,NaN
2124,NaN
2125,NaN
2126,NaN
2127,NaN
2128,NaN
2129,NaN
2130,NaN
2131,NaN
2132,NaN
2133,NaN
2134,NaN
2135,NaN
2136,NaN
2137,NaN
2138,NaN
2139,NaN
2140,NaN
2141,NaN
2142,NaN
2143,NaN
2144,NaN
2145,NaN
2146,NaN
2147,NaN
2148,NaN
2149,NaN
2150,NaN
2151,NaN
2152,NaN
2153,NaN
2154,NaN
2155,NaN
2156,NaN
2157,NaN
2158,NaN
2159,NaN
2160,NaN
2161,-92.9168
2162,-92.8978
2163,-92.9019
2164,-92.9
2165,-92.9097
2166,-92.9067
2167,-92.9006
2168,-92.8938
2169,-92.9008
2170,-92.8707
2171,-92.7876
2172,-92.678
2173,-92.6327
2174,-92.5727
2175,-92.6884
2176,-92.6719
2177,-92.6282
2178,-92.6338
2179,-92.4202
2180,-92.3368
2181,-92.1786
2182,-92.2706
2183,-92.3198
2184,-92.5576
2185,-93.4668
2186,-94.6115
2187,-95.0976
2188,-95.011
2189,-95.7397
2190,-95.3138
2191,-94.9932
2192,-95.8986
2193,-96.4999
2194,-96.9891
2195,-98.0948
2196,-97.9868
2197,-98.2875
2198,-98.588
2199,-98.3436
2200,-98.846
2201,-98.506
2202,-98.7301
2203,-98.8218
2204,-98.8921
2205,-99.0436
2206,-99.2299
2207,-99.6997
2208,-99.8504
2209,-100.248
2210,-100.329
2211,-101.469
2212,-102.11
2213,-102.211
2214,-102.422
2215,-102.722
2216,-102.183
2217,-102.164
2218,-102.268
2219,-102.06
2220,-101.777
2221,-101.958
2222,-101.955
2223,-101.661
2224,-101.934
2225,-102.61
2226,-103.184
2227,-103.606
2228,-104.952
2229,-105.772
2230,-106.344
2231,-106.842
2232,-107.321
2233,-107.901
2234,-109.176
2235,-110.517
2236,-111.72
2237,-112.121
2238,-112.12
2239,-111.952
2240,-112.026
2241,-111.848
2242,-112.275
2243,-112.84
2244,-112.87
2245,-112.911
2246,-113.149
2247,-113.506
2248,-114.093
2249,-114.823
2250,-115.283
2251,-115.783
2252,-115.929
2253,-115.983
2254,-116.1
2255,-116.155
2256,-116.183
2257,-115.768
2258,-115.242
2259,-115.007
2260,-113.857
2261,-112.164
2262,-109.974
2263,-104.122
2264,-101.274
2265,-99.815
2266,-96.6541
2267,-93.08
2268,-89.8982
2269,-86.5725
2270,-82.9712
2271,-78.5488
2272,-74.0687
2273,-70.3391
2274,-66.5295
2275,-62.9503
2276,-61.5316
2277,-58.6076
2278,-54.624
2279,-53.1357
2280,-49.1783
2281,-45.1735
2282,-42.3148
2283,-39.7272
2284,-37.2457
2285,-36.0094
2286,-33.9589
2287,-18.8591
2288,-13.0755
2289,-9.56916
2290,-5.7943
2291,-3.97523
2292,-0.162138
2293,2.43378
2294,5.34414
2295,7.49184
2296,10.0037
2297,12.181
2298,12.9236
2299,15.1106
2300,16.9222
2301,18.6452
2302,20.1981
2303,21.4825
2304,22.7564
2305,23.1299
2306,23.6503
2307,24.1853
2308,24.5731
2309,24.9023
2310,25.1362
2311,25.2068
2312,25.2117
2313,25.093
2314,25.008
2315,24.9812
2316,24.8392
2317,24.4356
2318,24.1829
2319,23.7462
2320,23.4964
2321,23.2
2322,22.8967
2323,22.5326
2324,22.4038
2325,22.1631
2326,21.7963
2327,21.6093
2328,21.515
2329,21.3329
2330,21.2101
2331,21.102
2332,20.8922
2333,20.6814
2334,NaN
2335,NaN
2336,NaN
2337,NaN
2338,NaN
2339,NaN
2340,NaN
2341,NaN
2342,NaN
2343,NaN
2344,NaN
2345,NaN
2346,NaN
2347,NaN
2348,NaN
2349,NaN
2350,NaN
2351,NaN
2352,NaN
2353,NaN
2354,NaN
2355,NaN
2356,NaN
2357,NaN
2358,NaN
2359,NaN
2360,NaN
2361,NaN
2362,NaN
2363,NaN
2364,NaN
2365,NaN
2366,NaN
2367,NaN
2368,NaN
2369,NaN
2370,NaN
2371,NaN
2372,NaN
2373,NaN
2374,NaN
2375,NaN
2376,NaN
2377,NaN
2378,NaN
2379,NaN
2380,NaN
2381,NaN
2382,NaN
2383,NaN
2384,NaN
2385,NaN
2386,NaN
2387,NaN
2388,NaN
2389,NaN
2390,NaN
2391,NaN
2392,NaN
2393,NaN
2394,NaN
2395,NaN
2396,NaN
2397,NaN
2398,NaN
2399,NaN
2400,NaN
2401,NaN
2402,NaN
2403,NaN
2404,NaN
2405,NaN
2406,NaN
2407,NaN
2408,NaN
2409,NaN
2410,NaN
2411,NaN
2412,NaN
2413,NaN
2414,NaN
2415,NaN
2416,NaN
2417,NaN
2418,NaN
2419,NaN
2420,NaN
2421,NaN
2422,NaN
2423,NaN
2424,NaN
2425,NaN
2426,NaN
2427,NaN
2428,NaN
2429,NaN
2430,NaN
2431,NaN
2432,NaN
2433,NaN
2434,NaN
2435,NaN
2436,NaN
2437,NaN
2438,NaN
2439,NaN
2440,NaN
2441,NaN
2442,NaN
2443,NaN
2444,NaN
2445,NaN
2446,NaN
2447,NaN
2448,NaN
2449,NaN
2450,NaN
2451,NaN
2452,NaN
2453,NaN
2454,NaN
2455,NaN
2456,NaN
2457,NaN
2458,NaN
2459,NaN
2460,NaN
2461,NaN
2462,NaN
2463,NaN
2464,NaN
2465,NaN
2466,NaN
2467,NaN
2468,NaN
2469,NaN
2470,NaN
2471,NaN
2472,NaN
2473,NaN
2474,NaN
2475,NaN
2476,NaN
2477,NaN
2478,NaN
2479,NaN
2480,NaN
2481,NaN
2482,NaN
2483,NaN
2484,NaN
2485,NaN
2486,NaN
2487,NaN
2488,NaN
2489,NaN
2490,NaN
2491,NaN
2492,NaN
2493,NaN
2494,NaN
2495,NaN
2496,NaN
2497,NaN
2498,NaN
2499,NaN
2500,NaN
2501,NaN
2502,NaN
2503,NaN
2504,NaN
2505,NaN
2506,NaN
2507,NaN
2508,NaN
2509,NaN
2510,NaN
2511,NaN
2512,NaN
2513,NaN
2514,NaN
2515,NaN
2516,NaN
2517,NaN
2518,NaN
2519,NaN
2520,NaN
2521,-5.73412
2522,-5.67847
2523,-5.62003
2524,-5.56971
2525,-5.55076
2526,-5.52149
2527,-5.51174
2528,-5.49298
2529,-5.48508
2530,-5.47831
2531,-5.46467
2532,-5.45427
2533,-5.44463
2534,-5.41213
2535,-5.16681
2536,-4.99337
2537,-4.97261
2538,-4.93139
2539,-5.13065
2540,-4.95416
2541,-4.71145
2542,-4.34956
2543,-4.19783
2544,-3.88086
2545,-3.53298
2546,-2.73869
2547,-2.48757
2548,-2.33004
2549,-2.25101
2550,-2.22016
2551,-2.31322
2552,-1.98772
2553,-1.95292
2554,-1.88144
2555,-1.56702
2556,-1.24224
2557,-1.15537
2558,-1.0685
2559,-1.02352
2560,-1.14054
2561,-1.07013
2562,-1.25136
2563,-1.45739
2564,-1.72495
2565,-2.0761
2566,-2.64799
2567,-2.68035
2568,-3.07724
2569,-3.42678
2570,-3.73274
2571,-3.80413
2572,-4.12948
2573,-4.11837
2574,-4.14446
2575,-4.35099
2576,-4.71903
2577,-5.11881
2578,-5.2979
2579,-5.43383
2580,-5.5942
2581,-5.73057
2582,-6.06411
2583,-6.39023
2584,-7.07764
2585,-7.76722
2586,-8.72301
2587,-9.16159
2588,-9.90889
2589,-10.6886
2590,-11.9161
2591,-13.0708
2592,-13.6449
2593,-14.9111
2594,-16.6429
2595,-18.3035
2596,-20.4156
2597,-22.3815
2598,-24.5012
2599,-26.9384
2600,-30.4716
2601,-33.6961
2602,-36.4887
2603,-39.4979
2604,-42.6481
2605,-44.1068
2606,-47.2055
2607,-50.5797
2608,-54.0324
2609,-57.6174
2610,-61.0119
2611,-64.0537
2612,-65.2626
2613,-68.7659
2614,-71.2851
2615,-73.2825
2616,-75.8181
2617,-77.5731
2618,-79.2227
2619,-79.8062
2620,-80.3512
2621,-81.0469
2622,-81.4929
2623,-81.7294
2624,-82.6051
2625,-82.8074
2626,-82.8974
2627,-83.021
2628,-83.2201
2629,-83.3868
2630,-83.5525
2631,-83.7393
2632,-83.7717
2633,-83.7607
2634,-83.6359
2635,-83.4477
2636,-83.2402
2637,-82.9092
2638,-81.9047
2639,-81.4094
2640,-80.4834
2641,-79.7278
2642,-78.685
2643,-77.184
2644,-75.1148
2645,-73.287
2646,-69.0622
2647,-66.3479
2648,-63.1756
2649,-55.8542
2650,-51.2381
2651,-48.9458
2652,-44.6614
2653,-40.8932
2654,-37.3069
2655,-33.8534
2656,-30.1202
2657,-25.155
2658,-22.9252
2659,-18.4255
2660,-13.1725
2661,-8.25143
2662,-3.2874
2663,2.09323
2664,5.01746
2665,11.1496
2666,16.3404
2667,21.5037
2668,32.5916
2669,37.571
2670,41.327
2671,42.7672
2672,47.2131
2673,51.6883
2674,55.0836
2675,62.2831
2676,64.2127
2677,67.2755
2678,71.8425
2679,75.6378
2680,78.121
2681,79.8585
2682,81.7959
2683,82.5123
2684,83.9896
2685,84.852
2686,85.8393
2687,86.2854
2688,NaN
2689,NaN
2690,NaN
2691,NaN
2692,NaN
2693,NaN
2694,NaN
2695,NaN
2696,NaN
2697,NaN
2698,NaN
2699,NaN
2700,NaN
2701,NaN
2702,NaN
2703,NaN
2704,NaN
2705,NaN
2706,NaN
2707,NaN
2708,NaN
2709,NaN
2710,NaN
2711,NaN
2712,NaN
2713,NaN
2714,NaN
2715,NaN
2716,NaN
2717,NaN
2718,NaN
2719,NaN
2720,NaN
2721,NaN
2722,NaN
2723,NaN
2724,NaN
2725,NaN
2726,NaN
2727,NaN
2728,NaN
2729,NaN
2730,NaN
2731,NaN
2732,NaN
2733,NaN
2734,NaN
2735,NaN
2736,NaN
2737,NaN
2738,NaN
2739,NaN
2740,NaN
2741,NaN
2742,NaN
2743,NaN
2744,NaN
2745,NaN
2746,NaN
2747,NaN
2748,NaN
2749,NaN
2750,NaN
2751,NaN
2752,NaN
2753,NaN
2754,NaN
2755,NaN
2756,NaN
2757,NaN
2758,NaN
2759,NaN
2760,NaN
2761,NaN
2762,NaN
2763,NaN
2764,NaN
2765,NaN
2766,NaN
2767,NaN
2768,NaN
2769,NaN
2770,NaN
2771,NaN
2772,NaN
2773,NaN
2774,NaN
2775,NaN
2776,NaN
2777,NaN
2778,NaN
2779,NaN
2780,NaN
2781,NaN
2782,NaN
2783,NaN
2784,NaN
2785,NaN
2786,NaN
2787,NaN
2788,NaN
2789,NaN
2790,NaN
2791,NaN
2792,NaN
2793,NaN
2794,NaN
2795,NaN
2796,NaN
2797,NaN
2798,NaN
2799,NaN
2800,NaN
2801,NaN
2802,NaN
2803,NaN
2804,NaN
2805,NaN
2806,NaN
2807,NaN
2808,NaN
2809,NaN
2810,NaN
2811,NaN
2812,NaN
2813,NaN
2814,NaN
2815,NaN
2816,NaN
2817,NaN
2818,NaN
2819,NaN
2820,NaN
2821,NaN
2822,NaN
2823,NaN
2824,NaN
2825,NaN
2826,NaN
2827,NaN
2828,NaN
2829,NaN
2830,NaN
2831,NaN
2832,NaN
2833,NaN
2834,NaN
2835,NaN
2836,NaN
2837,NaN
2838,NaN
2839,NaN
2840,NaN
2841,NaN
2842,NaN
2843,NaN
2844,NaN
2845,NaN
2846,NaN
2847,NaN
2848,NaN
2849,NaN
2850,NaN
2851,NaN
2852,NaN
2853,NaN
2854,NaN
2855,NaN
2856,NaN
2857,NaN
2858,NaN
2859,NaN
2860,NaN
2861,NaN
2862,NaN
2863,NaN
2864,NaN
2865,NaN
2866,NaN
2867,NaN
2868,NaN
2869,NaN
2870,NaN
2871,NaN
2872,NaN
2873,NaN
2874,NaN
2875,NaN
2876,NaN
2877,NaN
2878,NaN
2879,NaN
2880,NaN
2881,-53.3884
2882,-53.3413
2883,-53.2919
2884,-53.2591
2885,-53.2424
2886,-53.2225
2887,-53.2069
2888,-53.1972
2889,-53.1759
2890,-53.1588
2891,-53.1392
2892,-53.1232
2893,-53.097
2894,-53.0733
2895,-53.0649
2896,-53.0155
2897,-52.952
2898,-52.8708
2899,-52.6357
2900,-52.5537
2901,-52.5214
2902,-52.4612
2903,-52.4555
2904,-52.2589
2905,-52.1456
2906,-52.0084
2907,-52.1885
2908,-51.7969
2909,-51.6779
2910,-51.3564
2911,-51.0379
2912,-50.5804
2913,-50.8312
2914,-50.8667
2915,-50.8834
2916,-51.2355
2917,-51.0264
2918,-50.6091
2919,-49.9445
2920,-49.168
2921,-48.8546
2922,-48.5957
2923,-48.4796
2924,-48.5383
2925,-48.4609
2926,-48.1903
2927,-47.9576
2928,-47.6111
2929,-47.5559
2930,-47.3594
2931,-47.3895
2932,-47.7135
2933,-47.6828
2934,-47.6089
2935,-47.5309
2936,-47.4952
2937,-47.4849
2938,-47.6462
2939,-48.1061
2940,-48.557
2941,-48.7096
2942,-48.963
2943,-49.2354
2944,-49.3183
2945,-49.1993
2946,-49.2958
2947,-49.3688
2948,-49.719
2949,-50.21
2950,-51.0153
2951,-51.4619
2952,-51.5616
2953,-51.657
2954,-51.9379
2955,-52.2856
2956,-52.304
2957,-52.665
2958,-52.9883
2959,-53.3332
2960,-53.3705
2961,-53.6027
2962,-53.0502
2963,-53.0467
2964,-52.762
2965,-53.053
2966,-52.2777
2967,-52.0768
2968,-52.3515
2969,-53.5891
2970,-53.6105
2971,-51.9475
2972,-51.2668
2973,-50.6673
2974,-50.5257
2975,-50.5318
2976,-50.6841
2977,-50.7153
2978,-50.7233
2979,-50.6989
2980,-50.6909
2981,-50.619
2982,-50.8077
2983,-50.759
2984,-50.6275
2985,-50.5426
2986,-47.5232
2987,-45.5005
2988,-42.9377
2989,-38.9747
2990,-36.4344
2991,-33.9759
2992,-31.3616
2993,-30.065
2994,-27.4039
2995,-24.5038
2996,-20.7169
2997,-17.7307
2998,-13.9388
2999,-11.9807
3000,-8.61926
3001,-4.05873
3002,-0.065646
3003,4.88495
3004,9.86934
3005,15.2955
3006,18.137
3007,22.7285
3008,32.4939
3009,38.123
3010,43.5662
3011,48.7407
3012,50.8537
3013,55.376
3014,59.0784
3015,62.8409
3016,65.8882
3017,68.3494
3018,70.7076
3019,72.0293
3020,74.5698
3021,75.9136
3022,77.2856
3023,77.9026
3024,78.1501
3025,78.2188
3026,78.2009
3027,78.3732
3028,78.4682
3029,78.8338
3030,78.9664
3031,79.0476
3032,79.14
3033,79.2545
3034,79.4002
3035,79.536
3036,79.6396
3037,79.6887
3038,79.7866
3039,79.8822
3040,79.9598
3041,80.1083
3042,80.2378
3043,80.336
3044,80.3773
3045,80.4684
3046,80.5704
3047,80.663
3048,80.7409
3049,80.8393
3050,80.8521
3051,NaN
3052,NaN
3053,NaN
3054,NaN
3055,NaN
3056,NaN
3057,NaN
3058,NaN
3059,NaN
3060,NaN
3061,NaN
3062,NaN
3063,NaN
3064,NaN
3065,NaN
3066,NaN
3067,NaN
3068,NaN
3069,NaN
3070,NaN
3071,NaN
3072,NaN
3073,NaN
3074,NaN
3075,NaN
3076,NaN
3077,NaN
3078,NaN
3079,NaN
3080,NaN
3081,NaN
3082,NaN
3083,NaN
3084,NaN
3085,NaN
3086,NaN
3087,NaN
3088,NaN
3089,NaN
3090,NaN
3091,NaN
3092,NaN
3093,NaN
3094,NaN
3095,NaN
3096,NaN
3097,NaN
3098,NaN
3099,NaN
3100,NaN
3101,NaN
3102,NaN
3103,NaN
3104,NaN
3105,NaN
3106,NaN
3107,NaN
3108,NaN
3109,NaN
3110,NaN
3111,NaN
3112,NaN
3113,NaN
3114,NaN
3115,NaN
3116,NaN
3117,NaN
3118,NaN
3119,NaN
3120,NaN
3121,NaN
3122,NaN
3123,NaN
3124,NaN
3125,NaN
3126,NaN
3127,NaN
3128,NaN
