1,-78.1682
3129,NaN
3130,NaN
3131,NaN
3132,NaN
3133,NaN
3134,NaN
3135,NaN
3136,NaN
3137,NaN
3138,NaN
3139,NaN
3140,NaN
3141,NaN
3142,NaN
3143,NaN
3144,NaN
3145,NaN
3146,NaN
3147,NaN
3148,NaN
3149,NaN
3150,NaN
3151,NaN
3152,NaN
3153,NaN
3154,NaN
3155,NaN
3156,NaN
3157,NaN
3158,NaN
3159,NaN
3160,NaN
3161,NaN
3162,NaN
3163,NaN
3164,NaN
3165,NaN
3166,NaN
3167,NaN
3168,NaN
3169,NaN
3170,NaN
3171,NaN
3172,NaN
3173,NaN
3174,NaN
3175,NaN
3176,NaN
3177,NaN
3178,NaN
3179,NaN
3180,NaN
3181,NaN
3182,NaN
3183,NaN
3184,NaN
3185,NaN
3186,NaN
3187,NaN
3188,NaN
3189,NaN
3190,NaN
3191,NaN
3192,NaN
3193,NaN
3194,NaN
3195,NaN
3196,NaN
3197,NaN
3198,NaN
3199,NaN
3200,NaN
3201,NaN
3202,NaN
3203,NaN
3204,NaN
3205,NaN
3206,NaN
3207,NaN
3208,NaN
3209,NaN
3210,NaN
3211,NaN
3212,NaN
3213,NaN
3214,NaN
3215,NaN
3216,NaN
3217,NaN
3218,NaN
3219,NaN
3220,NaN
3221,NaN
3222,NaN
3223,NaN
3224,NaN
3225,NaN
3226,NaN
3227,NaN
3228,NaN
3229,NaN
3230,NaN
3231,NaN
3232,NaN
3233,NaN
3234,NaN
3235,NaN
3236,NaN
3237,NaN
3238,NaN
3239,NaN
3240,NaN
3241,-57.6361
3242,-57.5677
3243,-57.5101
3244,-57.47
3245,-57.442
3246,-57.4478
3247,-57.4516
3248,-57.2724
3249,-57.1214
3250,-57.036
3251,-56.9521
3252,-56.8674
3253,-56.8135
3254,-56.7844
3255,-56.7117
3256,-56.4628
3257,-56.3895
3258,-56.1057
3259,-55.8807
3260,-55.4197
3261,-54.9992
3262,-54.8768
3263,-54.8622
3264,-54.9566
3265,-55.1214
3266,-55.2087
3267,-55.5372
3268,-55.7705
3269,-55.9421
3270,-56.2905
3271,-56.6511
3272,-56.8492
3273,-57.1318
3274,-57.4157
3275,-57.6069
3276,-58.2621
3277,-58.527
3278,-59.4155
3279,-59.8672
3280,-60.2692
3281,-59.9135
3282,-60.3648
3283,-60.9521
3284,-60.8561
3285,-61.2009
3286,-61.0892
3287,-61.1344
3288,-61.0733
3289,-61.1687
3290,-61.2087
3291,-61.5989
3292,-61.8807
3293,-62.0385
3294,-62.5306
3295,-63.3003
3296,-63.5426
3297,-63.5064
3298,-63.4012
3299,-63.5524
3300,-64.2239
3301,-64.7835
3302,-65.0977
3303,-65.4141
3304,-65.681
3305,-66.0758
3306,-66.3086
3307,-66.5355
3308,-66.5332
3309,-66.4007
3310,-66.336
3311,-65.6313
3312,-64.8945
3313,-64.4894
3314,-64.1958
3315,-63.8177
3316,-63.2509
3317,-63.0361
3318,-62.9519
3319,-62.7525
3320,-62.2345
3321,-62.3921
3322,-63.1702
3323,-63.748
3324,-67.0896
3325,-68.0891
3326,-68.5553
3327,-68.075
3328,-68.8514
3329,-69.695
3330,-69.7372
3331,-69.7996
3332,-69.5479
3333,-70.2127
3334,-71.3974
3335,-73.0621
3336,-74.7713
3337,-75.6117
3338,-77.4321
3339,-80.4127
3340,-81.8003
3341,-82.877
3342,-85.5734
3343,-88.5472
3344,-88.2912
3345,-88.0839
3346,-88.56
3347,-90.2456
3348,-91.2017
3349,-91.2136
3350,-91.5918
3351,-91.9308
3352,-92.2896
3353,-92.661
3354,-92.7265
3355,-90.6073
3356,-83.627
3357,-80.2264
3358,-76.2785
3359,-73.5883
3360,-64.7779
3361,-58.8021
3362,-51.6516
3363,-43.0808
3364,-37.3471
3365,-32.5184
3366,-28.5653
3367,-25.5431
3368,-22.7889
3369,-21.1577
3370,-15.9398
3371,-12.017
3372,-4.57031
3373,-1.24895
3374,1.23399
3375,3.34676
3376,8.1268
3377,12.5358
3378,15.7617
3379,19.5923
3380,23.8228
3381,26.7418
3382,27.637
3383,31.5225
3384,33.496
3385,35.0632
3386,37.0848
3387,37.9521
3388,39.593
3389,41.0515
3390,42.5705
3391,43.3172
3392,43.677
3393,44.6633
3394,45.3951
3395,45.629
3396,45.9497
3397,46.2017
3398,46.585
3399,46.5751
3400,45.9948
3401,45.9884
3402,46.2453
3403,46.6927
3404,47.2487
3405,47.2523
3406,47.1209
3407,46.8347
3408,46.5058
3409,46.8777
3410,47.3496
3411,NaN
3412,NaN
3413,NaN
3414,NaN
3415,NaN
3416,NaN
3417,NaN
3418,NaN
3419,NaN
3420,NaN
3421,NaN
3422,NaN
3423,NaN
3424,NaN
3425,NaN
3426,NaN
3427,NaN
3428,NaN
3429,NaN
3430,NaN
3431,NaN
3432,NaN
3433,NaN
3434,NaN
3435,NaN
3436,NaN
3437,NaN
3438,NaN
3439,NaN
3440,NaN
3441,NaN
3442,NaN
3443,NaN
3444,NaN
3445,NaN
3446,NaN
3447,NaN
3448,NaN
3449,NaN
3450,NaN
3451,NaN
3452,NaN
3453,NaN
3454,NaN
3455,NaN
3456,NaN
3457,NaN
3458,NaN
3459,NaN
3460,NaN
3461,NaN
3462,NaN
3463,NaN
3464,NaN
3465,NaN
3466,NaN
3467,NaN
3468,NaN
3469,NaN
3470,NaN
3471,NaN
3472,NaN
3473,NaN
3474,NaN
3475,NaN
3476,NaN
3477,NaN
3478,NaN
3479,NaN
3480,NaN
3481,NaN
3482,NaN
3483,NaN
3484,NaN
3485,NaN
3486,NaN
3487,NaN
3488,NaN
3489,NaN
3490,NaN
3491,NaN
3492,NaN
3493,NaN
3494,NaN
3495,NaN
3496,NaN
3497,NaN
3498,NaN
3499,NaN
3500,NaN
3501,NaN
3502,NaN
3503,NaN
3504,NaN
3505,NaN
3506,NaN
3507,NaN
3508,NaN
3509,NaN
3510,NaN
3511,NaN
3512,NaN
3513,NaN
3514,NaN
3515,NaN
3516,NaN
3517,NaN
3518,NaN
3519,NaN
3520,NaN
3521,NaN
3522,NaN
3523,NaN
3524,NaN
3525,NaN
3526,NaN
3527,NaN
3528,NaN
3529,NaN
3530,NaN
3531,NaN
3532,NaN
3533,NaN
3534,NaN
3535,NaN
3536,NaN
3537,NaN
3538,NaN
3539,NaN
3540,NaN
3541,NaN
3542,NaN
3543,NaN
3544,NaN
3545,NaN
3546,NaN
3547,NaN
3548,NaN
3549,NaN
3550,NaN
3551,NaN
3552,NaN
3553,NaN
3554,NaN
3555,NaN
3556,NaN
3557,NaN
3558,NaN
3559,NaN
3560,NaN
3561,NaN
3562,NaN
3563,NaN
3564,NaN
3565,NaN
3566,NaN
3567,NaN
3568,NaN
3569,NaN
3570,NaN
3571,NaN
3572,NaN
3573,NaN
3574,NaN
3575,NaN
3576,NaN
3577,NaN
3578,NaN
3579,NaN
3580,NaN
3581,NaN
3582,NaN
3583,NaN
3584,NaN
3585,NaN
3586,NaN
3587,NaN
3588,NaN
3589,NaN
3590,NaN
3591,NaN
3592,NaN
3593,NaN
3594,NaN
3595,NaN
3596,NaN
3597,NaN
3598,NaN
3599,NaN
3600,NaN
3601,-32.865
3602,-32.9669
3603,-33.0377
3604,-33.4969
3605,-33.7244
3606,-33.8704
3607,-34.064
3608,-34.3395
3609,-34.5756
3610,-34.7536
3611,-35.1694
3612,-35.4972
3613,-35.6316
3614,-35.8649
3615,-36.0609
3616,-36.2588
3617,-36.3933
3618,-36.6061
3619,-36.7356
3620,-36.9815
3621,-37.0922
3622,-37.2447
3623,-37.2168
3624,-37.2495
3625,-37.328
3626,-37.2181
3627,-37.2742
3628,-37.7239
3629,-37.9144
3630,-38.3807
3631,-38.93
3632,-39.5465
3633,-39.8238
3634,-40.1828
3635,-40.4916
3636,-40.9406
3637,-41.259
3638,-41.4853
3639,-41.665
3640,-42.3693
3641,-42.6169
3642,-43.1583
3643,-43.4487
3644,-43.6307
3645,-43.9736
3646,-44.2362
3647,-44.355
3648,-44.5361
3649,-45.0251
3650,-45.0056
3651,-45.4072
3652,-45.7417
3653,-46.2636
3654,-46.6058
3655,-46.7545
3656,-46.9701
3657,-47.1167
3658,-47.3269
3659,-47.9651
3660,-48.3808
3661,-48.5587
3662,-48.5332
3663,-48.6642
3664,-49.0656
3665,-48.8747
3666,-48.9438
3667,-48.9766
3668,-48.9206
3669,-48.8844
3670,-49.0153
3671,-49.2445
3672,-49.3527
3673,-49.5453
3674,-49.9763
3675,-50.8159
3676,-51.2318
3677,-51.8962
3678,-52.552
3679,-53.5783
3680,-54.9005
3681,-55.7621
3682,-56.182
3683,-57.1897
3684,-59.9431
3685,-61.3108
3686,-62.5332
3687,-62.9891
3688,-64.2519
3689,-65.443
3690,-66.4064
3691,-68.4775
3692,-69.5246
3693,-69.9575
3694,-70.4763
3695,-71.9421
3696,-72.2558
3697,-73.1852
3698,-74.6887
3699,-75.1205
3700,-75.8726
3701,-76.3023
3702,-79.4369
3703,-80.7273
3704,-81.2614
3705,-81.7129
3706,-81.9102
3707,-82.5571
3708,-83.0978
3709,-84.1384
3710,-84.9611
3711,-85.6805
3712,-86.77
3713,-87.2401
3714,-87.5868
3715,-87.9709
3716,-88.579
3717,-89.3405
3718,-89.9776
3719,-90.3612
3720,-90.469
3721,-90.4726
3722,-90.6603
3723,-90.8139
3724,-90.8615
3725,-90.6241
3726,-90.4353
3727,-89.7955
3728,-89.1065
3729,-88.7643
3730,-88.3325
3731,-87.7483
3732,-87.2574
3733,-86.2753
3734,-85.6733
3735,-84.1554
3736,-79.056
3737,-78.108
3738,-75.9753
3739,-75.1747
3740,-71.8844
3741,-69.4515
3742,-67.4143
3743,-65.3713
3744,-63.2741
3745,-58.7438
3746,-54.8251
3747,-53.2526
3748,-48.7709
3749,-46.21
3750,-43.063
3751,-40.5875
3752,-32.9447
3753,-28.7928
3754,-24.0455
3755,-20.7625
3756,-18.9159
3757,-15.4299
3758,-12.2778
3759,-9.29129
3760,-6.15282
3761,-2.78135
3762,0.466057
3763,4.23643
3764,8.18768
3765,11.7635
3766,15.1973
3767,18.9738
3768,NaN
3769,NaN
3770,NaN
3771,NaN
3772,NaN
3773,NaN
3774,NaN
3775,NaN
3776,NaN
3777,NaN
3778,NaN
3779,NaN
3780,NaN
3781,NaN
3782,NaN
3783,NaN
3784,NaN
3785,NaN
3786,NaN
3787,NaN
3788,NaN
3789,NaN
3790,NaN
3791,NaN
3792,NaN
3793,NaN
3794,NaN
3795,NaN
3796,NaN
3797,NaN
3798,NaN
3799,NaN
3800,NaN
3801,NaN
3802,NaN
3803,NaN
3804,NaN
3805,NaN
3806,NaN
3807,NaN
3808,NaN
3809,NaN
3810,NaN
3811,NaN
3812,NaN
3813,NaN
3814,NaN
3815,NaN
3816,NaN
3817,NaN
3818,NaN
3819,NaN
3820,NaN
3821,NaN
3822,NaN
3823,NaN
3824,NaN
3825,NaN
3826,NaN
3827,NaN
3828,NaN
3829,NaN
3830,NaN
3831,NaN
3832,NaN
3833,NaN
3834,NaN
3835,NaN
3836,NaN
3837,NaN
3838,NaN
3839,NaN
3840,NaN
3841,NaN
3842,NaN
3843,NaN
3844,NaN
3845,NaN
3846,NaN
3847,NaN
3848,NaN
3849,NaN
3850,NaN
3851,NaN
3852,NaN
3853,NaN
3854,NaN
3855,NaN
3856,NaN
3857,NaN
3858,NaN
3859,NaN
3860,NaN
3861,NaN
3862,NaN
3863,NaN
3864,NaN
3865,NaN
3866,NaN
3867,NaN
3868,NaN
3869,NaN
3870,NaN
3871,NaN
3872,NaN
3873,NaN
3874,NaN
3875,NaN
3876,NaN
3877,NaN
3878,NaN
3879,NaN
3880,NaN
3881,NaN
3882,NaN
3883,NaN
3884,NaN
3885,NaN
3886,NaN
3887,NaN
3888,NaN
3889,NaN
3890,NaN
3891,NaN
3892,NaN
3893,NaN
3894,NaN
3895,NaN
3896,NaN
3897,NaN
3898,NaN
3899,NaN
3900,NaN
3901,NaN
3902,NaN
3903,NaN
3904,NaN
3905,NaN
3906,NaN
3907,NaN
3908,NaN
3909,NaN
3910,NaN
3911,NaN
3912,NaN
3913,NaN
3914,NaN
3915,NaN
3916,NaN
3917,NaN
3918,NaN
3919,NaN
3920,NaN
3921,NaN
3922,NaN
3923,NaN
3924,NaN
3925,NaN
3926,NaN
3927,NaN
3928,NaN
3929,NaN
3930,NaN
3931,NaN
3932,NaN
3933,NaN
3934,NaN
3935,NaN
3936,NaN
3937,NaN
3938,NaN
3939,NaN
3940,NaN
3941,NaN
3942,NaN
3943,NaN
3944,NaN
3945,NaN
3946,NaN
3947,NaN
3948,NaN
3949,NaN
3950,NaN
3951,NaN
3952,NaN
3953,NaN
3954,NaN
3955,NaN
3956,NaN
3957,NaN
3958,NaN
3959,NaN
3960,NaN
3961,-53.7458
3962,-53.8097
3963,-53.8025
3964,-53.8481
3965,-53.9323
3966,-54.1213
3967,-54.2608
3968,-54.2653
3969,-54.2908
3970,-54.2311
3971,-54.1665
3972,-54.177
3973,-54.1525
3974,-54.1383
3975,-54.1307
3976,-54.1089
3977,-54.0927
3978,-54.0636
3979,-54.0588
3980,-54.0593
3981,-54.0327
3982,-54.0005
3983,-53.9083
3984,-53.8305
3985,-53.3537
3986,-53.1384
3987,-52.5539
3988,-51.9162
3989,-51.6208
3990,-51.3934
3991,-51.2332
3992,-51.1156
3993,-51.001
3994,-50.3312
3995,-50.0003
3996,-50.0631
3997,-49.9289
3998,-49.8809
3999,-49.7159
4000,-49.6868
4001,-49.3971
4002,-49.2813
4003,-49.1494
4004,-49.2882
4005,-49.0977
4006,-48.9059
4007,-48.7278
4008,-48.8246
4009,-48.9099
4010,-48.7978
4011,-48.6646
4012,-48.7895
4013,-48.5088
4014,-48.497
4015,-48.5261
4016,-48.6395
4017,-48.6337
4018,-48.697
4019,-48.7563
4020,-48.7736
4021,-48.8438
4022,-49.0045
4023,-49.1253
4024,-49.2154
4025,-49.2577
4026,-49.3164
4027,-49.4144
4028,-49.5221
4029,-49.8631
4030,-50.2779
4031,-50.3718
4032,-50.5631
4033,-50.9446
4034,-51.1741
4035,-51.5412
4036,-52.1973
4037,-52.7881
4038,-53.1153
4039,-53.3046
4040,-53.6666
4041,-53.8058
4042,-53.9921
4043,-54.4066
4044,-54.3473
4045,-54.3499
4046,-53.9593
4047,-54.3895
4048,-54.4507
4049,-54.6268
4050,-54.9995
4051,-55.2998
4052,-55.5803
4053,-55.8648
4054,-56.3744
4055,-56.8439
4056,-57.1277
4057,-57.541
4058,-57.6449
4059,-57.7034
4060,-57.926
4061,-58.1419
4062,-58.3062
4063,-58.3724
4064,-58.625
4065,-58.4292
4066,-57.842
4067,-57.5778
4068,-56.6942
4069,-55.9793
4070,-55.3586
4071,-54.3963
4072,-53.075
4073,-51.655
4074,-50.9014
4075,-49.0556
4076,-46.6388
4077,-45.4126
4078,-43.0463
4079,-40.3293
4080,-36.2787
4081,-34.3696
4082,-31.4655
4083,-28.6699
4084,-27.0218
4085,-23.8911
4086,-20.6232
4087,-16.2014
4088,-13.664
4089,-8.06169
4090,-3.61249
4091,-1.5063
4092,3.71645
4093,7.96129
4094,12.3213
4095,14.2873
4096,18.9803
4097,23.6471
4098,25.9648
4099,30.621
4100,35.0089
4101,39.4454
4102,41.7357
4103,46.0787
4104,50.1067
4105,52.0381
4106,55.608
4107,59.4083
4108,63.0034
4109,64.7585
4110,68.3483
4111,71.3053
4112,72.7071
4113,75.1476
4114,76.8632
4115,78.1401
4116,78.8446
4117,80.0328
4118,80.8717
4119,81.1416
4120,81.6129
4121,81.9242
4122,82.0866
4123,82.166
4124,82.2487
4125,82.2418
4126,82.2119
4127,82.1792
4128,82.1794
4129,82.2039
4130,82.2065
4131,82.179
4132,82.0517
4133,81.9717
4134,81.8793
4135,81.8537
4136,81.7685
4137,81.7099
4138,81.6232
4139,81.5702
4140,81.4247
4141,NaN
4142,NaN
4143,NaN
4144,NaN
4145,NaN
4146,NaN
4147,NaN
4148,NaN
4149,NaN
4150,NaN
4151,NaN
4152,NaN
4153,NaN
4154,NaN
4155,NaN
4156,NaN
4157,NaN
4158,NaN
4159,NaN
4160,NaN
4161,NaN
4162,NaN
4163,NaN
4164,NaN
4165,NaN
4166,NaN
4167,NaN
4168,NaN
4169,NaN
4170,NaN
4171,NaN
4172,NaN
4173,NaN
4174,NaN
4175,NaN
4176,NaN
4177,NaN
4178,NaN
4179,NaN
4180,NaN
4181,NaN
4182,NaN
4183,NaN
4184,NaN
4185,NaN
4186,NaN
4187,NaN
4188,NaN
4189,NaN
4190,NaN
4191,NaN
4192,NaN
4193,NaN
4194,NaN
4195,NaN
4196,NaN
4197,NaN
4198,NaN
4199,NaN
4200,NaN
4201,NaN
4202,NaN
4203,NaN
4204,NaN
4205,NaN
4206,NaN
4207,NaN
4208,NaN
4209,NaN
4210,NaN
4211,NaN
4212,NaN
4213,NaN
4214,NaN
4215,NaN
4216,NaN
4217,NaN
4218,NaN
4219,NaN
4220,NaN
4221,NaN
4222,NaN
4223,NaN
4224,NaN
4225,NaN
4226,NaN
4227,NaN
4228,NaN
4229,NaN
4230,NaN
4231,NaN
4232,NaN
4233,NaN
4234,NaN
4235,NaN
4236,NaN
4237,NaN
4238,NaN
4239,NaN
4240,NaN
4241,NaN
4242,NaN
4243,NaN
4244,NaN
4245,NaN
4246,NaN
4247,NaN
4248,NaN
4249,NaN
4250,NaN
4251,NaN
4252,NaN
4253,NaN
4254,NaN
4255,NaN
4256,NaN
4257,NaN
4258,NaN
4259,NaN
4260,NaN
4261,NaN
4262,NaN
4263,NaN
4264,NaN
4265,NaN
4266,NaN
4267,NaN
4268,NaN
4269,NaN
4270,NaN
4271,NaN
4272,NaN
4273,NaN
4274,NaN
4275,NaN
4276,NaN
4277,NaN
4278,NaN
4279,NaN
4280,NaN
4281,NaN
4282,NaN
4283,NaN
4284,NaN
4285,NaN
4286,NaN
4287,NaN
4288,NaN
4289,NaN
4290,NaN
4291,NaN
4292,NaN
4293,NaN
4294,NaN
4295,NaN
4296,NaN
4297,NaN
4298,NaN
4299,NaN
4300,NaN
4301,NaN
4302,NaN
4303,NaN
4304,NaN
4305,NaN
4306,NaN
4307,NaN
4308,NaN
4309,NaN
4310,NaN
4311,NaN
4312,NaN
4313,NaN
4314,NaN
4315,NaN
4316,NaN
4317,NaN
4318,NaN
4319,NaN
4320,NaN
4321,-63.8897
4322,-63.838
4323,-63.8098
4324,-63.7866
4325,-63.7618
4326,-63.7321
4327,-63.6824
4328,-63.6508
4329,-63.6268
4330,-63.5971
4331,-63.5715
4332,-63.5205
4333,-63.5071
4334,-63.4803
4335,-63.4215
4336,-63.3865
4337,-63.3667
4338,-63.3396
4339,-63.3156
4340,-63.2941
4341,-63.2224
4342,-63.1271
4343,-63.0834
4344,-62.8082
4345,-62.3765
4346,-61.8508
4347,-61.5469
4348,-60.7552
4349,-60.2095
4350,-59.711
4351,-59.1678
4352,-58.9138
4353,-58.5687
4354,-58.3383
4355,-58.104
4356,-57.6339
4357,-57.3718
4358,-56.8665
4359,-56.3359
4360,-55.79
4361,-55.5042
4362,-55.4393
4363,-55.0487
4364,-54.8146
4365,-54.4682
4366,-54.2026
4367,-53.9432
4368,-53.1813
4369,-52.5318
4370,-52.1766
4371,-52.016
4372,-51.7283
4373,-51.292
4374,-50.9187
4375,-50.7188
4376,-50.6744
4377,-50.2384
4378,-50.1006
4379,-50.0697
4380,-50.0295
4381,-49.7359
4382,-49.7781
4383,-49.338
4384,-48.9055
4385,-48.9373
4386,-48.8727
4387,-48.6426
4388,-48.5467
4389,-48.4884
4390,-48.4761
4391,-48.5274
4392,-48.5052
4393,-48.4483
4394,-48.5155
4395,-48.6012
4396,-48.6886
4397,-48.8055
4398,-48.8487
4399,-48.7673
4400,-48.6923
4401,-48.7253
4402,-48.7732
4403,-48.7263
4404,-48.5975
4405,-48.3203
4406,-48.3519
4407,-48.216
4408,-48.5208
4409,-48.6985
4410,-48.9499
4411,-49.5135
4412,-50.4067
4413,-50.521
4414,-51.2653
4415,-52.231
4416,-53.0845
4417,-53.9984
4418,-54.4162
4419,-55.4235
4420,-55.8865
4421,-56.4395
4422,-56.7958
4423,-57.442
4424,-58.0884
4425,-58.3429
4426,-58.8751
4427,-59.2671
4428,-59.5112
4429,-59.2277
4430,-59.0399
4431,-58.9315
4432,-58.7139
4433,-58.6929
4434,-59.4902
4435,-59.6495
4436,-59.7282
4437,-59.6385
4438,-59.9479
4439,-60.0887
4440,-59.6682
4441,-59.6718
4442,-59.7374
4443,-59.5721
4444,-59.1639
4445,-58.9332
4446,-58.4942
4447,-58.6686
4448,-58.7033
4449,-58.5682
4450,-58.5332
4451,-58.3276
4452,-57.93
4453,-57.7511
4454,-57.6143
4455,-57.3187
4456,-57.055
4457,-56.4352
4458,-55.5186
4459,-54.9855
4460,-53.5674
4461,-52.1218
4462,-50.439
4463,-48.5145
4464,-47.4464
4465,-45.4242
4466,-43.0266
4467,-40.8608
4468,-38.0946
4469,-36.6134
4470,-33.2805
4471,-30.0938
4472,-26.2666
4473,-24.347
4474,-20.1639
4475,-17.2982
4476,-14.0662
4477,-9.49238
4478,-7.52061
4479,-2.53359
4480,1.84292
4481,6.34193
4482,8.93071
4483,12.6681
4484,16.3401
4485,21.5293
4486,26.164
4487,30.8869
4488,32.5638
4489,35.8404
4490,40.987
4491,46.3527
4492,49.3535
4493,55.8908
4494,64.5623
4495,71.7497
4496,74.7019
4497,75.4839
4498,78.3322
4499,81.2351
4500,84.8142
4501,NaN
4502,NaN
4503,NaN
4504,NaN
4505,NaN
4506,NaN
4507,NaN
4508,NaN
4509,NaN
4510,NaN
4511,NaN
4512,NaN
4513,NaN
4514,NaN
4515,NaN
4516,NaN
4517,NaN
4518,NaN
4519,NaN
4520,NaN
4521,NaN
4522,NaN
4523,NaN
4524,NaN
4525,NaN
4526,NaN
4527,NaN
4528,NaN
4529,NaN
4530,NaN
4531,NaN
4532,NaN
4533,NaN
4534,NaN
4535,NaN
4536,NaN
4537,NaN
4538,NaN
4539,NaN
4540,NaN
4541,NaN
4542,NaN
4543,NaN
4544,NaN
4545,NaN
4546,NaN
4547,NaN
4548,NaN
4549,NaN
4550,NaN
4551,NaN
4552,NaN
4553,NaN
4554,NaN
4555,NaN
4556,NaN
4557,NaN
4558,NaN
4559,NaN
4560,NaN
4561,NaN
4562,NaN
4563,NaN
4564,NaN
4565,NaN
4566,NaN
4567,NaN
4568,NaN
4569,NaN
4570,NaN
4571,NaN
4572,NaN
4573,NaN
4574,NaN
4575,NaN
4576,NaN
4577,NaN
4578,NaN
4579,NaN
4580,NaN
4581,NaN
4582,NaN
4583,NaN
4584,NaN
4585,NaN
4586,NaN
4587,NaN
4588,NaN
4589,NaN
4590,NaN
4591,NaN
4592,NaN
4593,NaN
4594,NaN
4595,NaN
4596,NaN
4597,NaN
4598,NaN
4599,NaN
4600,NaN
4601,NaN
4602,NaN
4603,NaN
4604,NaN
4605,NaN
4606,NaN
4607,NaN
4608,NaN
4609,NaN
4610,NaN
4611,NaN
4612,NaN
4613,NaN
4614,NaN
4615,NaN
4616,NaN
4617,NaN
4618,NaN
4619,NaN
4620,NaN
4621,NaN
4622,NaN
4623,NaN
4624,NaN
4625,NaN
4626,NaN
4627,NaN
4628,NaN
4629,NaN
4630,NaN
4631,NaN
4632,NaN
4633,NaN
4634,NaN
4635,NaN
4636,NaN
4637,NaN
4638,NaN
4639,NaN
4640,NaN
4641,NaN
4642,NaN
4643,NaN
4644,NaN
4645,NaN
4646,NaN
4647,NaN
4648,NaN
4649,NaN
4650,NaN
4651,NaN
4652,NaN
4653,NaN
4654,NaN
4655,NaN
4656,NaN
4657,NaN
4658,NaN
4659,NaN
4660,NaN
4661,NaN
4662,NaN
4663,NaN
4664,NaN
4665,NaN
4666,NaN
4667,NaN
4668,NaN
4669,NaN
4670,NaN
4671,NaN
4672,NaN
4673,NaN
4674,NaN
4675,NaN
4676,NaN
4677,NaN
4678,NaN
4679,NaN
4680,NaN
