1,9
2292,652
2293,728
2294,805
2295,784
2296,800
2297,655
2298,605
2299,478
2300,525
2301,526
2302,338
2303,168
2304,76
2305,19
2306,1
2307,3
2308,2
2309,1
2310,8
2311,42
2312,148
2313,231
2314,124
2315,58
2316,104
2317,261
2318,248
2319,136
2320,109
2321,188
2322,210
2323,241
2324,94
2325,113
2326,64
2327,59
2328,41
2329,40
2330,26
2331,4
2332,6
2333,6
2334,2
2335,9
2336,28
2337,52
2338,110
2339,203
2340,397
2341,815
2342,368
2343,225
2344,265
2345,469
2346,187
2347,139
2348,97
2349,74
2350,82
2351,42
2352,25
2353,26
2354,4
2355,7
2356,4
2357,3
2358,15
2359,76
2360,170
2361,296
2362,161
2363,107
2364,179
2365,380
2366,332
2367,250
2368,218
2369,243
2370,369
2371,293
2372,213
2373,203
2374,159
2375,168
2376,73
2377,109
2378,57
2379,37
2380,16
2381,5
2382,11
2383,41
2384,110
2385,108
2386,204
2387,236
2388,332
2389,319
2390,340
2391,473
2392,284
2393,43
2394,167
2395,224
2396,450
2397,545
2398,425
2399,403
2400,238
2401,30
2402,13
2403,1
2404,6
2405,5
2406,8
2407,90
2408,190
2409,327
2410,265
2411,150
2412,237
2413,400
2414,461
2415,176
2416,196
2417,229
2418,311
2419,316
2420,240
2421,110
2422,213
2423,202
2424,94
2425,77
2426,9
2427,3
2428,6
2429,4
2430,22
2431,101
2432,176
2433,285
2434,186
2435,96
2436,172
2437,259
2438,254
2439,243
2440,205
2441,211
2442,327
2443,344
2444,329
2445,170
2446,56
2447,81
2448,34
2449,34
2450,14
2451,11
2452,8
2453,6
2454,17
2455,69
2456,224
2457,319
2458,221
2459,138
2460,172
2461,385
2462,324
2463,277
2464,170
2465,206
2466,440
2467,449
2468,469
2469,398
2470,315
2471,159
2472,83
2473,22
2474,4
2475,0
2476,0
2477,1
2478,15
2479,110
2480,175
2481,291
2482,190
2483,117
2484,160
2485,420
2486,481
2487,274
2488,253
2489,295
2490,400
2491,411
2492,373
2493,378
2494,240
2495,141
2496,88
2497,13
2498,5
2499,1
2500,0
2501,2
2502,20
2503,89
2504,181
2505,289
2506,210
2507,216
2508,326
2509,509
2510,498
2511,380
2512,316
2513,357
2514,440
2515,398
2516,269
2517,255
2518,223
2519,141
2520,80
2521,29
2522,31
2523,2
2524,0
2525,4
2526,5
2527,15
2528,26
2529,44
2530,109
2531,93
2532,136
2533,258
2534,312
2535,292
2536,270
2537,325
2538,331
2539,346
2540,390
2541,406
2542,212
2543,115
2544,62
2545,25
2546,8
2547,9
2548,8
2549,5
2550,13
2551,104
2552,143
2553,252
2554,202
2555,241
2556,201
2557,416
2558,406
2559,335
2560,278
2561,246
2562,448
2563,436
2564,369
2565,370
2566,261
2567,215
2568,124
2569,15
2570,9
2571,9
2572,0
2573,0
2574,18
2575,36
2576,69
2577,120
2578,100
2579,69
2580,93
2581,134
2582,143
2583,89
2584,87
2585,106
2586,244
2587,125
2588,110
2589,61
2590,38
2591,57
2592,17
2593,112
2594,25
2595,39
2596,24
2597,12
2598,9
2599,15
2600,47
2601,71
2602,6586
2603,2073
2604,304
2605,270
2606,315
2607,116
2608,125
2609,188
2610,68
2611,160
2612,114
2613,131
2614,93
2615,35
2616,9
2617,31
2618,9
2619,6
2620,0
2621,3
2622,15
2623,88
2624,131
2625,263
2626,173
2627,139
2628,195
2629,379
2630,443
2631,299
2632,280
2633,340
2634,414
2635,552
2636,519
2637,305
2638,180
2639,573
2640,111
2641,9
2642,4
2643,NaN
2644,4
2645,NaN
2646,14
2647,47
2648,158
2649,303
2650,155
2651,85
2652,63
2653,192
2654,133
2655,100
2656,191
2657,193
2658,273
2659,262
2660,186
2661,123
2662,92
2663,58
2664,17
2665,164
2666,36
2667,27
2668,22
2669,14
2670,7
2671,28
2672,29
2673,125
2674,200
2675,406
2676,431
2677,394
2678,229
2679,540
2680,385
2681,376
2682,427
2683,498
2684,515
2685,510
2686,264
2687,218
2688,101
2689,67
2690,36
2691,24
2692,24
2693,9
2694,13
2695,18
2696,30
2697,151
2698,250
2699,519
2700,729
2701,716
2702,833
2703,1074
2704,771
2705,582
2706,447
2707,806
2708,228
2709,182
2710,161
2711,94
2712,69
2713,28
2714,4
2715,10
2716,4
2717,2
2718,13
2719,115
2720,176
2721,281
2722,199
2723,152
2724,207
2725,336
2726,362
2727,220
2728,191
2729,233
2730,376
2731,482
2732,484
2733,527
2734,513
2735,315
2736,204
2737,26
2738,5
2739,3
2740,7
2741,20
2742,4
2743,42
2744,105
2745,185
2746,172
2747,169
2748,252
2749,441
2750,570
2751,504
2752,609
2753,493
2754,495
2755,507
2756,455
2757,420
2758,325
2759,154
2760,69
2761,106
2762,48
2763,19
2764,10
2765,2
2766,7
2767,25
2768,85
2769,144
2770,280
2771,573
2772,690
2773,698
2774,762
2775,559
2776,608
2777,509
2778,414
2779,501
2780,471
2781,614
2782,506
2783,267
2784,126
2785,43
2786,10
2787,9
2788,0
2789,2
2790,13
2791,71
2792,109
2793,201
2794,114
2795,101
2796,164
2797,296
2798,339
2799,278
2800,217
2801,256
2802,404
2803,366
2804,305
2805,278
2806,188
2807,103
2808,68
2809,42
2810,11
2811,14
2812,12
2813,7
2814,13
2815,19
2816,36
2817,103
2818,180
2819,236
2820,294
2821,314
2822,352
2823,390
2824,400
2825,371
2826,433
2827,299
2828,306
2829,192
2830,159
2831,133
2832,113
2833,34
2834,29
2835,1
2836,NaN
2837,2
2838,12
2839,93
2840,201
2841,264
2842,211
2843,221
2844,255
2845,573
2846,562
2847,374
2848,368
2849,375
2850,414
2851,422
2852,412
2853,429
2854,368
2855,243
2856,159
2857,25
2858,43
2859,17
2860,4
2861,3
2862,10
2863,12
2864,46
2865,54
2866,99
2867,99
2868,169
2869,241
2870,173
2871,221
2872,282
2873,279
2874,358
2875,368
2876,273
2877,229
2878,229
2879,239
2880,136
2881,4
2882,1
2883,5
2884,2
2885,2
2886,14
2887,91
2888,174
2889,241
2890,208
2891,137
2892,208
2893,421
2894,377
2895,395
2896,221
2897,241
2898,308
2899,305
2900,301
2901,188
2902,126
2903,142
2904,75
2905,51
2906,16
2907,27
2908,15
2909,14
2910,11
2911,13
2912,35
2913,71
2914,147
2915,225
2916,309
2917,333
2918,338
2919,433
2920,131
2921,155
2922,150
2923,428
2924,148
2925,114
2926,74
2927,68
2928,33
2929,42
2930,32
2931,12
2932,9
2933,1
2934,11
2935,20
2936,43
2937,100
2938,206
2939,316
2940,370
2941,450
2942,541
2943,487
2944,466
2945,407
2946,369
2947,394
2948,270
2949,204
2950,137
2951,136
2952,67
2953,77
2954,39
2955,13
2956,16
2957,11
2958,17
2959,84
2960,179
2961,288
2962,270
2963,188
2964,228
2965,514
2966,376
2967,368
2968,346
2969,323
2970,381
2971,485
2972,433
2973,469
2974,482
2975,289
2976,112
2977,54
2978,16
2979,2
2980,6
2981,1
2982,28
2983,91
2984,189
2985,300
2986,243
2987,197
2988,251
2989,397
2990,540
2991,331
2992,353
2993,460
2994,819
2995,1198
2996,1063
2997,692
2998,497
2999,1389
3000,315
3001,39
3002,8
3003,12
3004,9
3005,1
3006,6
3007,17
3008,44
3009,63
3010,124
3011,138
3012,217
3013,236
3014,238
3015,244
3016,255
3017,316
3018,429
3019,665
3020,427
3021,163
3022,165
3023,736
3024,82
3025,46
3026,49
3027,30
3028,9
3029,4
3030,2
3031,11
3032,37
3033,129
3034,249
3035,271
3036,348
3037,429
3038,349
3039,365
3040,338
3041,343
3042,303
3043,188
3044,122
3045,165
3046,64
3047,75
3048,34
3049,32
3050,15
3051,6
3052,1
3053,0
3054,22
3055,110
3056,147
3057,225
3058,169
3059,91
3060,104
3061,203
3062,168
3063,140
3064,154
3065,194
3066,336
3067,358
3068,372
3069,461
3070,338
3071,162
3072,55
3073,101
3074,24
3075,15
3076,15
3077,15
3078,7
3079,16
3080,31
3081,94
3082,219
3083,333
3084,430
3085,439
3086,458
3087,493
3088,348
3089,335
3090,428
3091,386
3092,192
3093,141
3094,133
3095,113
3096,42
3097,15
3098,4
3099,3
3100,1
3101,1
3102,13
3103,46
3104,174
3105,314
3106,186
3107,193
3108,192
3109,463
3110,424
3111,228
3112,234
3113,258
3114,332
3115,298
3116,202
3117,167
3118,101
3119,85
3120,46
3121,26
3122,10
3123,3
3124,3
3125,2
3126,15
3127,66
3128,167
3129,292
3130,189
3131,155
3132,179
3133,418
3134,380
3135,248
3136,163
3137,206
3138,298
3139,347
3140,219
3141,220
3142,173
3143,118
3144,98
3145,28
3146,23
3147,2
3148,6
3149,3
3150,26
3151,93
3152,191
3153,314
3154,195
3155,161
3156,163
3157,266
3158,274
3159,165
3160,130
3161,141
3162,314
3163,282
3164,355
3165,439
3166,364
3167,216
3168,124
3169,15
3170,8
3171,2
3172,2
3173,1
3174,12
3175,80
3176,173
3177,273
3178,184
3179,147
3180,226
3181,342
3182,441
3183,186
3184,258
3185,251
3186,377
3187,329
3188,186
3189,171
3190,190
3191,108
3192,102
3193,10
3194,8
3195,2
3196,3
3197,4
3198,12
3199,59
3200,143
3201,212
3202,184
3203,157
3204,176
3205,345
3206,295
3207,176
3208,148
3209,214
3210,335
3211,257
3212,110
3213,132
3214,87
3215,83
3216,52
3217,18
3218,2
3219,2
3220,6
3221,2
3222,12
3223,85
3224,158
3225,393
3226,183
3227,159
3228,179
3229,404
3230,332
3231,305
3232,296
3233,300
3234,417
3235,420
3236,253
3237,190
3238,201
3239,138
3240,94
3241,41
3242,12
3243,5
3244,5
3245,9
3246,10
3247,14
3248,60
3249,113
3250,173
3251,201
3252,291
3253,249
3254,316
3255,329
3256,356
3257,326
3258,384
3259,433
3260,368
3261,300
3262,179
3263,185
3264,116
3265,9
3266,8
3267,1
3268,8
3269,4
3270,13
3271,44
3272,155
3273,250
3274,133
3275,67
3276,90
3277,189
3278,142
3279,109
3280,69
3281,70
3282,96
3283,76
3284,76
3285,36
3286,37
3287,69
3288,30
3289,29
3290,11
3291,3
3292,2
3293,4
3294,11
3295,61
3296,122
3297,243
3298,162
3299,248
3300,279
3301,468
3302,582
3303,449
3304,453
3305,429
3306,457
3307,526
3308,621
3309,402
3310,223
3311,159
3312,66
3313,104
3314,26
3315,13
3316,24
3317,6
3318,12
3319,41
3320,136
3321,124
3322,209
3323,235
3324,294
3325,304
3326,392
3327,291
3328,292
3329,348
3330,479
3331,702
3332,880
3333,853
3334,491
3335,400
3336,134
3337,19
3338,10
3339,2
3340,10
3341,4
3342,19
3343,79
3344,220
3345,304
3346,239
3347,196
3348,261
3349,487
3350,451
3351,371
3352,257
3353,335
3354,379
3355,498
3356,510
3357,590
3358,482
3359,320
3360,107
3361,17
3362,5
3363,5
3364,2
3365,2
3366,15
3367,92
3368,161
3369,317
3370,179
3371,126
3372,226
3373,375
3374,388
3375,243
3376,167
3377,214
3378,317
3379,263
3380,237
3381,194
3382,157
3383,95
3384,41
3385,19
3386,12
3387,4
3388,3
3389,3
3390,18
3391,98
3392,154
3393,314
3394,209
3395,201
3396,257
3397,439
3398,461
3399,329
3400,210
3401,256
3402,420
3403,402
3404,394
3405,351
3406,223
3407,148
3408,92
3409,8
3410,17
3411,NaN
3412,3
3413,1
3414,16
3415,74
3416,157
3417,299
3418,117
3419,119
3420,136
3421,227
3422,243
3423,162
3424,168
3425,174
3426,255
3427,258
3428,175
3429,107
3430,109
3431,91
3432,32
3433,15
3434,7
3435,2
3436,5
3437,2
3438,19
3439,93
3440,150
3441,297
3442,164
3443,125
3444,110
3445,351
3446,369
3447,221
3448,216
3449,246
3450,315
3451,276
3452,137
3453,135
3454,128
3455,111
3456,38
3457,25
3458,10
3459,1
3460,5
3461,2
3462,11
3463,46
3464,151
3465,201
3466,145
3467,90
3468,151
3469,269
3470,244
3471,185
3472,165
3473,214
3474,305
3475,284
3476,341
3477,299
3478,235
3479,145
3480,57
3481,18
3482,5
3483,7
3484,3
3485,2
3486,15
3487,42
3488,175
3489,294
3490,164
3491,143
3492,143
3493,352
3494,378
3495,264
3496,173
3497,193
3498,307
3499,229
3500,127
3501,152
3502,135
3503,84
3504,36
3505,18
3506,2
3507,2
3508,9
3509,6
3510,10
3511,82
3512,146
3513,258
3514,152
3515,163
3516,201
3517,389
3518,436
3519,238
3520,234
3521,225
3522,326
3523,355
3524,223
3525,246
3526,216
3527,105
3528,50
3529,18
3530,5
3531,7
3532,5
3533,14
3534,18
3535,137
3536,255
3537,343
3538,185
3539,166
3540,231
3541,467
3542,461
3543,316
3544,343
3545,327
3546,483
3547,527
3548,410
3549,313
3550,245
3551,161
3552,93
3553,51
3554,22
3555,31
3556,12
3557,13
3558,12
3559,13
3560,3666
3561,76
3562,201
3563,280
3564,727
3565,1517
3566,627
3567,417
3568,856
3569,1389
3570,379
3571,246
3572,117
3573,118
3574,123
3575,69
3576,39
3577,158
3578,64
3579,32
3580,3
3581,7
3582,5
3583,20
3584,34
3585,69
3586,141
3587,167
3588,302
3589,290
3590,271
3591,414
3592,350
3593,348
3594,413
3595,408
3596,601
3597,520
3598,468
3599,248
3600,95
3601,16
3602,14
3603,6
3604,4
3605,3
3606,7
3607,42
3608,123
3609,213
3610,216
3611,160
3612,198
3613,398
3614,394
3615,297
3616,247
3617,268
3618,416
3619,337
3620,453
3621,462
3622,276
3623,184
3624,81
3625,70
3626,29
3627,23
3628,5
3629,6
3630,9
3631,6
3632,25
3633,128
3634,283
3635,531
3636,615
3637,707
3638,804
3639,860
3640,1159
3641,856
3642,400
3643,311
3644,639
3645,212
3646,204
3647,112
3648,42
3649,17
3650,10
3651,3
3652,4
3653,9
3654,8
3655,56
3656,159
3657,280
3658,141
3659,178
3660,152
3661,207
3662,209
3663,102
3664,171
3665,117
3666,197
3667,292
3668,127
3669,113
3670,76
3671,61
3672,28
3673,16
3674,8
3675,5
3676,0
3677,1
3678,11
3679,76
3680,142
3681,229
3682,158
3683,94
3684,143
3685,343
3686,399
3687,229
3688,208
3689,322
3690,368
3691,343
3692,211
3693,170
3694,159
3695,115
3696,70
3697,12
3698,3
3699,2
3700,1
3701,2
3702,14
3703,88
3704,154
3705,287
3706,180
3707,120
3708,121
3709,407
3710,373
3711,258
3712,172
3713,233
3714,313
3715,285
3716,212
3717,173
3718,120
3719,66
3720,27
3721,55
3722,27
3723,11
3724,16
3725,20
3726,7
3727,8
3728,48
3729,129
3730,209
3731,377
3732,526
3733,692
3734,1098
3735,1678
3736,960
3737,749
3738,717
3739,1029
3740,549
3741,464
3742,276
3743,184
3744,88
3745,44
3746,20
3747,8
3748,4
3749,3
3750,18
3751,88
3752,223
3753,326
3754,192
3755,195
3756,166
3757,289
3758,276
3759,133
3760,127
3761,144
3762,286
3763,300
3764,372
3765,537
3766,384
3767,221
3768,126
3769,3
3770,2
3771,2
3772,4
3773,10
3774,14
3775,86
3776,152
3777,261
3778,191
3779,194
3780,185
3781,302
3782,380
3783,183
3784,251
3785,176
3786,266
3787,364
3788,224
3789,183
3790,108
3791,85
3792,61
3793,77
3794,28
3795,21
3796,23
3797,9
3798,NaN
3799,17
3800,53
3801,97
3802,203
3803,192
3804,283
3805,332
3806,358
3807,330
3808,383
3809,368
3810,319
3811,272
3812,171
3813,112
3814,88
3815,61
3816,35
3817,33
3818,7
3819,13
3820,8
3821,1
3822,8
3823,19
3824,91
3825,195
3826,199
3827,213
3828,351
3829,323
3830,437
3831,565
3832,345
3833,315
3834,330
3835,332
3836,495
3837,681
3838,579
3839,365
3840,154
3841,22
3842,4
3843,5
3844,1
3845,3
3846,15
3847,117
3848,184
3849,320
3850,177
3851,150
3852,165
3853,476
3854,437
3855,219
3856,218
3857,250
3858,405
3859,483
3860,421
3861,358
3862,291
3863,268
3864,96
3865,35
3866,6
3867,2
3868,9
3869,5
3870,14
3871,88
3872,174
3873,283
3874,203
3875,188
3876,368
3877,520
3878,576
3879,390
3880,348
3881,312
3882,382
3883,398
3884,351
3885,408
3886,306
3887,209
3888,117
3889,73
3890,30
3891,15
3892,6
3893,7
3894,6
3895,11
3896,41
3897,99
3898,304
3899,584
3900,836
3901,1082
3902,730
3903,713
3904,731
3905,982
3906,427
3907,352
3908,340
3909,191
3910,114
3911,99
3912,37
3913,26
3914,15
3915,4
3916,2
3917,3
3918,16
3919,72
3920,159
3921,271
3922,235
3923,190
3924,276
3925,474
3926,409
3927,301
3928,275
3929,358
3930,451
3931,446
3932,557
3933,272
3934,237
3935,485
3936,128
3937,9
3938,2
3939,2
3940,4
3941,2
3942,2
3943,59
3944,140
3945,220
3946,165
3947,135
3948,131
3949,257
3950,273
3951,172
3952,119
3953,98
3954,166
3955,174
3956,136
3957,99
3958,72
3959,79
3960,58
3961,24
3962,13
3963,7
3964,2
3965,11
3966,9
3967,71
3968,143
3969,253
3970,166
3971,133
3972,147
3973,359
3974,343
3975,259
3976,210
3977,246
3978,288
3979,262
3980,184
3981,161
3982,116
3983,75
3984,23
3985,5
3986,1
3987,3
3988,4
3989,3
3990,11
3991,93
3992,165
3993,244
3994,169
3995,158
3996,170
3997,405
3998,340
3999,242
4000,169
4001,227
4002,349
4003,238
4004,177
4005,178
4006,107
4007,67
4008,50
4009,19
4010,6
4011,1
4012,3
4013,3
4014,NaN
4015,6
4016,27
4017,54
4018,163
4019,158
4020,133
4021,167
4022,199
4023,269
4024,257
4025,335
4026,218
4027,248
4028,217
4029,98
4030,131
4031,108
4032,42
4033,31
4034,5
4035,1
4036,5
4037,5
4038,3
4039,10
4040,25
4041,103
4042,86
4043,98
4044,198
4045,190
4046,164
4047,239
4048,273
4049,291
4050,238
4051,372
4052,404
4053,235
4054,124
4055,97
4056,45
4057,19
4058,10
4059,3
4060,0
4061,4
4062,16
4063,67
4064,125
4065,259
4066,147
4067,134
4068,194
4069,367
4070,316
4071,185
4072,170
4073,201
4074,350
4075,238
4076,158
4077,135
4078,134
4079,57
4080,46
4081,96
4082,60
4083,17
4084,18
4085,5
4086,6
4087,25
4088,43
4089,144
4090,337
4091,440
4092,544
4093,701
4094,661
4095,817
4096,658
4097,606
4098,371
4099,432
4100,365
4101,267
4102,174
4103,106
4104,45
4105,110
4106,22
4107,2
4108,11
4109,NaN
4110,18
4111,100
4112,197
4113,352
4114,268
4115,234
4116,210
4117,408
4118,386
4119,283
4120,322
4121,303
4122,371
4123,636
4124,635
4125,245
4126,481
4127,304
4128,273
4129,73
4130,20
4131,9
4132,9
4133,4
4134,14
4135,56
4136,125
4137,211
4138,289
4139,295
4140,385
4141,382
4142,306
4143,249
4144,291
4145,240
4146,253
4147,529
4148,670
4149,779
4150,735
4151,353
4152,200
4153,86
4154,68
4155,20
4156,28
4157,12
4158,10
4159,14
4160,34
4161,103
4162,246
4163,370
4164,507
4165,476
4166,582
4167,666
4168,645
4169,585
4170,636
4171,619
4172,585
4173,596
4174,360
4175,212
4176,152
4177,31
4178,21
4179,11
4180,3
4181,11
4182,2
4183,14
4184,33
4185,75
4186,138
4187,265
4188,307
4189,331
4190,314
4191,326
4192,263
4193,281
4194,215
4195,238
4196,201
4197,142
4198,109
4199,41
4200,41
4201,28
4202,19
4203,2
4204,1
4205,2
4206,10
4207,68
4208,190
4209,301
4210,162
4211,136
4212,123
4213,316
4214,261
4215,170
4216,164
4217,204
4218,318
4219,340
4220,434
4221,394
4222,400
4223,191
4224,106
4225,68
4226,45
4227,16
4228,6
4229,9
4230,7
4231,36
4232,52
4233,54
4234,131
4235,150
4236,163
4237,144
4238,211
4239,172
4240,280
4241,466
4242,938
4243,1231
4244,479
4245,558
4246,708
4247,1482
4248,427
4249,27
4250,8
4251,5
4252,0
4253,4
4254,1
4255,34
4256,95
4257,130
4258,92
4259,106
4260,169
4261,225
4262,138
4263,159
4264,89
4265,106
4266,164
4267,248
4268,166
4269,215
4270,182
4271,186
4272,114
4273,97
4274,35
4275,3
4276,11
4277,4
4278,5
4279,23
4280,70
4281,190
4282,347
4283,573
4284,824
4285,1231
4286,617
4287,486
4288,578
4289,968
4290,511
4291,315
4292,203
4293,207
4294,122
4295,72
4296,30
4297,21
4298,9
4299,3
4300,9
4301,6
4302,12
4303,89
4304,160
4305,262
4306,161
4307,154
4308,181
4309,340
4310,371
4311,249
4312,221
4313,218
4314,310
4315,179
4316,54
4317,48
4318,36
4319,29
4320,17
4321,12
4322,4
4323,4
4324,0
4325,4
4326,17
4327,55
4328,135
4329,248
4330,167
4331,81
4332,119
4333,335
4334,323
4335,217
4336,148
4337,173
4338,293
4339,221
4340,156
4341,106
4342,150
4343,106
4344,36
4345,9
4346,1
4347,3
4348,2
4349,NaN
4350,6
4351,52
4352,319
4353,266
4354,194
4355,148
4356,171
4357,412
4358,382
4359,467
4360,135
4361,133
4362,277
4363,363
4364,327
4365,317
4366,163
4367,103
4368,52
4369,4
4370,3
4371,3
4372,1
4373,NaN
4374,7
4375,33
4376,109
4377,202
4378,133
4379,194
4380,168
4381,351
4382,284
4383,313
4384,238
4385,255
4386,338
4387,352
4388,313
4389,309
4390,193
4391,163
4392,157
4393,14
4394,12
4395,7
4396,3
4397,1
4398,21
4399,67
4400,116
4401,328
4402,190
4403,206
4404,270
4405,525
4406,474
4407,350
4408,389
4409,361
4410,369
4411,323
4412,214
4413,194
4414,108
4415,66
4416,45
4417,24
4418,1
4419,1
4420,3
4421,3
4422,19
4423,65
4424,148
4425,203
4426,147
4427,119
4428,97
4429,335
4430,355
4431,161
4432,147
4433,194
4434,287
4435,209
4436,114
4437,122
4438,166
4439,78
4440,38
4441,12
4442,6
4443,1
4444,3
4445,1
4446,8
4447,64
4448,183
