1,9
4449,313
4450,209
4451,182
4452,219
4453,427
4454,456
4455,386
4456,307
4457,256
4458,331
4459,340
4460,192
4461,152
4462,115
4463,91
4464,26
4465,45
4466,23
4467,16
4468,9
4469,9
4470,13
4471,42
4472,56
4473,113
4474,187
4475,271
4476,345
4477,624
4478,784
4479,420
4480,473
4481,907
4482,477
4483,447
4484,438
4485,326
4486,284
4487,188
4488,131
4489,54
4490,11
4491,7
4492,4
4493,4
4494,6
4495,40
4496,151
4497,283
4498,170
4499,136
4500,304
4501,500
4502,498
4503,358
4504,319
4505,286
4506,410
4507,298
4508,390
4509,447
4510,343
4511,210
4512,103
4513,6
4514,10
4515,2
4516,6
4517,1
4518,20
4519,84
4520,218
4521,326
4522,225
4523,204
4524,247
4525,489
4526,571
4527,296
4528,326
4529,360
4530,450
4531,379
4532,318
4533,256
4534,193
4535,81
4536,52
4537,30
4538,11
4539,5
4540,9
4541,9
4542,4
4543,20
4544,32
4545,44
4546,100
4547,141
4548,121
4549,117
4550,115
4551,162
4552,190
4553,296
4554,420
4555,865
4556,462
4557,171
4558,267
4559,735
4560,124
4561,23
4562,9
4563,2
4564,7
4565,4
4566,9
4567,52
4568,137
4569,240
4570,247
4571,185
4572,158
4573,364
4574,327
4575,294
4576,215
4577,232
4578,441
4579,442
4580,408
4581,190
4582,150
4583,274
4584,83
4585,14
4586,3
4587,9
4588,2
4589,3
4590,14
4591,50
4592,161
4593,302
4594,249
4595,165
4596,225
4597,417
4598,375
4599,193
4600,205
4601,259
4602,355
4603,312
4604,159
4605,172
4606,107
4607,73
4608,40
4609,27
4610,8
4611,6
4612,7
4613,7
4614,13
4615,72
4616,133
4617,270
4618,316
4619,314
4620,478
4621,547
4622,508
4623,315
4624,273
4625,295
4626,465
4627,441
4628,602
4629,560
4630,411
4631,231
4632,165
4633,5
4634,4
4635,3
4636,4
4637,4
4638,6
4639,44
4640,121
4641,189
4642,97
4643,88
4644,140
4645,284
4646,328
4647,130
4648,130
4649,112
4650,213
4651,204
4652,116
4653,95
4654,74
4655,43
4656,24
4657,11
4658,5
4659,6
4660,3
4661,2
4662,12
4663,60
4664,135
4665,262
4666,243
4667,175
4668,174
4669,435
4670,347
4671,262
4672,247
4673,253
4674,303
4675,378
4676,329
4677,219
4678,160
4679,201
4680,102
4681,82
4682,24
4683,16
4684,4
4685,5
4686,9
4687,9
4688,31
4689,84
4690,197
4691,296
4692,341
4693,371
4694,444
4695,422
4696,432
4697,484
4698,570
4699,947
4700,1171
4701,573
4702,382
4703,806
4704,213
4705,19
4706,7
4707,3
4708,3
4709,2
4710,11
4711,108
4712,251
4713,326
4714,179
4715,251
4716,243
4717,455
4718,486
4719,368
4720,322
4721,353
4722,513
4723,492
4724,413
4725,306
4726,271
4727,139
4728,85
4729,27
4730,8
4731,2
4732,0
4733,4
4734,8
4735,57
4736,160
4737,216
4738,145
4739,112
4740,167
4741,297
4742,330
4743,192
4744,177
4745,238
4746,324
4747,344
4748,322
4749,279
4750,264
4751,168
4752,87
4753,105
4754,40
4755,17
4756,15
4757,5
4758,16
4759,18
4760,49
4761,110
4762,203
4763,408
4764,678
4765,1197
4766,584
4767,470
4768,875
4769,1507
4770,2791
4771,3962
4772,4135
4773,3441
4774,667
4775,211
4776,139
4777,42
4778,6
4779,5
4780,7
4781,6
4782,10
4783,105
4784,208
4785,331
4786,227
4787,224
4788,196
4789,400
4790,373
4791,145
4792,131
4793,135
4794,252
4795,426
4796,376
4797,557
4798,360
4799,262
4800,98
4801,88
4802,22
4803,14
4804,6
4805,9
4806,1
4807,10
4808,40
4809,72
4810,96
4811,142
4812,282
4813,309
4814,282
4815,319
4816,361
4817,232
4818,314
4819,232
4820,147
4821,119
4822,90
4823,71
4824,46
4825,12
4826,10
4827,1
4828,1
4829,1
4830,20
4831,95
4832,163
4833,299
4834,184
4835,143
4836,124
4837,386
4838,319
4839,180
4840,134
4841,221
4842,245
4843,260
4844,192
4845,164
4846,109
4847,90
4848,42
4849,155
4850,37
4851,20
4852,8
4853,6
4854,14
4855,22
4856,47
4857,62
4858,219
4859,299
4860,377
4861,456
4862,409
4863,481
4864,544
4865,488
4866,657
4867,829
4868,437
4869,315
4870,189
4871,846
4872,144
4873,21
4874,11
4875,4
4876,6
4877,2
4878,9
4879,104
4880,161
4881,276
4882,192
4883,196
4884,250
4885,414
4886,470
4887,300
4888,281
4889,342
4890,536
4891,456
4892,331
4893,368
4894,397
4895,132
4896,73
4897,27
4898,10
4899,5
4900,3
4901,6
4902,16
4903,80
4904,187
4905,289
4906,185
4907,196
4908,243
4909,532
4910,394
4911,292
4912,295
4913,332
4914,430
4915,412
4916,385
4917,448
4918,246
4919,187
4920,139
4921,25
4922,22
4923,3
4924,5
4925,NaN
4926,14
4927,33
4928,125
4929,196
4930,151
4931,151
4932,145
4933,299
4934,341
4935,210
4936,142
4937,210
4938,260
4939,296
4940,174
4941,195
4942,133
4943,81
4944,36
4945,6
4946,5
4947,1
4948,2
4949,3
4950,10
4951,68
4952,133
4953,283
4954,134
4955,92
4956,138
4957,320
4958,252
4959,153
4960,100
4961,164
4962,187
4963,196
4964,155
4965,103
4966,72
4967,35
4968,30
4969,22
4970,6
4971,4
4972,4
4973,1
4974,12
4975,51
4976,174
4977,265
4978,232
4979,154
4980,211
4981,532
4982,514
4983,257
4984,206
4985,254
4986,323
4987,362
4988,253
4989,218
4990,176
4991,86
4992,56
4993,13
4994,3
4995,2
4996,0
4997,1
4998,13
4999,72
5000,182
5001,298
5002,172
5003,126
5004,146
5005,259
5006,232
5007,194
5008,205
5009,180
5010,197
5011,214
5012,136
5013,109
5014,79
5015,80
5016,39
5017,52
5018,27
5019,2
5020,9
5021,2
5022,15
5023,109
5024,216
5025,327
5026,208
5027,117
5028,119
5029,177
5030,161
5031,104
5032,116
5033,189
5034,238
5035,229
5036,360
5037,478
5038,461
5039,282
5040,123
5041,24
5042,5
5043,2
5044,6
5045,4
5046,20
5047,55
5048,134
5049,315
5050,212
5051,207
5052,214
5053,513
5054,502
5055,394
5056,310
5057,372
5058,505
5059,410
5060,392
5061,327
5062,356
5063,202
5064,74
5065,99
5066,31
5067,20
5068,8
5069,5
5070,11
5071,11
5072,41
5073,110
5074,155
5075,353
5076,465
5077,438
5078,316
5079,377
5080,423
5081,431
5082,383
5083,250
5084,262
5085,215
5086,132
5087,92
5088,34
5089,64
5090,46
5091,28
5092,5
5093,3
5094,15
5095,81
5096,146
5097,311
5098,337
5099,192
5100,217
5101,368
5102,277
5103,75
5104,170
5105,254
5106,319
5107,225
5108,140
5109,117
5110,92
5111,29
5112,16
5113,2
5114,5
5115,3
5116,3
5117,0
5118,5
5119,14
5120,89
5121,196
5122,137
5123,109
5124,96
5125,274
5126,278
5127,208
5128,207
5129,195
5130,247
5131,271
5132,216
5133,239
5134,161
5135,92
5136,31
5137,112
5138,36
5139,33
5140,5
5141,4
5142,4
5143,23
5144,39
5145,113
5146,196
5147,298
5148,353
5149,356
5150,499
5151,503
5152,507
5153,576
5154,556
5155,697
5156,442
5157,430
5158,329
5159,618
5160,243
5161,19
5162,7
5163,3
5164,2
5165,3
5166,16
5167,76
5168,184
5169,291
5170,221
5171,220
5172,167
5173,406
5174,509
5175,242
5176,193
5177,193
5178,309
5179,287
5180,206
5181,118
5182,76
5183,46
5184,17
5185,22
5186,6
5187,3
5188,3
5189,3
5190,15
5191,48
5192,159
5193,239
5194,197
5195,116
5196,162
5197,277
5198,372
5199,115
5200,96
5201,67
5202,143
5203,211
5204,196
5205,127
5206,106
5207,103
5208,87
5209,115
5210,18
5211,5
5212,11
5213,6
5214,14
5215,39
5216,102
5217,226
5218,203
5219,290
5220,358
5221,519
5222,557
5223,382
5224,382
5225,339
5226,454
5227,426
5228,517
5229,541
5230,462
5231,283
5232,180
5233,49
5234,15
5235,6
5236,2
5237,6
5238,6
5239,25
5240,115
5241,234
5242,141
5243,136
5244,202
5245,323
5246,344
5247,208
5248,226
5249,223
5250,398
5251,499
5252,324
5253,288
5254,253
5255,180
5256,53
5257,102
5258,49
5259,18
5260,13
5261,10
5262,12
5263,38
5264,69
5265,148
5266,183
5267,242
5268,269
5269,346
5270,342
5271,650
5272,904
5273,689
5274,451
5275,597
5276,1311
5277,861
5278,720
5279,404
5280,235
5281,30
5282,6
5283,6
5284,1
5285,1
5286,6
5287,63
5288,171
5289,253
5290,184
5291,168
5292,171
5293,420
5294,504
5295,256
5296,226
5297,262
5298,381
5299,291
5300,163
5301,152
5302,42
5303,40
5304,17
5305,36
5306,6
5307,3
5308,3
5309,2
5310,21
5311,92
5312,172
5313,312
5314,238
5315,153
5316,150
5317,340
5318,339
5319,193
5320,174
5321,195
5322,312
5323,376
5324,341
5325,482
5326,318
5327,212
5328,94
5329,10
5330,NaN
5331,6
5332,1
5333,NaN
5334,9
5335,45
5336,170
5337,304
5338,202
5339,158
5340,221
5341,284
5342,122
5343,171
5344,178
5345,243
5346,226
5347,170
5348,144
5349,80
5350,73
5351,49
5352,36
5353,51
5354,19
5355,26
5356,6
5357,7
5358,7
5359,26
5360,49
5361,76
5362,143
5363,201
5364,351
5365,549
5366,1149
5367,516
5368,376
5369,768
5370,638
5371,412
5372,424
5373,292
5374,256
5375,208
5376,200
5377,11
5378,7
5379,2
5380,1
5381,1
5382,18
5383,59
5384,308
5385,325
5386,228
5387,150
5388,244
5389,360
5390,303
5391,261
5392,174
5393,157
5394,299
5395,225
5396,143
5397,160
5398,124
5399,57
5400,41
5401,26
5402,11
5403,8
5404,2
5405,1
5406,13
5407,71
5408,204
5409,293
5410,180
5411,77
5412,82
5413,280
5414,331
5415,173
5416,192
5417,255
5418,273
5419,292
5420,190
5421,216
5422,136
5423,93
5424,43
5425,35
5426,17
5427,12
5428,13
5429,4
5430,10
5431,40
5432,73
5433,152
5434,177
5435,298
5436,377
5437,818
5438,1073
5439,443
5440,463
5441,1202
5442,758
5443,455
5444,535
5445,462
5446,372
5447,290
5448,176
5449,35
5450,7
5451,9
5452,11
5453,5
5454,24
5455,149
5456,116
5457,186
5458,146
5459,121
5460,175
5461,265
5462,292
5463,217
5464,207
5465,222
5466,304
5467,365
5468,402
5469,312
5470,245
5471,150
5472,78
5473,9
5474,9
5475,6
5476,2
5477,6
5478,12
5479,72
5480,156
5481,256
5482,190
5483,116
5484,152
5485,384
5486,350
5487,270
5488,73
5489,133
5490,240
5491,199
5492,161
5493,153
5494,72
5495,61
5496,46
5497,44
5498,14
5499,7
5500,2
5501,3
5502,5
5503,26
5504,68
5505,140
5506,173
5507,308
5508,259
5509,251
5510,246
5511,194
5512,165
5513,184
5514,250
5515,394
5516,376
5517,302
5518,246
5519,136
5520,108
5521,20
5522,7
5523,1
5524,1
5525,2
5526,17
5527,81
5528,152
5529,263
5530,197
5531,134
5532,222
5533,346
5534,443
5535,250
5536,187
5537,242
5538,309
5539,283
5540,182
5541,141
5542,162
5543,61
5544,62
5545,103
5546,55
5547,14
5548,14
5549,11
5550,1
5551,25
5552,50
5553,132
5554,195
5555,365
5556,391
5557,451
5558,510
5559,556
5560,544
5561,451
5562,547
5563,330
5564,298
5565,350
5566,267
5567,157
5568,84
5569,12
5570,2
5571,3
5572,3
5573,10
5574,10
5575,81
5576,220
5577,297
5578,175
5579,123
5580,161
5581,381
5582,297
5583,234
5584,157
5585,163
5586,248
5587,236
5588,136
5589,140
5590,101
5591,52
5592,30
5593,15
5594,8
5595,5
5596,0
5597,3
5598,22
5599,83
5600,184
5601,247
5602,169
5603,103
5604,182
5605,357
5606,250
5607,130
5608,135
5609,152
5610,231
5611,230
5612,154
5613,105
5614,52
5615,90
5616,30
5617,31
5618,30
5619,19
5620,2
5621,10
5622,7
5623,35
5624,45
5625,110
5626,198
5627,241
5628,369
5629,433
5630,494
5631,469
5632,503
5633,466
5634,603
5635,1065
5636,1233
5637,353
5638,431
5639,998
5640,180
5641,12
5642,6
5643,1
5644,3
5645,1
5646,15
5647,72
5648,167
5649,401
5650,203
5651,227
5652,242
5653,398
5654,383
5655,173
5656,132
5657,189
5658,319
5659,240
5660,158
5661,102
5662,85
5663,88
5664,44
5665,16
5666,9
5667,0
5668,3
5669,1
5670,8
5671,52
5672,1289
5673,848
5674,1466
5675,1547
5676,1755
5677,1888
5678,2340
5679,2234
5680,392
5681,140
5682,243
5683,186
5684,115
5685,141
5686,81
5687,44
5688,28
5689,35
5690,13
5691,5
5692,5
5693,4
5694,9
5695,23
5696,89
5697,193
5698,170
5699,198
5700,187
5701,303
5702,273
5703,147
5704,202
5705,155
5706,345
5707,403
5708,353
5709,555
5710,704
5711,394
5712,200
5713,49
5714,13
5715,5
5716,4
5717,1
5718,8
5719,20
5720,69
5721,100
5722,179
5723,224
5724,379
5725,410
5726,591
5727,768
5728,824
5729,1074
5730,1741
5731,3193
5732,3490
5733,3961
5734,3478
5735,3360
5736,555
5737,42
5738,21
5739,8
5740,7
5741,7
5742,3
5743,22
5744,68
5745,114
5746,205
5747,222
5748,276
5749,319
5750,322
5751,445
5752,357
5753,435
5754,263
5755,293
5756,331
5757,315
5758,268
5759,257
5760,165
5761,26
5762,6
5763,3
5764,1
5765,5
5766,21
5767,119
5768,210
5769,311
5770,178
5771,144
5772,147
5773,318
5774,267
5775,117
5776,164
5777,190
5778,365
5779,416
5780,375
5781,424
5782,468
5783,224
5784,96
5785,47
5786,34
5787,19
5788,15
5789,7
5790,4
5791,14
5792,29
5793,62
5794,120
5795,245
5796,233
5797,209
5798,146
5799,208
5800,306
5801,521
5802,250
5803,144
5804,96
5805,59
5806,85
5807,57
5808,27
5809,59
5810,43
5811,8
5812,2
5813,8
5814,8
5815,14
5816,44
5817,85
5818,159
5819,203
5820,250
5821,279
5822,308
5823,376
5824,343
5825,442
5826,356
5827,336
5828,327
5829,217
5830,221
5831,169
5832,78
5833,230
5834,102
5835,30
5836,18
5837,13
5838,5
5839,17
5840,49
5841,191
5842,421
5843,466
5844,409
5845,356
5846,420
5847,487
5848,688
5849,1355
5850,2105
5851,2665
5852,1277
5853,653
5854,457
5855,2045
5856,279
5857,38
5858,22
5859,5
5860,4
5861,2
5862,19
5863,92
5864,152
5865,314
5866,173
5867,112
5868,162
5869,298
5870,209
5871,206
5872,141
5873,221
5874,222
5875,279
5876,361
5877,329
5878,133
5879,162
5880,53
5881,8
5882,4
5883,5
5884,2
5885,2
5886,22
5887,57
5888,157
5889,282
5890,194
5891,147
5892,162
5893,276
5894,262
5895,164
5896,193
5897,229
5898,282
5899,262
5900,144
5901,98
5902,116
5903,59
5904,21
5905,49
5906,15
5907,5
5908,5
5909,3
5910,11
5911,82
5912,174
5913,263
5914,179
5915,202
5916,205
5917,426
5918,457
5919,331
5920,243
5921,265
5922,374
5923,458
5924,392
5925,351
5926,274
5927,221
5928,64
5929,12
5930,3
5931,3
5932,3
5933,4
5934,10
5935,75
5936,200
5937,429
5938,316
5939,248
5940,274
5941,384
5942,392
5943,200
5944,181
5945,203
5946,317
5947,303
5948,156
5949,108
5950,93
5951,63
5952,34
5953,85
5954,21
5955,6
5956,11
5957,8
5958,21
5959,112
5960,173
5961,310
5962,110
5963,55
5964,148
5965,332
5966,269
5967,174
5968,206
5969,217
5970,390
5971,377
5972,420
5973,342
5974,277
5975,116
5976,80
5977,20
5978,8
5979,1
5980,0
5981,2
5982,12
5983,100
5984,151
5985,257
5986,114
5987,93
5988,121
5989,346
5990,309
5991,217
5992,182
5993,226
5994,301
5995,492
5996,159
5997,189
5998,145
5999,99
6000,24
6001,65
6002,33
6003,17
6004,17
6005,19
6006,14
6007,38
6008,61
6009,63
6010,146
6011,251
6012,401
6013,383
6014,367
6015,445
6016,452
6017,559
6018,588
6019,491
6020,617
6021,708
6022,513
6023,286
6024,112
6025,51
6026,22
6027,12
6028,5
6029,5
6030,8
6031,12
6032,30
6033,143
6034,220
6035,298
6036,440
6037,590
6038,421
6039,556
6040,500
6041,282
6042,263
6043,968
6044,218
6045,110
6046,135
6047,71
6048,23
6049,15
6050,4
6051,15
6052,5
6053,2
6054,8
6055,24
6056,113
6057,254
6058,141
6059,124
6060,133
6061,218
6062,227
6063,174
6064,170
6065,156
6066,284
6067,276
6068,171
6069,115
6070,112
6071,52
6072,16
6073,13
6074,4
6075,4
6076,4
6077,2
6078,10
6079,83
6080,162
6081,283
6082,159
6083,126
6084,193
6085,420
6086,327
6087,146
6088,206
6089,199
6090,251
6091,244
6092,158
6093,110
6094,89
6095,35
6096,15
6097,11
6098,2
6099,4
6100,2
6101,5
6102,18
6103,80
6104,193
6105,315
6106,194
6107,158
6108,189
6109,366
6110,322
6111,217
6112,196
6113,43
6114,79
6115,130
6116,80
6117,94
6118,50
6119,60
6120,23
6121,109
6122,64
6123,23
6124,12
6125,14
6126,8
6127,18
6128,47
6129,153
6130,254
6131,377
6132,702
6133,1413
6134,661
6135,591
6136,855
6137,1031
6138,430
6139,301
6140,226
6141,160
6142,121
6143,89
6144,52
6145,99
6146,28
6147,27
6148,15
6149,9
6150,18
6151,9
6152,42
6153,141
6154,252
6155,555
6156,614
6157,785
6158,740
6159,595
6160,699
6161,603
6162,546
6163,511
6164,512
6165,486
6166,345
6167,217
6168,88
6169,28
6170,32
6171,4
6172,4
6173,4
6174,4
6175,17
6176,36
6177,63
6178,126
6179,192
6180,240
6181,213
6182,254
6183,271
6184,328
6185,322
6186,324
6187,731
6188,439
6189,160
6190,138
6191,597
6192,74
6193,34
6194,17
6195,2
6196,4
6197,4
6198,4
6199,60
6200,245
6201,332
6202,262
6203,370
6204,182
6205,158
6206,240
6207,164
6208,234
6209,156
6210,284
6211,184
6212,116
6213,96
6214,66
6215,36
6216,13
6217,16
6218,12
6219,2
6220,1
6221,0
6222,16
6223,92
6224,155
6225,217
6226,161
6227,141
6228,206
6229,398
6230,445
6231,205
6232,238
6233,220
6234,377
6235,425
6236,559
6237,368
6238,407
6239,381
6240,137
6241,18
6242,6
6243,3
6244,2
6245,1
6246,6
6247,83
6248,117
6249,216
6250,108
6251,138
6252,118
6253,322
6254,346
6255,159
6256,160
6257,218
6258,220
6259,220
6260,174
6261,149
6262,103
6263,52
6264,23
6265,67
6266,23
6267,17
6268,25
6269,3
6270,3
6271,12
6272,27
6273,62
6274,171
6275,265
6276,307
6277,406
6278,553
6279,1003
6280,503
6281,334
6282,264
6283,779
6284,236
6285,144
6286,101
6287,80
6288,60
6289,10
6290,7
6291,5
6292,2
6293,5
6294,14
6295,58
6296,199
6297,317
6298,197
6299,156
6300,197
6301,403
6302,372
6303,259
6304,257
6305,221
6306,312
6307,252
6308,296
6309,187
6310,128
6311,33
6312,33
6313,13
6314,6
6315,1
6316,3
6317,0
6318,12
6319,37
6320,121
6321,217
6322,123
6323,121
6324,170
6325,388
6326,312
6327,254
6328,164
6329,257
6330,286
6331,378
6332,275
6333,201
6334,204
6335,106
6336,48
6337,6
6338,8
6339,2
6340,1
6341,1
6342,15
6343,65
6344,197
6345,223
6346,114
6347,85
6348,105
6349,304
6350,259
6351,176
6352,180
6353,149
6354,198
6355,227
6356,113
6357,134
6358,83
6359,51
6360,29
6361,3
6362,5
6363,3
6364,9
6365,0
6366,20
6367,93
6368,161
6369,245
6370,210
6371,213
6372,219
6373,447
6374,460
6375,258
6376,292
6377,316
6378,619
6379,1197
6380,885
6381,340
6382,321
6383,925
6384,209
6385,57
6386,11
6387,13
6388,13
6389,6
6390,10
6391,57
6392,127
6393,181
6394,148
6395,198
6396,257
6397,352
6398,379
6399,270
6400,232
6401,269
6402,425
6403,385
6404,136
6405,157
6406,193
6407,99
6408,16
6409,12
6410,3
6411,3
6412,1
6413,4
6414,10
6415,50
6416,141
6417,280
6418,238
6419,168
6420,210
6421,456
6422,494
6423,298
6424,232
6425,218
6426,316
6427,294
6428,369
6429,231
6430,169
6431,103
6432,64
6433,162
6434,54
6435,41
6436,32
6437,13
6438,16
6439,34
6440,54
6441,119
6442,269
6443,413
6444,546
6445,678
6446,603
6447,617
6448,676
6449,452
6450,416
6451,402
6452,471
6453,622
6454,489
6455,316
6456,140
6457,28
6458,10
6459,12
6460,7
6461,1
6462,16
6463,52
6464,184
6465,236
6466,177
6467,160
6468,208
6469,454
6470,446
6471,337
6472,241
6473,347
6474,397
6475,347
6476,283
6477,224
6478,181
6479,103
6480,58
6481,49
6482,11
6483,10
6484,5
6485,6
6486,6
6487,13
6488,31
6489,90
6490,142
6491,240
6492,311
6493,256
6494,284
6495,224
6496,334
6497,317
6498,404
6499,883
6500,700
6501,209
6502,234
6503,1047
6504,132
6505,19
6506,12
6507,1
6508,3
6509,8
6510,6
6511,199
6512,210
6513,352
6514,302
6515,241
6516,235
6517,486
6518,365
6519,348
6520,217
6521,301
6522,386
6523,434
6524,488
6525,559
6526,373
6527,270
6528,143
6529,60
6530,16
6531,12
6532,14
6533,10
6534,2
6535,18
6536,63
6537,104
6538,128
6539,185
6540,218
6541,292
6542,303
6543,253
6544,278
6545,399
6546,283
6547,395
6548,308
6549,274
6550,177
6551,151
6552,120
6553,77
6554,35
6555,21
6556,11
6557,3
6558,7
6559,43
6560,72
6561,146
6562,175
6563,207
6564,217
6565,242
6566,328
6567,358
6568,333
6569,348
6570,437
6571,528
6572,686
6573,742
6574,644
6575,453
6576,200
6577,26
6578,17
6579,3
6580,2
6581,2
6582,15
6583,57
6584,160
6585,289
6586,209
6587,181
6588,235
6589,423
6590,410
6591,289
6592,211
6593,274
6594,379
6595,498
6596,308
6597,268
6598,277
6599,240
6600,128
6601,98
6602,48
6603,6
