1,9
6604,8
6605,3
6606,6
6607,14
6608,62
6609,194
6610,393
6611,614
6612,952
6613,1436
6614,811
6615,734
6616,837
6617,1024
6618,475
6619,317
6620,220
6621,156
6622,123
6623,76
6624,47
6625,16
6626,14
6627,7
6628,1
6629,5
6630,7
6631,13
6632,41
6633,59
6634,121
6635,151
6636,265
6637,480
6638,782
6639,190
6640,179
6641,982
6642,213
6643,225
6644,178
6645,113
6646,91
6647,136
6648,60
6649,85
6650,25
6651,10
6652,1
6653,0
6654,9
6655,38
6656,96
6657,104
6658,132
6659,304
6660,380
6661,426
6662,492
6663,517
6664,559
6665,458
6666,500
6667,572
6668,458
6669,614
6670,488
6671,303
6672,213
6673,37
6674,5
6675,10
6676,1
6677,0
6678,41
6679,120
6680,184
6681,309
6682,224
6683,155
6684,153
6685,383
6686,297
6687,177
6688,170
6689,219
6690,299
6691,385
6692,329
6693,466
6694,309
6695,209
6696,64
6697,10
6698,4
6699,1
6700,1
6701,1
6702,13
6703,58
6704,182
6705,260
6706,204
6707,185
6708,278
6709,566
6710,502
6711,317
6712,377
6713,417
6714,637
6715,874
6716,968
6717,507
6718,508
6719,729
6720,340
6721,10
6722,1
6723,1
6724,2
6725,1
6726,19
6727,66
6728,165
6729,292
6730,166
6731,128
6732,211
6733,184
6734,163
6735,177
6736,153
6737,214
6738,350
6739,303
6740,156
6741,145
6742,103
6743,59
6744,27
6745,31
6746,10
6747,3
6748,0
6749,3
6750,20
6751,98
6752,217
6753,317
6754,176
6755,92
6756,160
6757,305
6758,233
6759,142
6760,109
6761,144
6762,310
6763,328
6764,370
6765,474
6766,431
6767,191
6768,95
6769,11
6770,3
6771,2
6772,2
6773,8
6774,10
6775,60
6776,200
6777,290
6778,155
6779,153
6780,112
6781,184
6782,146
6783,169
6784,137
6785,139
6786,135
6787,91
6788,75
6789,46
6790,45
6791,33
6792,28
6793,26
6794,17
6795,2
6796,4
6797,1
6798,2
6799,34
6800,133
6801,242
6802,222
6803,163
6804,173
6805,388
6806,417
6807,318
6808,301
6809,361
6810,414
6811,385
6812,309
6813,237
6814,176
6815,113
6816,57
6817,4
6818,7
6819,6
6820,5
6821,4
6822,9
6823,71
6824,177
6825,298
6826,220
6827,153
6828,289
6829,486
6830,465
6831,266
6832,285
6833,297
6834,359
6835,398
6836,328
6837,318
6838,186
6839,87
6840,54
6841,7
6842,4
6843,2
6844,4
6845,1
6846,18
6847,47
6848,144
6849,213
6850,170
6851,103
6852,90
6853,211
6854,111
6855,126
6856,142
6857,161
6858,243
6859,195
6860,127
6861,76
6862,89
6863,68
6864,44
6865,40
6866,12
6867,7
6868,23
6869,7
6870,5
6871,10
6872,25
6873,66
6874,127
6875,237
6876,402
6877,679
6878,283
6879,203
6880,406
6881,505
6882,220
6883,159
6884,104
6885,109
6886,67
6887,70
6888,25
6889,125
6890,24
6891,14
6892,21
6893,4
6894,5
6895,23
6896,41
6897,90
6898,148
6899,308
6900,375
6901,447
6902,420
6903,403
6904,562
6905,502
6906,328
6907,302
6908,576
6909,175
6910,95
6911,74
6912,30
6913,36
6914,9
6915,13
6916,10
6917,2
6918,7
6919,16
6920,58
6921,79
6922,209
6923,267
6924,297
6925,363
6926,580
6927,950
6928,1421
6929,628
6930,424
6931,393
6932,1196
6933,335
6934,252
6935,196
6936,75
6937,62
6938,167
6939,459
6940,272
6941,22
6942,3
6943,24
6944,65
6945,134
6946,327
6947,478
6948,520
6949,586
6950,704
6951,683
6952,749
6953,491
6954,537
6955,434
6956,467
6957,501
6958,414
6959,251
6960,68
6961,16
6962,12
6963,7
6964,2
6965,2
6966,3
6967,3
6968,18
6969,12
6970,66
6971,84
6972,103
6973,38
6974,87
6975,77
6976,159
6977,51
6978,9
6979,42
6980,43
6981,21
6982,9
6983,25
6984,26
6985,157
6986,46
6987,33
6988,25
6989,4
6990,14
6991,46
6992,73
6993,189
6994,414
6995,618
6996,939
6997,893
6998,847
6999,935
7000,1031
7001,898
7002,958
7003,876
7004,760
7005,590
7006,311
7007,189
7008,81
7009,48
7010,20
7011,30
7012,2
7013,3
7014,22
7015,78
7016,225
7017,287
7018,221
7019,203
7020,160
7021,313
7022,394
7023,334
7024,301
7025,341
7026,367
7027,465
7028,316
7029,262
7030,316
7031,269
7032,135
7033,13
7034,10
7035,1
7036,5
7037,1
7038,15
7039,78
7040,201
7041,276
7042,203
7043,135
7044,145
7045,407
7046,322
7047,240
7048,163
7049,225
7050,429
7051,263
7052,169
7053,106
7054,95
7055,88
7056,25
7057,19
7058,22
7059,7
7060,0
7061,1
7062,15
7063,105
7064,151
7065,279
7066,228
7067,176
7068,245
7069,489
7070,503
7071,380
7072,271
7073,301
7074,371
7075,363
7076,303
7077,306
7078,288
7079,126
7080,66
7081,56
7082,63
7083,15
7084,4
7085,28
7086,7
7087,31
7088,59
7089,127
7090,166
7091,217
7092,308
7093,347
7094,220
7095,295
7096,347
7097,364
7098,398
7099,422
7100,426
7101,479
7102,312
7103,256
7104,189
7105,21
7106,14
7107,4
7108,1
7109,2
7110,11
7111,90
7112,191
7113,279
7114,230
7115,176
7116,260
7117,511
7118,577
7119,341
7120,313
7121,342
7122,401
7123,364
7124,347
7125,468
7126,393
7127,236
7128,68
7129,111
7130,27
7131,18
7132,6
7133,16
7134,6
7135,28
7136,66
7137,99
7138,185
7139,233
7140,217
7141,268
7142,331
7143,395
7144,360
7145,431
7146,600
7147,748
7148,378
7149,222
7150,487
7151,689
7152,207
7153,10
7154,4
7155,2
7156,12
7157,4
7158,15
7159,51
7160,134
7161,177
7162,78
7163,135
7164,4
7165,1
7166,1
7167,3
7168,137
7169,161
7170,249
7171,227
7172,63
7173,52
7174,81
7175,41
7176,36
7177,14
7178,8
7179,10
7180,3
7181,10
7182,20
7183,96
7184,172
7185,262
7186,252
7187,148
7188,139
7189,326
7190,367
7191,241
7192,208
7193,252
7194,347
7195,487
7196,221
7197,134
7198,146
7199,50
7200,14
7201,63
7202,17
7203,23
7204,12
7205,2
7206,1
7207,12
7208,32
7209,63
7210,169
7211,243
7212,311
7213,381
7214,704
7215,1354
7216,710
7217,350
7218,611
7219,1067
7220,300
7221,190
7222,171
7223,91
7224,38
7225,7
7226,8
7227,1
7228,2
7229,3
7230,17
7231,59
7232,173
7233,243
7234,169
7235,165
7236,116
7237,322
7238,308
7239,183
7240,204
7241,293
7242,333
7243,312
7244,217
7245,108
7246,124
7247,71
7248,43
7249,10
7250,3
7251,10
7252,2
7253,2
7254,10
7255,57
7256,168
7257,225
7258,114
7259,110
7260,148
7261,416
7262,337
7263,369
7264,190
7265,189
7266,337
7267,297
7268,306
7269,305
7270,171
7271,143
7272,41
7273,17
7274,15
7275,5
7276,3
7277,11
7278,21
7279,72
7280,152
7281,286
7282,237
7283,132
7284,160
7285,639
7286,419
7287,302
7288,279
7289,302
7290,325
7291,381
7292,316
7293,263
7294,240
7295,151
7296,109
7297,112
7298,55
7299,24
7300,27
7301,16
7302,8
7303,26
7304,88
7305,181
7306,314
7307,503
7308,563
7309,659
7310,776
7311,1182
7312,978
7313,611
7314,591
7315,1043
7316,443
7317,325
7318,231
7319,162
7320,104
7321,48
7322,35
7323,22
7324,10
7325,9
7326,8
7327,22
7328,63
7329,80
7330,165
7331,256
7332,313
7333,685
7334,960
7335,425
7336,484
7337,1517
7338,3103
7339,4850
7340,3712
7341,4090
7342,1286
7343,342
7344,107
7345,21
7346,9
7347,3
7348,2
7349,1
7350,18
7351,111
7352,165
7353,285
7354,172
7355,283
7356,180
7357,368
7358,542
7359,324
7360,263
7361,287
7362,337
7363,426
7364,410
7365,509
7366,398
7367,311
7368,134
7369,32
7370,10
7371,4
7372,2
7373,3
7374,19
7375,108
7376,184
7377,291
7378,208
7379,152
7380,132
7381,384
7382,361
7383,205
7384,221
7385,236
7386,317
7387,399
7388,294
7389,377
7390,234
7391,175
7392,43
7393,95
7394,43
7395,15
7396,11
7397,4
7398,27
7399,23
7400,66
7401,94
7402,231
7403,279
7404,235
7405,353
7406,454
7407,582
7408,605
7409,409
7410,347
7411,380
7412,365
7413,311
7414,245
7415,120
7416,64
7417,5
7418,10
7419,4
7420,5
7421,9
7422,5
7423,47
7424,183
7425,303
7426,212
7427,170
7428,221
7429,257
7430,292
7431,163
7432,127
7433,147
7434,186
7435,186
7436,116
7437,92
7438,73
7439,55
7440,14
7441,118
7442,43
7443,19
7444,10
7445,2
7446,15
7447,13
7448,35
7449,84
7450,166
7451,252
7452,292
7453,395
7454,391
7455,482
7456,446
7457,462
7458,377
7459,234
7460,152
7461,188
7462,131
7463,100
7464,34
7465,28
7466,13
7467,11
7468,14
7469,6
7470,5
7471,44
7472,92
7473,191
7474,301
7475,312
7476,462
7477,605
7478,610
7479,482
7480,101
7481,NaN
7482,548
7483,853
7484,470
7485,437
7486,512
7487,911
7488,157
7489,42
7490,19
7491,NaN
7492,2
7493,99
7494,3
7495,19
7496,51
7497,64
7498,194
7499,300
7500,430
7501,526
7502,489
7503,593
7504,567
7505,471
7506,487
7507,360
7508,357
7509,202
7510,172
7511,162
7512,80
7513,10
7514,8
7515,0
7516,1
7517,2
7518,19
7519,70
7520,148
7521,274
7522,199
7523,203
7524,302
7525,501
7526,584
7527,459
7528,411
7529,374
7530,443
7531,255
7532,200
7533,190
7534,122
7535,59
7536,25
7537,7
7538,3
7539,4
7540,2
7541,1
7542,13
7543,75
7544,183
7545,321
7546,166
7547,173
7548,212
7549,408
7550,409
7551,352
7552,302
7553,291
7554,424
7555,537
7556,303
7557,273
7558,161
7559,95
7560,32
7561,111
7562,8
7563,2
7564,9
7565,2
7566,9
7567,91
7568,212
7569,358
7570,260
7571,324
7572,254
7573,497
7574,448
7575,417
7576,289
7577,744
7578,367
7579,297
7580,403
7581,499
7582,447
7583,168
7584,115
7585,31
7586,7
7587,13
7588,10
7589,NaN
7590,12
7591,62
7592,156
7593,194
7594,207
7595,177
7596,205
7597,243
7598,265
7599,305
7600,323
7601,321
7602,422
7603,562
7604,725
7605,235
7606,174
7607,443
7608,69
7609,22
7610,17
7611,2
7612,2
7613,4
7614,16
7615,75
7616,156
7617,268
7618,146
7619,176
7620,177
7621,432
7622,388
7623,227
7624,211
7625,266
7626,364
7627,284
7628,158
7629,202
7630,157
7631,52
7632,42
7633,5
7634,5
7635,2
7636,1
7637,0
7638,5
7639,42
7640,129
7641,177
7642,166
7643,154
7644,83
7645,314
7646,270
7647,119
7648,97
7649,171
7650,233
7651,236
7652,150
7653,141
7654,108
7655,103
7656,22
7657,8
7658,4
7659,1
7660,0
7661,1
7662,10
7663,83
7664,169
7665,240
7666,148
7667,165
7668,269
7669,485
7670,453
7671,315
7672,297
7673,301
7674,348
7675,322
7676,226
7677,192
7678,157
7679,78
7680,43
7681,29
7682,16
7683,7
7684,6
7685,6
7686,26
7687,128
7688,182
7689,315
7690,187
7691,189
7692,149
7693,301
7694,299
7695,221
7696,205
7697,208
7698,323
7699,153
7700,291
7701,197
7702,82
7703,84
7704,83
7705,24
7706,15
7707,19
7708,8
7709,1
7710,7
7711,19
7712,52
7713,88
7714,188
7715,258
7716,378
7717,765
7718,1080
7719,431
7720,383
7721,1277
7722,412
7723,361
7724,275
7725,265
7726,171
7727,143
7728,97
7729,8
7730,7
7731,0
7732,1
7733,0
7734,7
7735,17
7736,29
7737,44
7738,117
7739,183
7740,300
7741,162
7742,184
7743,279
7744,149
7745,273
7746,261
7747,302
7748,286
7749,173
7750,70
7751,52
7752,30
7753,33
7754,10
7755,15
7756,5
7757,1
7758,6
7759,53
7760,165
7761,305
7762,189
7763,159
7764,219
7765,425
7766,434
7767,242
7768,322
7769,322
7770,380
7771,428
7772,416
7773,488
7774,319
7775,165
7776,92
7777,14
7778,2
7779,3
7780,4
7781,0
7782,9
7783,39
7784,140
7785,203
7786,149
7787,102
7788,134
7789,230
7790,231
7791,151
7792,143
7793,141
7794,231
7795,195
7796,116
7797,65
7798,91
7799,48
7800,19
7801,46
7802,45
7803,22
7804,5
7805,2
7806,2
7807,25
7808,52
7809,79
7810,172
7811,191
7812,295
7813,388
7814,430
7815,430
7816,492
7817,427
7818,489
7819,484
7820,620
7821,682
7822,592
7823,376
7824,224
7825,13
7826,3
7827,1
7828,NaN
7829,3
7830,13
7831,94
7832,200
7833,266
7834,163
7835,131
7836,203
7837,419
7838,319
7839,343
7840,115
7841,151
7842,205
7843,210
7844,275
7845,118
7846,85
7847,64
7848,45
7849,25
7850,6
7851,3
7852,4
7853,1
7854,21
7855,113
7856,189
7857,297
7858,220
7859,146
7860,149
7861,421
7862,403
7863,269
7864,171
7865,218
7866,448
7867,389
7868,359
7869,364
7870,281
7871,218
7872,77
7873,18
7874,3
7875,10
7876,1
7877,1
7878,10
7879,101
7880,196
7881,279
7882,172
7883,231
7884,216
7885,455
7886,415
7887,272
7888,224
7889,339
7890,344
7891,345
7892,347
7893,328
7894,274
7895,168
7896,60
7897,33
7898,4
7899,3
7900,0
7901,3
7902,16
7903,99
7904,196
7905,206
7906,144
7907,136
7908,222
7909,363
7910,383
7911,283
7912,274
7913,245
7914,368
7915,382
7916,404
7917,487
7918,467
7919,280
7920,147
7921,24
7922,10
7923,2
7924,2
7925,6
7926,18
7927,104
7928,145
7929,255
7930,167
7931,125
7932,189
7933,412
7934,391
7935,274
7936,229
7937,352
7938,452
7939,584
7940,576
7941,368
7942,289
7943,414
7944,73
7945,38
7946,25
7947,7
7948,14
7949,9
7950,13
7951,60
7952,156
7953,264
7954,245
7955,184
7956,300
7957,469
7958,382
7959,385
7960,432
7961,408
7962,443
7963,461
7964,507
7965,475
7966,586
7967,308
7968,151
7969,53
7970,19
7971,14
7972,10
7973,NaN
7974,3
7975,21
7976,59
7977,93
7978,135
7979,229
7980,250
7981,207
7982,277
7983,259
7984,292
7985,306
7986,233
7987,247
7988,221
7989,190
7990,146
7991,136
7992,89
7993,60
7994,12
7995,5
7996,14
7997,3
7998,7
7999,34
8000,56
8001,113
8002,161
8003,255
8004,215
8005,325
8006,390
8007,387
8008,359
8009,429
8010,616
8011,920
8012,539
8013,240
8014,300
8015,910
8016,163
8017,26
8018,1
8019,1
8020,8
8021,2
8022,20
8023,92
8024,188
8025,300
8026,174
8027,222
8028,148
8029,394
8030,280
8031,284
8032,230
8033,240
8034,353
8035,284
8036,220
8037,252
8038,185
8039,113
8040,43
8041,110
8042,43
8043,38
8044,22
8045,7
8046,7
8047,27
8048,81
8049,122
8050,179
8051,330
8052,396
8053,406
8054,376
8055,390
8056,514
8057,456
8058,434
8059,591
8060,511
8061,467
8062,372
8063,365
8064,231
8065,53
8066,21
8067,0
8068,0
8069,2
8070,11
8071,54
8072,70
8073,142
8074,97
8075,135
8076,154
8077,226
8078,376
8079,207
8080,291
8081,261
8082,325
8083,269
8084,269
8085,357
8086,164
8087,119
8088,63
8089,70
8090,55
8091,7
8092,13
8093,9
8094,6
8095,35
8096,76
8097,101
8098,166
8099,256
8100,288
8101,315
8102,348
8103,408
8104,287
8105,407
8106,440
8107,477
8108,500
8109,667
8110,431
8111,244
8112,135
8113,35
8114,32
8115,11
8116,11
8117,3
8118,8
8119,15
8120,53
8121,136
8122,174
8123,248
8124,381
8125,395
8126,477
8127,568
8128,607
8129,487
8130,765
8131,981
8132,639
8133,345
8134,351
8135,517
8136,130
8137,55
8138,8
8139,7
8140,5
8141,3
8142,13
8143,64
8144,175
8145,291
8146,200
8147,130
8148,255
8149,347
8150,368
8151,330
8152,200
8153,216
8154,445
8155,684
8156,733
8157,191
8158,175
8159,881
8160,153
8161,7
8162,1
8163,2
8164,0
8165,0
8166,7
8167,78
8168,197
8169,267
8170,194
8171,222
8172,201
8173,349
8174,298
8175,210
8176,139
8177,139
8178,238
8179,209
8180,118
8181,47
8182,46
8183,47
8184,7
8185,13
8186,12
8187,5
8188,2
8189,NaN
8190,20
8191,54
8192,162
8193,317
8194,166
8195,168
8196,193
8197,421
8198,401
8199,252
8200,248
8201,239
8202,334
8203,265
8204,152
8205,155
8206,92
8207,97
8208,31
8209,30
8210,13
8211,3
8212,1
8213,3
8214,10
8215,78
8216,188
8217,284
8218,279
8219,200
8220,306
8221,516
8222,530
8223,284
8224,287
8225,261
8226,270
8227,182
8228,27
8229,31
8230,47
8231,58
8232,20
8233,55
8234,20
8235,9
8236,5
8237,3
8238,19
8239,94
8240,203
8241,301
8242,223
8243,153
8244,159
8245,271
8246,265
8247,140
8248,139
8249,186
8250,270
8251,380
8252,352
8253,644
8254,407
8255,291
8256,116
8257,38
8258,8
8259,2
8260,7
8261,5
8262,21
8263,97
8264,202
8265,299
8266,193
8267,169
8268,163
8269,433
8270,426
8271,280
8272,256
8273,268
8274,402
8275,391
8276,465
8277,354
8278,292
8279,166
8280,97
8281,29
8282,15
8283,6
8284,17
8285,6
8286,19
8287,111
8288,213
8289,299
8290,240
8291,178
8292,266
8293,486
8294,390
8295,308
8296,261
8297,307
8298,392
8299,458
8300,536
8301,484
8302,345
8303,296
8304,208
8305,37
8306,15
8307,4
8308,2
8309,6
8310,11
8311,80
8312,181
8313,296
8314,180
8315,174
8316,266
8317,497
8318,509
8319,281
8320,330
8321,382
8322,386
8323,473
8324,341
8325,497
8326,364
8327,178
8328,83
8329,141
8330,43
8331,17
8332,7
8333,23
8334,15
8335,43
8336,70
8337,119
8338,177
8339,211
8340,300
8341,321
8342,352
8343,348
8344,441
8345,305
8346,421
8347,618
8348,629
8349,716
8350,690
8351,501
8352,483
8353,14
8354,3
8355,5
8356,1
8357,3
8358,5
8359,99
8360,161
8361,272
8362,164
8363,161
8364,241
8365,366
8366,351
8367,241
8368,172
8369,188
8370,103
8371,179
8372,126
8373,59
8374,82
8375,78
8376,33
8377,31
8378,13
8379,7
8380,3
8381,4
8382,24
8383,96
8384,178
8385,239
8386,201
8387,114
8388,146
8389,253
8390,304
8391,117
8392,156
8393,264
8394,425
8395,441
8396,415
8397,529
8398,428
8399,280
8400,145
8401,57
8402,28
8403,8
8404,4
8405,12
8406,16
8407,70
8408,166
8409,279
8410,220
8411,172
8412,212
8413,328
8414,310
8415,182
8416,212
8417,243
8418,324
8419,371
8420,339
8421,505
8422,523
8423,232
8424,138
8425,24
8426,8
8427,5
8428,8
8429,5
8430,16
8431,88
8432,216
8433,345
8434,196
8435,206
8436,203
8437,514
8438,658
8439,425
8440,377
8441,395
8442,527
8443,488
8444,497
8445,445
8446,384
8447,263
8448,182
8449,48
8450,3
8451,3
8452,1
8453,3
8454,11
8455,79
8456,132
8457,272
8458,188
8459,256
8460,315
8461,513
8462,455
8463,302
8464,311
8465,280
8466,428
8467,342
8468,228
8469,214
8470,154
8471,76
8472,39
8473,16
8474,2
8475,4
8476,1
8477,7
8478,22
8479,86
8480,172
8481,303
8482,181
8483,158
8484,210
8485,419
8486,377
8487,277
8488,180
8489,245
8490,354
8491,225
8492,151
8493,194
8494,104
8495,77
8496,50
8497,8
8498,3
8499,3
8500,1
8501,7
8502,16
8503,69
8504,173
8505,250
8506,211
8507,131
8508,117
8509,267
8510,291
8511,230
8512,209
8513,219
8514,236
8515,216
8516,176
8517,174
8518,52
8519,40
8520,31
8521,122
8522,38
8523,25
8524,12
8525,8
8526,18
8527,25
8528,53
8529,141
8530,397
8531,498
8532,602
8533,498
8534,539
8535,472
8536,464
8537,370
8538,368
8539,387
8540,405
8541,360
8542,113
8543,89
8544,37
8545,38
8546,2
8547,2
8548,2
8549,7
8550,15
8551,76
8552,167
8553,302
8554,138
8555,154
8556,173
8557,335
8558,332
8559,219
8560,161
8561,185
8562,338
8563,226
8564,165
8565,146
8566,123
8567,117
8568,40
8569,30
8570,12
8571,7
8572,1
8573,1
8574,16
8575,110
8576,163
8577,312
8578,154
8579,126
8580,194
8581,284
8582,204
8583,88
8584,98
8585,128
8586,224
8587,273
8588,236
8589,423
8590,383
8591,236
8592,90
8593,15
8594,11
8595,1
8596,1
8597,2
8598,7
8599,53
8600,144
8601,268
8602,170
8603,175
8604,271
8605,543
8606,641
8607,344
8608,275
8609,259
8610,425
8611,412
8612,311
8613,253
8614,144
8615,128
8616,61
8617,32
8618,4
8619,3
8620,2
8621,5
8622,20
8623,109
8624,189
8625,272
8626,218
8627,235
8628,305
8629,425
8630,405
8631,333
8632,309
8633,341
8634,377
8635,434
8636,536
8637,530
8638,413
8639,302
8640,203
8641,17
8642,3
8643,0
8644,3
8645,1
8646,17
8647,49
8648,177
8649,293
8650,216
8651,248
8652,216
8653,597
8654,394
8655,316
8656,380
8657,300
8658,385
8659,369
8660,254
8661,209
8662,154
8663,166
8664,235
8665,96
8666,46
8667,17
8668,28
8669,3
8670,8
8671,39
8672,69
8673,157
8674,232
8675,233
8676,297
8677,346
8678,472
8679,447
8680,469
8681,412
8682,501
8683,892
8684,1122
8685,615
8686,565
8687,882
8688,237
8689,5
8690,1
8691,0
8692,2
8693,5
8694,18
8695,62
8696,137
8697,262
8698,204
8699,184
8700,265
8701,464
8702,469
8703,344
8704,353
8705,206
8706,285
8707,288
8708,186
8709,129
8710,127
8711,80
8712,27
8713,32
8714,11
8715,5
8716,8
8717,1
8718,16
8719,93
8720,227
8721,341
8722,220
8723,162
8724,202
8725,419
8726,442
8727,246
8728,207
8729,282
8730,350
8731,425
8732,400
8733,371
8734,284
8735,161
8736,118
8737,36
8738,12
8739,14
8740,2
8741,18
8742,33
8743,71
8744,178
8745,283
8746,217
8747,164
8748,215
8749,453
8750,456
8751,370
8752,418
8753,855
8754,2135
8755,3964
8756,4170
8757,4054
8758,1466
8759,296
8760,150
