Time,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10,node11,node12,node13,node14,node15
1575107187000000000,90469776,90485596,90492352,90458348,90449228,90452208,90099712,90321184,90446476,90536984,90375356,90515132,90143152,90436468,90367684,90470468
1575107188000000000,90115456,90126264,90137900,90094372,90166448,90146836,89812776,90016128,90115936,90179008,90042092,90204168,89808492,90082504,90051492,90135636
1575107189000000000,87124156,87137668,87142528,87111780,87104976,87069664,86697748,86947660,87092968,87185624,87030356,87166548,86793340,87092756,87027276,87071156
1575107190000000000,86620008,86377468,86649544,86619308,86681440,86702592,86313992,86537728,86385468,86486776,86558648,86710532,86308412,86350064,86566492,86389204
1575107191000000000,84992568,84747484,85020752,84997636,85060968,84919156,84683396,84910660,84585960,84695400,84817264,85081300,84677064,84563340,84941036,84758476
1575107192000000000,83360040,83113096,83392940,83368644,83432716,83128648,82976252,83275528,82944800,82903932,83030448,83451560,83038892,82771964,83307708,83120300
1575107193000000000,81728320,80906900,81760784,81741668,81807076,80838720,80580780,81638472,80862360,80951660,80797736,81802472,81402520,80863648,81624692,80842652
1575107194000000000,80782616,80801400,80804172,80773168,80765748,80733096,80360052,80611024,80750924,80846408,80692484,80826656,80450320,80758396,80684720,80731956
1575107195000000000,80381772,80399440,80402508,80369536,80368568,80328284,79957904,80206708,80352204,80444276,80289596,80431264,80052792,80354148,80289980,80335172
1575107196000000000,80003604,80021272,80018816,79988632,79988356,79944156,79579024,79821960,79967680,80056568,79907204,80048700,79673508,79972508,79906384,79957268
1575107197000000000,80003604,80021272,80018816,79988508,79988356,79944156,79579032,79821960,79967680,80056568,79907204,80048652,79673508,79973012,79906392,79957364
1575107198000000000,80003604,80021272,80018816,79988740,79988356,79944156,79579032,79821960,79967680,80056568,79907204,80048776,79673508,79973012,79906392,79957920
1575107199000000000,80003604,80021272,80018816,79988940,79988356,79944156,79579032,79821960,79967680,80056568,79907204,80049124,79673508,79973580,79906392,79958296
1575107200000000000,80003604,80021272,80018816,79989204,79988356,79944156,79579032,79824516,79967804,80056568,79907328,80049296,79673508,79975128,79907192,79958328
1575107201000000000,80003604,80021272,80018816,79989244,79988356,79944156,79579188,79826440,79967804,80056568,79907328,80049296,79673252,79976996,79907216,79958476
1575107202000000000,80003604,80021272,80018816,79989244,79989364,79944156,79579188,79827248,79967928,80056568,79907328,80049800,79673292,79977624,79907248,79958444
1575107203000000000,80003604,80021272,80018816,79989244,79989364,79944156,79579188,79827248,79967928,80056568,79907328,80049800,79673292,79977756,79907248,79958476
1575107204000000000,80003604,80021272,80018816,79989416,79989364,79944156,79579188,79827348,79968776,80057076,79907328,80049800,79673292,79977848,79907908,79958428
1575107205000000000,80004108,80021776,80018816,79989440,79989364,79944156,79579320,79827348,79969520,80057372,79907328,80050032,79673788,79977848,79907900,79958412
1575107206000000000,80004108,80021776,80018816,79989440,79989364,79944156,79579344,79827348,79970216,80057472,79907328,80050584,79674132,79977848,79907924,79958428
1575107207000000000,80004108,80021776,80018816,79989440,79989364,79944156,79579500,79827348,79970424,80058732,79907328,80050536,79675280,79977848,79907860,79958504
1575107208000000000,80004108,80021776,80014696,79989440,79989364,79944156,79577140,79827348,79970424,80059220,79907328,80050536,79675280,79977848,79908064,79958504
1575107209000000000,80004108,80021776,80014696,79989652,79989364,79944660,79577160,79827348,79970424,80059240,79907328,80050504,79675280,79977848,79908128,79958472
1575107210000000000,80004108,80021776,80014696,79989652,79989364,79944660,79577208,79827348,79970424,80059240,79907328,80050628,79675280,79978460,79908128,79958504
1575107211000000000,80004108,80021776,80014696,79989620,79989364,79944660,79577208,79827348,79970424,80059240,79907328,80050628,79675280,79978584,79908128,79958504
1575107212000000000,80004108,80021776,80014696,79989792,79989364,79944660,79577216,79827348,79970424,80059240,79907328,80050628,79675200,79978616,79908128,79958504
1575107213000000000,80004108,80021776,80014696,79989824,79989364,79944660,79577216,79827348,79970424,80059240,79907264,80050628,79675200,79978588,79908280,79958504
1575107214000000000,80003700,80021460,80015552,79989344,79990684,79942832,79575884,79825488,79969572,80059860,79906916,80049196,79672300,79979272,79908852,79956596
1575107215000000000,80003700,80021088,80012884,79986164,79989480,79941592,79574768,79824248,79967136,80056200,79902448,80048312,79672300,79978156,79905688,79955248
1575107216000000000,80003700,80021088,80012884,79986584,79989480,79941592,79574552,79824248,79967512,80056340,79902448,80048720,79672300,79978056,79905688,79955724
1575107217000000000,80003700,80021088,80012884,79986708,79989480,79941592,79574524,79824248,79968868,80056340,79902448,80048796,79672300,79978056,79906212,79955848
1575107218000000000,80003700,80021088,80012884,79986688,79989480,79941592,79574724,79824248,79968804,80056340,79902448,80048808,79672300,79978304,79906464,79955816
1575107219000000000,80003700,80021088,80012884,79986656,79989480,79941592,79574724,79824248,79968804,80056372,79902448,80049064,79672300,79978304,79906464,79955832
1575107220000000000,80003700,80021088,80012884,79986656,79989480,79941592,79574724,79824248,79969284,80056876,79902448,80049064,79672300,79978304,79906512,79955832
1575107221000000000,80003700,80021604,80012884,79986656,79989480,79941592,79574756,79824372,79969316,80056876,79902448,80048940,79672300,79978428,79906512,79955832
1575107222000000000,80003700,80021604,80012884,79986672,79989480,79941592,79574756,79824372,79969316,80056980,79902448,80048940,79672300,79977540,79906512,79955832
1575107223000000000,80003700,80021604,80012884,79986672,79989480,79941592,79574756,79824372,79969316,80056980,79902968,80048940,79672300,79979620,79906512,79955832
1575107224000000000,80003700,80021604,80012884,79986876,79989480,79941592,79574756,79824372,79969316,80056980,79902680,80048940,79672300,79979876,79906464,79955824
1575107225000000000,80003700,80021604,80012884,79986876,79989480,79941592,79574756,79824372,79969316,80057428,79903392,80048940,79672300,79980000,79906464,79955824
1575107226000000000,79999752,80016816,80012884,79987044,79989604,79941592,79574820,79824372,79962252,80058360,79903972,80046264,79672300,79980036,79906628,79955824
1575107227000000000,80002268,80017320,80012884,79987012,79989604,79941592,79574820,79824372,79962800,80058360,79904004,80046572,79672300,79980100,79906628,79955824
1575107228000000000,80003340,80017320,80012884,79987044,79989604,79941592,79574856,79824456,79962940,80058360,79904004,80046572,79672300,79980232,79906676,79955856
1575107229000000000,80003464,80017320,80012884,79986996,79989604,79941592,79574856,79826476,79964416,80058360,79904004,80046580,79672300,79980232,79906676,79955856
1575107230000000000,80003464,80017320,80012884,79987188,79989080,79941592,79574856,79826476,79964416,80057740,79903416,80046580,79672300,79979460,79906864,79955824
1575107231000000000,80003340,80017320,80012884,79987064,79989080,79941592,79575224,79826476,79964296,80057368,79902912,80046472,79672300,79979460,79906864,79955956
1575107232000000000,80003340,80018876,80012884,79987324,79989080,79942760,79575224,79826660,79964420,80057368,79902912,80047208,79672300,79979460,79907236,79956328
1575107233000000000,80003340,80020296,80012884,79987324,79989080,79944036,79575224,79826660,79964928,80057368,79902912,80047208,79672300,79979468,79907204,79956344
1575107234000000000,80003364,80020984,80012884,79987340,79989080,79945596,79575256,79826660,79964928,80057368,79902912,80047728,79672300,79979468,79907188,79956296
1575107235000000000,80003364,80020988,80012884,79987324,79989080,79945596,79575288,79826660,79964960,80057368,79902912,80047992,79672300,79979468,79907328,79956400
1575107236000000000,80003364,80021112,80012884,79987412,79989080,79945596,79575304,79826784,79964992,80057368,79902912,80048264,79672300,79979468,79907412,79956416
1575107237000000000,80003316,80021112,80012884,79987412,79989080,79945644,79575288,79826784,79964992,80057368,79902912,80048324,79672300,79979468,79907520,79956416
1575107238000000000,80003348,80021112,80012884,79987412,79989080,79945612,79575240,79826784,79964992,80057368,79902912,80048324,79672300,79979468,79907488,79956276
1575107239000000000,80004420,80020940,80012884,79987364,79989656,79945620,79575488,79826784,79964992,80057368,79902912,80048324,79672300,79979468,79907616,79956260
1575107240000000000,80004312,80020948,80012884,79987364,79990872,79945620,79575520,79826784,79964992,80057320,79902912,80048324,79672300,79979500,79907664,79956260
1575107241000000000,80004836,80021120,80012884,79987364,79991152,79945620,79575520,79826784,79964992,80057320,79899252,80048324,79672300,79979500,79907664,79956260
1575107242000000000,80004948,80017032,80012884,79987364,79991216,79945960,79573384,79826784,79960160,80057320,79899548,80044228,79667516,79979500,79907540,79950928
1575107243000000000,80004948,80017032,80012884,79987364,79991720,79945960,79573392,79826784,79960160,80057320,79899548,80044316,79665468,79979500,79907448,79952700
1575107244000000000,80004948,80017032,80012884,79987536,79991720,79945960,79573424,79826784,79960208,80057320,79899912,80042804,79661992,79979500,79907432,79949184
1575107245000000000,80004948,80017032,80012884,79987536,79991720,79945960,79573456,79826784,79960764,80057320,79899912,80045792,79663176,79979500,79907556,79952044
1575107246000000000,80002280,80016444,80012308,79986916,79991752,79945928,79573464,79826784,79960796,80057320,79900424,80044832,79663192,79979476,79906564,79952012
1575107247000000000,80001908,80014232,80012308,79986460,79989704,79943880,79573604,79824768,79960796,80057320,79900424,80040664,79663252,79979972,79906824,79952044
1575107248000000000,80002204,80014736,80012308,79986800,79989704,79943776,79574068,79824768,79960804,80057320,79899868,80041040,79664508,79979972,79907212,79952412
1575107249000000000,80002576,80015248,80012308,79986752,79989704,79943808,79574448,79824768,79961316,80057320,79899868,80041104,79664584,79979972,79907212,79953444
1575107250000000000,80002584,80015248,80012308,79986752,79989736,79943808,79574480,79824768,79961316,80057320,79899868,80041252,79664584,79980096,79907212,79953728
1575107251000000000,80002584,80015248,80013548,79986784,79989736,79943808,79574480,79825132,79961316,80057320,79899900,80041252,79665712,79980096,79907376,79953744
1575107252000000000,80002584,80015248,80014204,79986784,79989736,79943808,79574480,79826284,79961316,80057320,79899900,80041252,79665836,79980096,79907376,79953744
1575107253000000000,80002584,80015248,80014872,79986784,79989736,79943808,79574712,79826284,79961316,80057740,79899900,80041252,79665836,79980096,79907352,79953744
1575107254000000000,80002584,80015248,80014880,79986784,79989800,79943808,79574712,79826284,79961316,80057768,79899916,80041756,79665904,79979964,79907336,79953920
1575107255000000000,80002584,80015248,80014856,79980008,79989768,79943808,79574712,79826284,79961316,80058380,79899916,80042288,79665904,79980640,79907336,79953920
1575107256000000000,80002584,80015248,80014888,79983252,79990360,79943856,79574712,79826284,79961316,80058428,79899916,80042288,79665904,79980764,79907368,79953920
1575107257000000000,80002584,80015248,80014888,79983352,79990360,79944356,79574848,79826316,79961316,80058460,79899860,80042240,79665904,79980796,79907368,79953920
1575107258000000000,80002584,80015248,80014888,79983384,79990360,79944388,79574800,79826316,79961316,80058584,79899860,80043252,79666416,79980796,79907368,79953956
1575107259000000000,80002584,80015248,80014888,79983336,79990392,79944432,79574800,79826316,79961316,80058584,79899860,80043464,79666572,79980796,79907368,79953956
1575107260000000000,80002584,80015248,80014888,79983352,79990392,79944432,79574480,79826316,79961316,80058584,79899860,80043464,79666572,79980828,79907496,79953956
1575107261000000000,80002584,80015248,80014888,79983440,79990424,79944432,79574480,79826276,79961316,80058584,79899860,80043464,79666540,79980828,79907496,79953956
1575107262000000000,80002584,80015248,80014888,79983440,79990480,79944432,79574328,79826276,79961316,80058584,79899860,80043464,79666580,79980828,79907372,79953956
1575107263000000000,80000536,80015248,80014888,79983440,79990484,79944432,79574452,79826276,79961316,80058584,79899860,80043568,79666580,79980840,79907340,79953964
1575107264000000000,80000536,80015248,80014888,79984192,79991120,79944432,79574452,79826276,79961040,80058584,79899860,80043848,79666580,79980960,79907416,79954340
1575107265000000000,80000536,80015248,80014888,79984460,79991368,79944432,79574484,79827296,79961040,80058584,79899860,80043964,79666580,79980960,79907464,79954340
1575107266000000000,80000536,80015248,80014888,79984452,79991972,79944432,79574656,79827296,79961164,80058708,79899860,80043996,79666580,79980960,79907480,79954356
1575107267000000000,80000536,80015248,80014888,79984468,79992096,79944432,79574640,79827296,79961164,80058708,79899860,80043968,79666580,79980992,79907464,79954356
1575107268000000000,80000536,80015248,80014888,79984780,79992112,79944432,79574592,79827296,79961164,80058708,79899860,80043952,79666580,79980992,79907512,79954340
1575107269000000000,80001284,80015248,80014888,79984856,79992144,79944432,79574592,79827296,79961164,80058708,79899860,80043952,79666612,79980992,79907632,79954340
1575107270000000000,80002092,80015248,80014888,79984856,79992160,79944432,79574656,79827296,79961172,80058708,79899860,80044076,79666612,79981328,79907632,79954340
1575107271000000000,80002092,80015248,80014888,79984856,79992192,79944432,79574656,79827264,79961172,80058708,79899860,80044140,79666612,79981328,79907632,79954356
1575107272000000000,80001968,80015248,80014888,79984856,79992192,79944432,79574656,79827296,79961676,80058708,79899860,80044140,79666612,79981328,79907632,79954356
1575107273000000000,80002092,80015248,80015000,79985432,79992192,79944432,79574656,79827296,79961992,80058708,79899860,80044156,79666612,79981420,79907632,79954356
1575107274000000000,80002092,80015248,80015904,79985432,79992240,79944432,79574656,79827296,79961992,80058708,79899860,80044156,79666612,79981420,79908572,79954356
1575107275000000000,80002092,80015248,80015904,79985432,79992240,79944432,79574792,79827296,79961992,80058708,79899860,80044164,79666612,79981420,79908572,79954428
1575107276000000000,80002092,80015248,80015904,79985604,79992240,79944432,79574792,79827296,79961992,80058708,79899860,80044316,79666612,79981420,79908664,79954428
1575107277000000000,80002092,80015248,80015904,79985572,79992240,79944368,79574792,79827296,79961992,80058708,79899860,80044268,79666612,79981420,79908672,79954320
1575107278000000000,80002092,80015248,80015904,79985596,79992536,79944368,79574744,79827296,79961992,80058832,79899860,80044260,79666612,79981420,79908672,79954304
1575107279000000000,80002092,80015248,80015904,79985564,79992908,79944368,79574752,79827296,79961992,80058832,79899860,80044356,79666612,79981420,79908672,79954664
1575107280000000000,80002124,80015248,80015856,79985820,79992908,79944368,79574752,79827296,79961992,80058832,79899860,80044396,79666612,79981420,79908720,79954752
1575107281000000000,80002124,80015248,80015856,79985852,79992908,79944368,79575064,79827296,79961992,80058832,79899860,80044396,79666612,79981420,79908812,79954752
1575107282000000000,80002124,80015248,80015856,79985852,79992956,79944368,79575064,79827296,79961992,80059416,79902972,80044520,79666612,79981452,79908876,79954752
1575107283000000000,80002124,80015248,80015856,79985852,79992956,79944368,79575080,79827296,79965016,80059968,79903652,80044520,79666612,79981820,79908844,79954752
1575107284000000000,80002124,80017580,80015840,79985900,79992956,79944368,79575080,79827296,79965140,80060016,79903652,80044552,79666612,79981820,79908828,79954792
1575107285000000000,80002124,80018328,80015840,79985900,79992956,79944368,79575048,79827296,79965948,80060016,79903784,80044552,79666612,79981820,79908828,79954792
1575107286000000000,80002124,80018328,80015840,79986104,79992956,79944368,79575072,79827296,79966072,80060016,79903752,80044716,79666612,79981820,79908828,79954792
1575107287000000000,80001980,80018512,80015840,79986104,79992956,79944548,79575096,79827296,79966072,80060016,79903752,80044668,79666612,79981820,79908828,79954792
1575107288000000000,80002232,80018636,80015840,79986104,79992956,79945180,79575040,79827296,79966072,80060016,79903752,80044668,79667652,79981820,79908876,79955172
1575107289000000000,80002480,80018636,80015336,79986056,79992956,79945180,79575040,79827296,79966072,80060016,79902976,80044692,79668348,79981820,79908876,79955172
1575107290000000000,80002480,80018636,80011588,79986128,79992956,79945212,79575040,79827296,79966072,80060016,79898932,80044692,79668592,79981772,79908876,79955172
1575107291000000000,80002588,80018636,80011588,79986136,79992956,79945212,79575408,79827296,79966072,80060016,79899180,80044692,79668592,79981804,79908876,79955172
1575107292000000000,80002620,80018636,80011588,79986136,79992956,79945212,79575408,79827296,79966184,80060016,79899180,80044692,79668640,79981836,79908876,79955332
1575107293000000000,80002620,80018636,80011588,79986104,79992956,79945212,79575748,79827296,79966288,80060016,79899180,80044692,79668640,79981836,79908844,79955840
1575107294000000000,80002620,80018648,80011588,79986136,79993100,79945212,79575616,79827296,79966288,80060104,79899792,80043576,79668640,79981836,79908720,79955840
1575107295000000000,80002620,80018648,80011588,79986336,79993224,79945212,79575836,79827296,79966328,80060104,79899792,80043576,79668640,79981960,79908704,79955824
1575107296000000000,80002620,80018836,80011588,79986400,79993588,79945336,79575852,79827296,79966328,80060104,79899792,80043748,79668640,79981960,79908844,79955840
1575107297000000000,80002620,80018788,80011588,79986400,79993588,79945336,79575852,79827296,79966296,80060104,79899792,80043812,79668640,79981960,79908828,79955840
1575107298000000000,80002620,80019176,80011588,79986400,79993588,79945180,79575772,79827296,79966544,80060104,79899792,80043844,79668640,79981960,79908828,79955808
1575107299000000000,80002620,80019176,80011588,79986384,79993588,79945288,79575772,79827296,79966544,80060104,79899792,80043844,79668640,79981960,79908828,79955776
1575107300000000000,80002652,80019176,80011588,79986384,79993588,79945288,79575780,79827296,79966544,80060104,79899792,80043844,79668640,79981944,79908876,79955824
1575107301000000000,80002652,80019176,80011588,79986384,79993588,79945288,79575780,79827296,79966544,80060104,79899792,80043844,79668640,79981976,79908876,79955824
1575107302000000000,80002652,80019176,80014692,79986384,79993588,79945288,79575780,79827836,79966544,80060104,79900296,80044032,79668640,79981984,79908876,79955824
1575107303000000000,80002652,80019176,80014956,79986528,79993588,79945288,79575780,79828452,79966544,80060104,79900296,80044032,79668672,79982108,79908876,79955824
1575107304000000000,80002980,80019176,80014956,79986576,79993588,79945288,79575780,79828452,79966544,80060104,79900296,80044032,79668672,79982108,79908828,79955824
1575107305000000000,80003352,80019176,80014956,79986608,79993688,79945288,79575780,79828576,79966544,80060228,79900296,80044032,79668672,79982108,79908828,79955824
1575107306000000000,80003352,80019176,80014988,79986608,79993812,79945288,79575780,79828568,79966544,80060352,79900296,80044064,79668672,79982108,79908828,79955824
1575107307000000000,80003352,80019176,80015004,79986608,79993812,79945288,79575772,79828552,79966544,80060352,79900296,80044140,79668672,79982108,79908844,79955808
1575107308000000000,80003352,80019208,80015004,79986844,79993856,79945288,79575708,79828536,79966796,80060352,79900296,80044140,79668672,79982108,79908908,79955900
1575107309000000000,80003352,80019208,80015004,79986812,79993888,79945288,79575708,79828536,79966796,80060256,79900296,80044140,79668672,79982108,79908908,79955884
1575107310000000000,80003352,80019208,80014988,79986936,79993888,79945288,79575708,79828536,79966796,80060256,79900296,80044140,79668672,79982108,79908784,79955876
1575107311000000000,80003352,80019208,80014988,79986936,79993888,79945288,79575708,79828536,79966796,80060256,79900296,80044140,79668672,79982092,79908784,79955876
1575107312000000000,80003352,80019208,80014988,79985488,79993888,79945288,79575708,79828660,79966796,80060256,79900296,80044140,79668672,79982092,79909032,79956000
1575107313000000000,80003352,80019208,80014988,79986600,79993888,79945288,79575708,79828660,79966796,80060256,79900296,80044140,79668672,79975340,79909032,79956000
1575107314000000000,80003352,80019208,80014988,79986664,79993888,79945288,79575708,79828660,79966796,80060256,79900296,80044140,79668672,79975060,79908984,79956000
1575107315000000000,80003352,80019240,80015004,79986792,79993968,79941100,79575700,79828660,79966796,80060256,79900296,80044140,79669164,79975744,79908984,79956000
1575107316000000000,79999392,80017236,80015004,79986856,79993968,79941100,79575716,79828660,79966796,80060256,79900296,80044140,79669216,79975880,79909116,79956000
1575107317000000000,79999640,80017236,80015004,79986840,79993968,79941100,79575716,79828660,79966796,80060256,79900272,80044092,79669136,79977408,79909116,79956000
1575107318000000000,79999756,80017228,80015004,79986872,79993968,79941100,79575652,79828660,79966796,80060380,79900272,80044092,79669168,79978136,79909116,79956000
1575107319000000000,79999796,80017228,80015004,79986824,79994000,79941100,79575652,79828660,79966796,80060380,79900272,80044092,79669168,79978260,79909116,79956000
1575107320000000000,80000068,80017228,80014988,79987276,79994032,79941604,79575620,79828660,79966796,80060380,79900272,80044092,79669168,79978244,79909164,79956000
1575107321000000000,80000180,80017740,80014988,79987276,79994032,79941604,79575652,79828652,79966796,80060380,79900272,80044092,79669168,79978756,79909196,79956088
1575107322000000000,80000424,80017740,80014988,79987400,79994080,79941604,79575776,79828652,79966796,80060380,79900272,80044092,79669168,79978860,79909196,79956088
1575107323000000000,80000964,80017740,80014988,79987400,79994080,79941604,79575776,79828652,79966796,80060724,79900272,80044092,79669168,79978860,79909196,79956088
1575107324000000000,80001104,80017740,80014988,79987448,79994200,79941604,79575776,79828652,79966796,80060848,79900272,80044140,79669168,79978860,79909148,79956088
1575107325000000000,80001104,80017764,80014988,79987448,79994200,79941604,79575744,79828652,79966828,80061392,79900272,80044140,79669168,79978860,79909132,79956088
1575107326000000000,79996248,80017764,80014988,79987472,79994508,79941604,79572464,79828776,79966828,80061392,79900272,80044296,79665400,79978860,79909272,79956104
1575107327000000000,79996248,80017764,80015036,79987456,79994400,79941604,79573240,79828776,79966828,80061392,79900224,80044140,79665400,79978860,79909240,79956060
1575107328000000000,79996248,80017764,80015036,79987456,79994540,79941604,79573184,79828792,79966828,80061640,79900224,80044148,79665400,79978892,79909288,79955936
1575107329000000000,79996248,80017764,80015036,79987456,79994696,79941604,79573184,79828792,79966828,80061640,79900224,80044132,79665432,79978892,79909288,79955936
1575107330000000000,79996248,80017764,80014988,79987456,79994696,79941604,79573316,79828792,79966828,80061640,79900224,80044132,79665432,79978844,79909288,79955968
1575107331000000000,79996248,80018708,80015548,79987456,79994728,79941604,79573316,79828792,79966828,80061640,79900224,80044132,79665432,79978860,79909288,79955968
1575107332000000000,79996248,80019052,80015680,79987456,79994604,79941604,79573316,79828792,79966828,80061640,79900224,80044180,79665432,79978828,79909288,79955968
1575107333000000000,79996248,80019052,80015680,79987456,79994604,79941604,79573856,79828792,79967200,80061640,79900224,80044180,79665432,79978828,79909288,79955968
1575107334000000000,79996248,80019052,80015680,79987632,79994620,79941604,79573856,79828792,79967216,80061640,79900224,80044696,79665432,79979136,79909256,79955976
1575107335000000000,79996248,80019052,80015696,79987632,79994620,79941604,79573856,79828792,79967280,80061640,79900224,80044696,79665432,79979336,79909256,79955976
1575107336000000000,79996248,80019052,80015728,79987680,79994620,79941604,79573856,79828792,79967312,80061640,79900224,80044752,79665432,79979320,79909256,79955976
1575107337000000000,79996248,80019052,80015728,79987680,79994620,79944384,79573856,79828792,79967312,80061640,79900224,80044704,79665432,79979320,79909256,79955976
1575107338000000000,79996248,80019052,80015728,79987696,79994460,79944756,79573824,79828784,79967328,80061640,79902196,80044688,79665432,79979288,79909240,79955960
1575107339000000000,79996248,80019052,80015860,79987664,79994552,79944756,79573824,79828776,79967328,80061640,79902812,80044688,79665464,79979288,79909240,79955976
1575107340000000000,79996248,80019052,80015844,79987540,79994584,79944756,79573824,79828776,79967328,80061672,79902812,80044688,79665464,79979288,79909288,79955968
1575107341000000000,79996248,80019052,80015844,79987540,79994584,79944756,79573776,79828776,79967384,80061672,79902812,80044688,79665464,79979256,79909288,79955844
1575107342000000000,79996248,80019052,80015844,79987564,79994632,79944880,79574028,79828776,79967384,80061672,79902812,80044688,79665340,79979556,79909288,79955920
1575107343000000000,79996248,80019052,80015844,79987564,79994632,79944880,79574028,79828776,79967384,80061796,79902812,80044688,79665340,79979832,79909288,79956060
1575107344000000000,79999968,80019052,80015844,79987612,79994616,79945124,79574028,79828776,79967384,80061796,79902812,80044688,79665340,79979832,79909240,79956060
1575107345000000000,80000092,80019568,80015844,79987612,79994732,79945232,79573996,79828776,79967384,80061920,79902812,80044720,79665340,79979832,79909240,79956060
1575107346000000000,80000216,80019568,80015844,79987612,79995416,79945480,79574204,79828776,79967384,80061920,79902904,80044720,79665340,79979816,79909240,79956092
1575107347000000000,80000372,80019568,80015844,79987676,79995416,79945480,79574204,79828776,79967384,80061920,79902936,80044672,79665340,79979816,79909256,79956092
1575107348000000000,80000372,80019568,80015844,79987708,79995416,79945480,79574156,79828776,79967384,80061920,79902936,80044672,79665340,79979816,79909304,79956092
1575107349000000000,80000372,80019568,80015844,79987660,79995448,79945480,79574156,79828776,79967384,80061920,79902936,80044672,79665340,79979816,79909304,79956060
1575107350000000000,80000372,80019568,80015844,79987660,79995480,79945512,79574156,79828776,79967384,80061920,79902936,80044672,79665340,79979816,79909304,79956092
1575107351000000000,80000372,80019568,80015844,79987660,79995480,79945512,79574156,79828776,79967384,80061920,79902936,80044672,79665340,79979816,79909304,79956108
1575107352000000000,80000372,80019568,80015844,79987660,79995480,79945544,79574156,79829600,79967384,80061920,79902936,80044672,79665340,79979816,79909304,79956108
1575107353000000000,80000372,80019568,80015844,79987660,79995480,79945656,79574664,79829732,79967384,80061920,79902936,80044672,79665848,79979816,79909304,79956108
1575107354000000000,80000372,80019568,80015844,79987660,79995480,79945656,79574664,79829732,79967384,80061920,79903060,80044672,79665848,79979816,79909256,79956068
1575107355000000000,80000372,80019568,80015844,79987644,79995480,79945656,79574748,79829732,79967384,80061920,79903060,80044656,79666356,79979816,79909240,79956172
1575107356000000000,80000372,80019568,80015920,79987692,79995416,79945656,79574856,79829732,79967384,80061920,79903060,80044704,79666356,79979816,79909256,79956172
1575107357000000000,80000372,80019568,80016060,79987692,79995416,79945632,79574824,79829732,79967620,80061920,79903060,80044624,79666356,79979816,79909240,79956188
1575107358000000000,80000372,80019568,80011464,79987692,79995416,79945632,79574768,79829668,79967820,80061920,79903060,80044748,79666356,79980180,79909240,79956032
1575107359000000000,80149944,80170044,80162292,80137176,80145396,79945632,79574768,79829668,80117556,80211388,80053524,80194040,79815976,80129896,80060144,79956032
