1,0.048240319
1384,0.94495849
1385,0.87681037
1386,0.83093779
1387,0.77887095
1388,0.70163166
1389,0.60161123
1390,0.50513617
1391,0.42080511
1392,0.36882277
1393,0.35466589
1394,0.34880428
1395,0.33898786
1396,0.32044818
1397,0.29098651
1398,0.26316344
1399,0.24443296
1400,0.19511581
1401,0.085524842
1402,-0.004051578
1403,0.001108748
1404,0.047199859
1405,0.071466624
1406,0.066586754
1407,0.022128855
1408,0.91735521
1409,0.9306946
1410,0.84343993
1411,0.80080905
1412,0.79466263
1413,0.78367102
1414,0.76523347
1415,0.7717239
1416,0.84132295
1417,0.91507753
1418,0.90695241
1419,0.84761468
1420,0.79312221
1421,0.75755138
1422,0.76912148
1423,0.83085561
1424,0.9481592
1425,1.0600045
1426,0.96863526
1427,0.73720103
1428,0.6744791
1429,0.77050407
1430,0.82225856
1431,0.82063451
1432,0.8754328
1433,0.9932826
1434,1.0809177
1435,1.119368
1436,1.1164891
1437,1.0768811
1438,1.0357637
1439,1.0043866
1440,0.97291275
1441,0.89767178
1442,0.80316973
1443,0.85341758
1444,1.0456071
1445,1.1852293
1446,1.2352424
1447,1.1989072
1448,1.0855678
1449,0.99809436
1450,0.96820162
1451,1.0231945
1452,1.1667843
1453,1.2475614
1454,1.2022932
1455,1.1364992
1456,1.1064929
1457,1.1597658
1458,1.3266057
1459,1.4814358
1460,1.5242834
1461,1.5310928
1462,1.5773351
1463,1.6265411
1464,1.6334315
1465,1.599264
1466,1.5697153
1467,1.567813
1468,1.648476
1469,1.8438144
1470,2.0982563
1471,2.3714521
1472,2.5947089
1473,2.7062407
1474,2.7262083
1475,2.6773488
1476,2.7025783
1477,3.0016031
1478,3.4844297
1479,3.9944882
1480,4.5015239
1481,4.9478954
1482,5.3320203
1483,5.6544755
1484,6.0261439
1485,6.7903551
1486,7.9053625
1487,9.1205634
1488,10.386048
1489,11.581981
1490,12.69317
1491,13.674601
1492,14.440018
1493,14.977164
1494,15.2624
1495,15.441332
1496,15.930016
1497,16.62035
1498,17.049903
1499,17.117717
1500,16.561466
1501,15.427415
1502,14.115931
1503,12.720995
1504,11.479313
1505,10.447925
1506,9.7422813
1507,9.4006802
1508,9.5578656
1509,10.24136
1510,11.290564
1511,12.658581
1512,14.532493
1513,16.990349
1514,20.116915
1515,24.419591
1516,29.954721
1517,36.508912
1518,43.860536
1519,50.248344
1520,54.996243
1521,55.09107
1522,49.666546
1523,40.257473
1524,27.596836
1525,16.011269
1526,7.5140412
1527,2.0556548
1528,-0.40202509
1529,-1.1273078
1530,-1.0025881
1531,-0.54146178
1532,-0.18559381
1533,0.065196033
1534,0.21110199
1535,0.28561529
1536,0.33358887
1537,0.35411546
1538,0.34532179
1539,0.30760576
1540,0.27571204
1541,0.27180682
1542,0.32343931
1543,0.4521443
1544,0.56727694
1545,0.58049304
1546,0.54519942
1547,0.52650394
1548,0.53513187
1549,0.58698276
1550,0.6632078
1551,0.72882631
1552,0.77930727
1553,0.80620024
1554,0.8132997
1555,0.81181464
1556,0.80889271
1557,0.82618818
1558,0.86353248
1559,0.91319797
1560,0.96806669
1561,0.99640456
1562,0.99588593
1563,0.97962611
1564,0.94992766
1565,0.9273199
1566,0.96314892
1567,1.0263366
1568,1.014775
1569,0.94366864
1570,0.89589543
1571,0.88300134
1572,0.92204931
1573,1.0034322
1574,1.060166
1575,1.0820338
1576,1.0719696
1577,1.0345215
1578,1.00691
1579,0.99683313
1580,0.98592894
1581,0.96843458
1582,0.94035031
1583,0.89972751
1584,0.83369385
1585,0.73756208
1586,0.66098013
1587,0.63074182
1588,0.62082082
1589,0.61386779
1590,0.60917258
1591,0.59891721
1592,0.58241445
1593,0.58191691
1594,0.60116059
1595,0.55678905
1596,0.41715495
1597,0.27360251
1598,0.17205081
1599,0.13389468
1600,0.17180654
1601,0.21342634
1602,0.20457362
1603,0.15951648
1604,0.091533831
1605,0.047452633
1606,0.081888225
1607,0.12604576
1608,0.080569845
1609,0.80832634
1610,0.69362057
1611,0.55794984
1612,0.44921097
1613,0.41570968
1614,0.46310178
1615,0.50298356
1616,0.51240146
1617,0.57883736
1618,0.73038193
1619,0.8162327
1620,0.76856506
1621,0.68652472
1622,0.62603564
1623,0.59338702
1624,0.59292032
1625,0.62530624
1626,0.69831238
1627,0.80957513
1628,0.8854929
1629,0.89852416
1630,0.80371722
1631,0.58626954
1632,0.41392347
1633,0.37359217
1634,0.48967603
1635,0.77671351
1636,1.0162276
1637,1.0386465
1638,0.97225697
1639,0.9411256
1640,0.9066088
1641,0.8219408
1642,0.70846139
1643,0.59820498
1644,0.54247058
1645,0.63447196
1646,0.78946844
1647,0.81435525
1648,0.76033219
1649,0.78533838
1650,0.86588931
1651,0.89523756
1652,0.87298569
1653,0.83162197
1654,0.78159253
1655,0.75796779
1656,0.76556855
1657,0.80090493
1658,0.85685075
1659,0.92548783
1660,0.98766531
1661,1.0625852
1662,1.2110601
1663,1.3874168
1664,1.4074195
1665,1.2887366
1666,1.1902206
1667,1.1436134
1668,1.2181347
1669,1.4033005
1670,1.5456868
1671,1.6194741
1672,1.6661823
1673,1.7007011
1674,1.7821744
1675,1.9248367
1676,2.0677389
1677,2.1901849
1678,2.3336349
1679,2.5178962
1680,2.8057693
1681,3.2309649
1682,3.7663929
1683,4.3939788
1684,5.0572448
1685,5.7100666
1686,6.3901785
1687,7.1361182
1688,7.9506253
1689,8.8934827
1690,9.9845831
1691,11.066882
1692,12.061035
1693,12.869592
1694,13.434112
1695,13.856625
1696,14.21306
1697,14.673034
1698,15.393207
1699,15.97622
1700,15.962057
1701,15.384076
1702,14.290934
1703,12.887242
1704,11.53151
1705,10.287069
1706,9.2751474
1707,8.5344335
1708,8.1551135
1709,8.183401
1710,8.751042
1711,9.8310983
1712,11.281208
1713,13.130128
1714,15.583858
1715,18.758858
1716,23.19114
1717,28.993417
1718,36.345278
1719,45.284051
1720,54.731793
1721,61.556293
1722,64.488478
1723,59.733549
1724,48.069865
1725,34.348333
1726,19.961282
1727,9.3863327
1728,3.0946744
1729,-0.27994335
1730,-1.1701387
1731,-1.1145629
1732,-0.52621502
1733,-0.022603383
1734,0.22675857
1735,0.35242647
1736,0.40364068
1737,0.4633062
1738,0.56523128
1739,0.64555706
1740,0.67186518
1741,0.70736839
1742,0.79206823
1743,0.88730604
1744,0.96285574
1745,0.97084797
1746,0.86462835
1747,0.76396949
1748,0.81488528
1749,0.93667329
1750,1.0074055
1751,1.0270151
1752,1.0615617
1753,1.1490825
1754,1.2398868
1755,1.2985674
1756,1.3224004
1757,1.3089814
1758,1.3121544
1759,1.3915121
1760,1.4728368
1761,1.4541725
1762,1.3963602
1763,1.4029711
1764,1.4411393
1765,1.4398839
1766,1.4010456
1767,1.33456
1768,1.2646514
1769,1.2636493
1770,1.3097231
1771,1.302987
1772,1.2516801
1773,1.2368296
1774,1.2593575
1775,1.267104
1776,1.2484632
1777,1.1793
1778,1.0654613
1779,1.0068988
1780,1.0217297
1781,1.0284733
1782,1.002558
1783,0.95151879
1784,0.90684029
1785,0.87424224
1786,0.86533702
1787,0.87793266
1788,0.8869869
1789,0.88233514
1790,0.81685139
1791,0.68801507
1792,0.58444249
1793,0.52555741
1794,0.43525527
1795,0.29334783
1796,0.22082786
1797,0.26491698
1798,0.33897201
1799,0.39914551
1800,0.40504274
1801,0.33229328
1802,0.22968397
1803,0.13374538
1804,0.037600087
1805,-0.065152557
1806,-0.13607639
1807,-0.13034243
1808,-0.070758242
1809,0.009680863
1810,0.92208059
1811,1.0338882
1812,1.0989344
1813,1.1160996
1814,1.1261106
1815,1.1387711
1816,1.146472
1817,1.1478254
1818,1.1614794
1819,1.1941707
1820,1.2356251
1821,1.2801267
1822,1.2777037
1823,1.2007634
1824,1.1183452
1825,1.0781071
1826,1.0785489
1827,1.1022965
1828,1.1448638
1829,1.2138829
1830,1.3090637
1831,1.3601466
1832,1.3380016
1833,1.2690474
1834,1.1678308
1835,1.1062697
1836,1.1295629
1837,1.1967396
1838,1.2759959
1839,1.3288328
1840,1.3180179
1841,1.3064434
1842,1.3702201
1843,1.4459339
1844,1.4385987
1845,1.3770076
1846,1.3154662
1847,1.2600123
1848,1.2215153
1849,1.2040382
1850,1.2175049
1851,1.2756753
1852,1.4221581
1853,1.6356939
1854,1.8162967
1855,1.9400232
1856,1.9400233
1857,1.8071078
1858,1.6153546
1859,1.5160279
1860,1.4932019
1861,1.4962222
1862,1.5309193
1863,1.6221408
1864,1.7650661
1865,1.9355948
1866,2.1088952
1867,2.1821761
1868,2.1580763
1869,2.1232205
1870,2.1018784
1871,2.1704382
1872,2.334058
1873,2.500468
1874,2.6502185
1875,2.8217962
1876,3.0267509
1877,3.2654721
1878,3.5369746
1879,3.8113782
1880,4.0768344
1881,4.3981919
1882,4.8108682
1883,5.3467562
1884,6.0268071
1885,6.7864407
1886,7.5729152
1887,8.3861839
1888,9.2261994
1889,10.09724
1890,11.092708
1891,12.242537
1892,13.261186
1893,14.007305
1894,14.499116
1895,14.748524
1896,14.920973
1897,15.139499
1898,15.474135
1899,15.989567
1900,16.285262
1901,15.897531
1902,14.919448
1903,13.48521
1904,11.904371
1905,10.718486
1906,9.9176456
1907,9.4590967
1908,9.3827354
1909,9.7961158
1910,10.688004
1911,12.005122
1912,13.772164
1913,16.10026
1914,18.997332
1915,22.448049
1916,26.540292
1917,31.812112
1918,38.18414
1919,44.370716
1920,50.104623
1921,53.927225
1922,51.600118
1923,43.550939
1924,32.2545
1925,19.121644
1926,9.3544088
1927,3.3689336
1928,0.13400852
1929,-0.73194025
1930,-0.77943761
1931,-0.35776002
1932,0.03432458
1933,0.28593488
1934,0.46597454
1935,0.59562297
1936,0.69713293
1937,0.77771149
1938,0.82282669
1939,0.82740073
1940,0.83665856
1941,0.87391975
1942,0.92389153
1943,0.97679158
1944,1.0134413
1945,1.0188469
1946,1.0071904
1947,0.99229373
1948,0.99382698
1949,1.0357698
1950,1.0980235
1951,1.1502672
1952,1.1922254
1953,1.2254229
1954,1.2507651
1955,1.2710983
1956,1.2884352
1957,1.2866685
1958,1.2515804
1959,1.2331893
1960,1.2868539
1961,1.3530817
1962,1.350139
1963,1.3175489
1964,1.3227507
1965,1.3491208
1966,1.3602601
1967,1.3485132
1968,1.2974684
1969,1.2174969
1970,1.1425692
1971,1.0823789
1972,1.0642755
1973,1.0792067
1974,1.0738199
1975,1.0484388
1976,1.0427244
1977,1.0530868
1978,1.0080136
1979,0.90329791
1980,0.83295388
1981,0.81656819
1982,0.80955672
1983,0.79847456
1984,0.78469549
1985,0.7739598
1986,0.76587805
1987,0.75515261
1988,0.7347668
1989,0.66398931
1990,0.54435481
1991,0.44994855
1992,0.3952694
1993,0.357003
1994,0.32836942
1995,0.30411472
1996,0.28254036
1997,0.26524951
1998,0.25213275
1999,0.21576005
2000,0.14275324
2001,0.055019252
2002,-0.03393173
2003,-0.092489227
2004,-0.096987253
2005,-0.062203664
2006,-0.001891807
2007,0.054340383
2008,0.07196049
2009,0.057238238
2010,0.019290454
2011,0.46729019
2012,0.45970647
2013,0.4049518
2014,0.31301299
2015,0.33087723
2016,0.48095958
2017,0.56344402
2018,0.52128911
2019,0.45461047
2020,0.40299475
2021,0.41114774
2022,0.49798605
2023,0.5724527
2024,0.58338357
2025,0.54898129
2026,0.48181108
2027,0.3891185
2028,0.35481554
2029,0.3992805
2030,0.46495239
2031,0.53116988
2032,0.58368272
2033,0.61504712
2034,0.57022364
2035,0.42275608
2036,0.32815521
2037,0.38414851
2038,0.50018569
2039,0.60597958
2040,0.66591685
2041,0.64555578
2042,0.6097356
2043,0.63692371
2044,0.67819916
2045,0.66021935
2046,0.61775661
2047,0.6156662
2048,0.65711819
2049,0.74609659
2050,0.82853402
2051,0.75756744
2052,0.59384799
2053,0.56482184
2054,0.65474356
2055,0.72722621
2056,0.76988356
2057,0.79302781
2058,0.79807648
2059,0.80057825
2060,0.83228286
2061,0.85228083
2062,0.7566035
2063,0.61620446
2064,0.6605201
2065,0.85262331
2066,0.99802371
2067,1.0927518
2068,1.2015163
2069,1.3141817
2070,1.3281682
2071,1.2506105
2072,1.2485604
2073,1.3507327
2074,1.5175142
2075,1.7380176
2076,1.9971573
2077,2.282649
2078,2.4584995
2079,2.485064
2080,2.6280344
2081,3.0012238
2082,3.411769
2083,3.756886
2084,4.1929281
2085,4.8231396
2086,5.5438591
2087,6.2704274
2088,7.055472
2089,7.9527398
2090,8.9629541
2091,10.101867
2092,11.367971
2093,12.483056
2094,13.310663
2095,13.953374
2096,14.474148
2097,15.036852
2098,15.763295
2099,16.585146
2100,17.439292
2101,17.878253
2102,17.383988
2103,16.19514
2104,14.654535
2105,12.99153
2106,11.604071
2107,10.47922
2108,9.5734627
2109,8.9584797
2110,8.8246228
2111,9.2003071
2112,10.144397
2113,11.646189
2114,13.647241
2115,16.17227
2116,19.367679
2117,23.394439
2118,29.10161
2119,36.515914
2120,44.765785
2121,53.670073
2122,61.623181
2123,63.959677
2124,60.220207
2125,49.829154
2126,34.315391
2127,20.566674
2128,9.6156585
2129,2.7057077
2130,-0.28341227
2131,-1.4461079
2132,-1.2909059
2133,-0.81492084
2134,-0.27047292
2135,0.12154307
2136,0.30671694
2137,0.43301891
2138,0.55199448
2139,0.65456111
2140,0.73576554
2141,0.75247788
2142,0.68350899
2143,0.62922094
2144,0.65309357
2145,0.68556677
2146,0.67225823
2147,0.64122851
2148,0.619826
2149,0.64115817
2150,0.74558609
2151,0.88070938
2152,0.96755597
2153,1.0060622
2154,1.0378363
2155,1.0869069
2156,1.1321691
2157,1.1585854
2158,1.1657562
2159,1.1533287
2160,1.1322754
2161,1.1147401
2162,1.099611
2163,1.0853509
2164,1.0848942
2165,1.1200537
2166,1.1655433
2167,1.1686637
2168,1.1356187
2169,1.0858839
2170,1.0318049
2171,1.0081494
2172,1.016914
2173,1.0565868
2174,1.1091469
2175,1.0926111
2176,1.0096636
2177,0.93374342
2178,0.87409223
2179,0.81330538
2180,0.75119531
2181,0.7184945
2182,0.72242005
2183,0.75865172
2184,0.82588669
2185,0.90185229
2186,0.8934832
2187,0.80809214
2188,0.73673774
2189,0.69043616
2190,0.65631341
2191,0.62848063
2192,0.57717634
2193,0.49664563
2194,0.39702003
2195,0.28495495
2196,0.21888369
2197,0.21661765
2198,0.23642282
2199,0.25996556
2200,0.24400525
2201,0.16776494
2202,0.087316407
2203,0.036691774
2204,-0.011545438
2205,-0.077939767
2206,-0.16067142
2207,-0.25804676
2208,-0.32561416
2209,-0.31152863
2210,-0.21029012
2211,-0.01407305
2212,0.64929904
2213,0.90709967
2214,1.1736322
2215,1.3079368
2216,1.3129382
2217,1.2143915
2218,1.0139174
2219,0.8822637
2220,1.0208042
2221,1.2745921
2222,1.4172554
2223,1.4617499
2224,1.4346443
2225,1.3511284
2226,1.2431071
2227,1.1578931
2228,1.2177666
2229,1.371566
2230,1.4331915
2231,1.4110079
2232,1.3939053
2233,1.3843634
2234,1.3500343
2235,1.2941478
2236,1.2627765
2237,1.2658025
2238,1.3193347
2239,1.4148855
2240,1.4313791
2241,1.346215
2242,1.2838514
2243,1.284042
2244,1.3392291
2245,1.4158602
2246,1.4970621
2247,1.5117768
2248,1.4650458
2249,1.4678091
2250,1.5330351
2251,1.5853832
2252,1.6065495
2253,1.5923349
2254,1.5456594
2255,1.5360659
2256,1.587135
2257,1.6679342
2258,1.7635532
2259,1.8115064
2260,1.7792732
2261,1.7115699
2262,1.6374514
2263,1.608535
2264,1.6659136
2265,1.7676353
2266,1.8720099
2267,1.9544078
2268,1.9842496
2269,1.9621855
2270,1.912508
2271,1.8479611
2272,1.828247
2273,1.8886018
2274,2.0216173
2275,2.2218699
2276,2.4161469
2277,2.5385973
2278,2.5995924
2279,2.6108292
2280,2.6931744
2281,3.015533
2282,3.4667498
2283,3.8543361
2284,4.233403
2285,4.7260243
2286,5.2498108
2287,5.5855015
2288,5.8275401
2289,6.3019629
2290,7.0082178
2291,7.8564099
2292,8.8298062
2293,9.8908856
2294,11.034892
2295,12.152979
2296,13.036582
2297,13.683349
2298,14.099774
2299,14.388238
2300,14.838586
2301,15.406322
2302,15.876021
2303,16.155423
2304,15.929955
2305,15.204874
2306,14.195379
2307,12.969809
2308,11.773726
2309,10.672027
2310,9.8333155
2311,9.3067401
2312,9.212539
2313,9.5797356
2314,10.334626
2315,11.454798
2316,13.005718
2317,15.014696
2318,17.548684
2319,21.00845
2320,25.465859
2321,30.960723
2322,37.404547
2323,43.835897
2324,49.803171
2325,52.552378
2326,51.184407
2327,45.044433
2328,34.026309
2329,22.419409
2330,12.246108
2331,4.8593134
2332,1.0160901
2333,-0.6119247
2334,-0.94904564
2335,-0.63257688
2336,-0.21056605
2337,0.20585591
2338,0.49691505
2339,0.66602115
2340,0.71779649
2341,0.69549116
2342,0.67023075
2343,0.64371742
2344,0.66980645
2345,0.78237159
2346,0.89239727
2347,0.93029156
2348,0.95069546
2349,1.0068631
2350,1.0553548
2351,1.0432135
2352,0.99878676
2353,0.96490916
2354,0.94946445
2355,0.96617775
2356,1.0160161
2357,1.1004779
2358,1.1966559
2359,1.2419274
2360,1.2403634
2361,1.2173014
2362,1.1825647
2363,1.1679618
2364,1.1787084
2365,1.2239608
2366,1.2948773
2367,1.3274963
2368,1.3105884
2369,1.2531285
2370,1.1775636
2371,1.0987162
2372,1.0584656
2373,1.0568637
2374,1.0833292
2375,1.129002
2376,1.1578345
2377,1.1617432
2378,1.1200902
2379,1.0366678
2380,0.96261538
2381,0.9118768
2382,0.91988912
2383,0.98821079
2384,1.0266964
2385,1.0088187
2386,0.94623573
2387,0.84532915
2388,0.76252504
2389,0.72259231
2390,0.70366028
2391,0.693715
2392,0.68274407
2393,0.66407317
2394,0.63547556
2395,0.57243669
2396,0.47306083
2397,0.41104706
2398,0.40734941
2399,0.37588383
2400,0.28368507
2401,0.21499257
2402,0.21094304
2403,0.20779795
2404,0.16685632
2405,0.1162213
2406,0.076944887
2407,0.07307063
2408,0.1269752
2409,0.17315565
2410,0.13521438
2411,0.045393946
2412,-0.049633655
2413,0.49988605
2414,0.72637432
2415,0.90423183
2416,1.019824
2417,1.1095614
2418,1.1820534
2419,1.2284333
2420,1.2454844
2421,1.2246792
2422,1.1663122
2423,1.1736553
2424,1.2913563
2425,1.3582804
2426,1.2845942
2427,1.1884195
2428,1.1512955
2429,1.1706455
2430,1.2166287
2431,1.2794529
2432,1.3387023
2433,1.3852618
2434,1.3715226
2435,1.2797326
2436,1.2059564
2437,1.1993717
2438,1.2266406
2439,1.2666944
2440,1.3085824
2441,1.3438055
2442,1.3833537
2443,1.4378555
2444,1.4851682
2445,1.4984952
2446,1.4851276
2447,1.4560462
2448,1.4265519
2449,1.4244222
2450,1.4322425
2451,1.4099203
2452,1.3740405
2453,1.3735258
2454,1.4040848
2455,1.4425031
2456,1.4910572
2457,1.5663771
2458,1.6542994
2459,1.6750964
2460,1.6178089
2461,1.5298914
2462,1.508244
2463,1.5330643
2464,1.5480503
2465,1.5729018
2466,1.6752261
2467,1.8337531
2468,1.9527617
2469,2.0229189
2470,2.042477
2471,2.022378
2472,2.0258795
2473,2.066534
2474,2.1701888
2475,2.3344667
2476,2.4898009
2477,2.6217659
2478,2.762352
2479,2.9181549
2480,3.0368823
2481,3.1047177
2482,3.2616718
2483,3.5694201
2484,4.0034859
2485,4.5495558
2486,5.1024862
2487,5.5929102
2488,6.1154799
2489,6.7474965
2490,7.4787425
2491,8.2987831
2492,9.2085647
2493,10.228752
2494,11.362055
2495,12.407972
2496,13.26594
2497,13.860864
2498,14.148658
2499,14.387278
2500,14.768504
2501,15.274817
2502,15.890033
2503,16.253805
2504,15.948961
2505,15.083332
2506,13.812166
2507,12.329381
2508,10.973267
2509,9.7972614
2510,8.9022322
2511,8.3427117
2512,8.2518898
2513,8.6337881
2514,9.4792991
2515,10.784857
2516,12.539232
2517,14.770028
2518,17.614857
2519,21.203084
2520,26.201474
2521,32.621623
2522,39.707587
2523,47.302248
2524,54.015777
2525,55.809704
2526,52.304483
2527,43.065988
2528,29.445258
2529,17.500287
2530,8.1207236
2531,2.2993994
2532,-0.091146904
2533,-0.93816101
2534,-0.69643336
2535,-0.23419311
2536,0.2326021
2537,0.5554651
2538,0.69820675
2539,0.76656676
2540,0.79972625
2541,0.84791853
2542,0.93107152
2543,0.988148
2544,0.98797258
2545,0.97548918
2546,0.97928433
2547,1.0114706
2548,1.0815158
2549,1.140144
2550,1.1393302
2551,1.1223004
2552,1.1417516
2553,1.1792774
2554,1.2069992
2555,1.2249701
2556,1.2522245
2557,1.2998147
2558,1.3667916
2559,1.4524434
2560,1.5194981
2561,1.5350556
2562,1.5141952
2563,1.473606
2564,1.4357001
2565,1.431236
2566,1.4453831
2567,1.4528345
2568,1.4589811
2569,1.4757397
2570,1.4815922
2571,1.4218242
2572,1.3184625
2573,1.246539
2574,1.2165579
2575,1.2483225
2576,1.3218563
2577,1.33698
2578,1.2939972
2579,1.265642
2580,1.2536854
2581,1.1874573
2582,1.0666491
2583,1.020299
2584,1.0724196
2585,1.1256677
2586,1.1506882
2587,1.1464575
2588,1.1086979
2589,1.0402103
2590,0.95793888
2591,0.86730529
2592,0.78785043
2593,0.72556064
2594,0.70097989
2595,0.71009664
2596,0.65801874
2597,0.52599777
2598,0.4265761
2599,0.3950678
2600,0.37344358
2601,0.33789165
2602,0.28835959
2603,0.22512823
2604,0.16936172
2605,0.13392545
2606,0.11242628
2607,0.10007024
2608,0.076115618
2609,0.021258646
2610,-0.036279282
2611,-0.06358291
2612,-0.058156412
2613,-0.016468363
2614,0.16528837
2615,0.17993919
2616,0.22401384
2617,0.32242806
2618,0.43450733
2619,0.43979059
2620,0.33069762
2621,0.20812113
2622,0.19105032
2623,0.22178336
2624,0.21591262
2625,0.19918765
2626,0.21886209
2627,0.27110541
2628,0.34555957
2629,0.39807632
2630,0.31276804
2631,0.14105417
2632,0.06876229
2633,0.10643047
2634,0.23991319
2635,0.42953326
2636,0.48878429
2637,0.41013802
2638,0.29958757
2639,0.18226317
2640,0.11385946
2641,0.10658232
2642,0.1646723
2643,0.28362612
2644,0.38593187
2645,0.44683091
2646,0.46889987
2647,0.46357735
2648,0.44296238
2649,0.46631265
2650,0.52982908
2651,0.54382028
2652,0.4959704
2653,0.43069683
2654,0.36279569
2655,0.34283373
2656,0.38353299
2657,0.45024151
2658,0.52961226
2659,0.59696256
2660,0.64139041
2661,0.65504231
2662,0.63413229
2663,0.61083343
2664,0.60596783
2665,0.63044526
2666,0.69295114
2667,0.79820457
2668,0.95089521
2669,1.0833228
2670,1.1114328
2671,1.0383522
2672,0.97497881
2673,0.97563413
2674,1.0764018
2675,1.2980566
2676,1.5521831
2677,1.774672
2678,1.9821354
2679,2.1895148
2680,2.3696676
2681,2.4919822
2682,2.6463394
2683,2.9583911
2684,3.4152345
2685,3.9933006
2686,4.6990141
2687,5.5466463
2688,6.4469567
2689,7.171866
2690,7.8096627
2691,8.6686672
2692,9.7218984
2693,10.784115
2694,11.837944
2695,12.885954
2696,13.928468
2697,14.884466
2698,15.598697
2699,16.043241
2700,16.16189
2701,16.05491
2702,16.013445
2703,15.968953
2704,15.622444
