1,0.048240319
2705,14.917824
2706,13.724527
2707,12.135446
2708,10.718394
2709,9.5770253
2710,8.8503207
2711,8.5722996
2712,8.8152544
2713,9.6115537
2714,11.140265
2715,13.442911
2716,16.38318
2717,19.924568
2718,24.301656
2719,29.612308
2720,35.881882
2721,43.262159
2722,51.466413
2723,58.119023
2724,62.337191
2725,60.25576
2726,51.153013
2727,38.656299
2728,24.146145
2729,12.247353
2730,4.6941176
2731,0.43125014
2732,-1.0589582
2733,-1.180586
2734,-0.7336923
2735,-0.1514933
2736,0.26488169
2737,0.53340533
2738,0.6695332
2739,0.72341831
2740,0.74911423
2741,0.75079456
2742,0.73402356
2743,0.71431222
2744,0.71713548
2745,0.74297634
2746,0.80077757
2747,0.8960637
2748,0.98679036
2749,1.0400873
2750,1.0765698
2751,1.11633
2752,1.1388746
2753,1.1192206
2754,1.0809933
2755,1.0598226
2756,1.0591382
2757,1.0846001
2758,1.1455934
2759,1.2628783
2760,1.405842
2761,1.4888856
2762,1.5126213
2763,1.4952156
2764,1.4495769
2765,1.4224199
2766,1.4200497
2767,1.4490762
2768,1.4978962
2769,1.4873098
2770,1.4034125
2771,1.2817795
2772,1.2113882
2773,1.193966
2774,1.221845
2775,1.2768743
2776,1.2934486
2777,1.269756
2778,1.2258919
2779,1.1748175
2780,1.176344
2781,1.2212619
2782,1.1742538
2783,1.0253458
2784,0.93352766
2785,0.93404094
2786,0.97815555
2787,1.0482217
2788,1.0918404
2789,1.0884732
2790,1.0038444
2791,0.82541297
2792,0.6825978
2793,0.64508379
2794,0.62879088
2795,0.57767068
2796,0.49579252
2797,0.42795654
2798,0.38638006
2799,0.36888448
2800,0.37343872
2801,0.37133043
2802,0.35093741
2803,0.31794005
2804,0.27500941
2805,0.21075794
2806,0.11848152
2807,0.044783687
2808,0.024553925
2809,0.031532968
2810,0.041282034
2811,0.064464083
2812,0.11351557
2813,0.14215975
2814,0.083613378
2815,1.1217717
2816,1.1962325
2817,1.1843971
2818,1.1275976
2819,1.0399888
2820,0.95734986
2821,0.8819321
2822,0.84288219
2823,0.87457459
2824,0.97709575
2825,1.1504882
2826,1.3136369
2827,1.321723
2828,1.2416872
2829,1.2253588
2830,1.2562882
2831,1.2769774
2832,1.2790973
2833,1.2457048
2834,1.1795988
2835,1.0969204
2836,1.0209218
2837,1.0569764
2838,1.1956426
2839,1.2934348
2840,1.3242619
2841,1.2744101
2842,1.1505936
2843,1.0506837
2844,1.0022584
2845,1.0333256
2846,1.1528318
2847,1.3280847
2848,1.4139514
2849,1.3966037
2850,1.2952241
2851,1.1398896
2852,1.1198553
2853,1.2531505
2854,1.3743777
2855,1.441674
2856,1.4256485
2857,1.3255557
2858,1.2730031
2859,1.3128842
2860,1.3933898
2861,1.4907659
2862,1.5518117
2863,1.5492323
2864,1.5557707
2865,1.6181786
2866,1.657757
2867,1.6118525
2868,1.5447915
2869,1.5204989
2870,1.550023
2871,1.6470809
2872,1.8089854
2873,1.9459259
2874,2.0148654
2875,2.045141
2876,2.0545939
2877,2.1242963
2878,2.3129865
2879,2.5387755
2880,2.7280081
2881,2.8491714
2882,2.8667247
2883,2.9030667
2884,3.1293016
2885,3.4943099
2886,3.9084883
2887,4.3987199
2888,5.0243986
2889,5.6921738
2890,6.1599127
2891,6.5288844
2892,7.1497615
2893,8.0275627
2894,9.0868608
2895,10.284486
2896,11.452935
2897,12.570973
2898,13.538665
2899,14.164516
2900,14.504718
2901,14.701352
2902,14.844558
2903,15.173671
2904,15.592539
2905,15.717483
2906,15.488819
2907,14.791303
2908,13.669466
2909,12.426879
2910,11.139366
2911,10.016729
2912,9.1104114
2913,8.5303232
2914,8.316784
2915,8.6416482
2916,9.5443578
2917,10.88774
2918,12.634614
2919,15.010806
2920,18.110527
2921,22.005973
2922,27.129298
2923,33.499889
2924,40.718196
2925,48.41722
2926,53.775858
2927,55.895909
2928,52.433501
2929,42.857136
2930,31.08943
2931,18.737652
2932,8.9572353
2933,3.19296
2934,0.16251653
2935,-0.86905859
2936,-0.83862473
2937,-0.39793243
2938,0.10664864
2939,0.37725906
2940,0.50749532
2941,0.59823319
2942,0.66288888
2943,0.71938303
2944,0.76111813
2945,0.77708647
2946,0.76759965
2947,0.77129417
2948,0.8126711
2949,0.88212051
2950,0.97212783
2951,1.0504269
2952,1.0855705
2953,1.1008037
2954,1.1244641
2955,1.1481177
2956,1.1589751
2957,1.1607768
2958,1.1606415
2959,1.1686675
2960,1.2071431
2961,1.2658123
2962,1.314435
2963,1.3483276
2964,1.3576147
2965,1.3498436
2966,1.3589922
2967,1.387379
2968,1.428376
2969,1.4763336
2970,1.5013236
2971,1.4980918
2972,1.4729408
2973,1.4416345
2974,1.4026889
2975,1.3492937
2976,1.2867049
2977,1.2362426
2978,1.2015683
2979,1.190242
2980,1.1964521
2981,1.1816355
2982,1.1445265
2983,1.1202279
2984,1.1117315
2985,1.0815902
2986,1.0236506
2987,0.97642158
2988,0.9514881
2989,0.94835354
2990,0.96497101
2991,0.95113726
2992,0.88532997
2993,0.81088505
2994,0.75129242
2995,0.69427622
2996,0.63165326
2997,0.56532437
2998,0.51621596
2999,0.48859624
3000,0.45966983
3001,0.42194229
3002,0.37960408
3003,0.33459561
3004,0.29481854
3005,0.26447362
3006,0.26116977
3007,0.29523978
3008,0.28790717
3009,0.18020787
3010,0.052593856
3011,-0.020060431
3012,-0.048366566
3013,-0.044701083
3014,-0.019935026
3015,0.010275355
3016,0.080485715
3017,0.11740126
3018,0.15237073
3019,0.17092202
3020,0.10282333
3021,-0.05801337
3022,-0.15468094
3023,-0.13939549
3024,-0.034181062
3025,0.1477145
3026,0.26387207
3027,0.24971273
3028,0.17167973
3029,0.067740674
3030,0.001628766
3031,0.01733897
3032,0.1059781
3033,0.16455245
3034,0.16587977
3035,0.1457522
3036,0.11753611
3037,0.10244889
3038,0.10815976
3039,0.082333593
3040,-0.001146191
3041,-0.070570966
3042,-0.080678586
3043,-0.02228479
3044,0.11173179
3045,0.21493909
3046,0.18440649
3047,0.11817386
3048,0.13488747
3049,0.19435404
3050,0.23613556
3051,0.266076
3052,0.29592123
3053,0.31815262
3054,0.31547214
3055,0.29460688
3056,0.27550378
3057,0.26228416
3058,0.26487279
3059,0.28766405
3060,0.34527595
3061,0.42801326
3062,0.47958527
3063,0.49225427
3064,0.49553061
3065,0.54967319
3066,0.62267118
3067,0.63057553
3068,0.58655996
3069,0.54242445
3070,0.51698205
3071,0.56670851
3072,0.6813868
3073,0.79046497
3074,0.88925285
3075,1.0003454
3076,1.1235936
3077,1.2324132
3078,1.3228849
3079,1.4073633
3080,1.4967329
3081,1.6889982
3082,2.0092472
3083,2.3827642
3084,2.7817786
3085,3.1935062
3086,3.6124755
3087,4.0481911
3088,4.5068271
3089,5.0899265
3090,5.8645096
3091,6.7506136
3092,7.6829341
3093,8.6543937
3094,9.6577642
3095,10.696774
3096,11.852818
3097,13.147824
3098,14.187049
3099,14.779024
3100,15.213463
3101,15.665338
3102,16.063606
3103,16.355437
3104,16.523208
3105,16.550642
3106,16.175186
3107,15.092888
3108,13.59238
3109,12.087687
3110,10.691841
3111,9.5976191
3112,8.8413206
3113,8.4929332
3114,8.6342348
3115,9.4720113
3116,11.024044
3117,13.312778
3118,16.348074
3119,20.161762
3120,24.76365
3121,30.185457
3122,36.559995
3123,44.657466
3124,54.090522
3125,60.93428
3126,64.37298
3127,63.233968
3128,54.109831
3129,38.750532
3130,24.134552
3131,11.484333
3132,3.4514484
3133,-0.090396682
3134,-1.4996501
3135,-1.3114857
3136,-0.7666148
3137,-0.13035469
3138,0.32293173
3139,0.53957652
3140,0.64319996
3141,0.67370526
3142,0.70199345
3143,0.75172667
3144,0.79350319
3145,0.81500604
3146,0.8257603
3147,0.8310946
3148,0.86186193
3149,0.93740172
3150,0.98865586
3151,0.96163626
3152,0.92758664
3153,0.95594248
3154,1.0294742
3155,1.1271772
3156,1.2259349
3157,1.2910479
3158,1.3226145
3159,1.3461807
3160,1.3764423
3161,1.392193
3162,1.378354
3163,1.3670414
3164,1.3866043
3165,1.4285674
3166,1.4835505
3167,1.5157421
3168,1.4759795
3169,1.4231926
3170,1.4571933
3171,1.5418719
3172,1.5997045
3173,1.6110215
3174,1.5324507
3175,1.3869478
3176,1.2507249
3177,1.1452598
3178,1.1309089
3179,1.1952635
3180,1.2552894
3181,1.297553
3182,1.3041492
3183,1.2702874
3184,1.1818436
3185,1.0440077
3186,0.93187523
3187,0.86333842
3188,0.83107633
3189,0.83288126
3190,0.86742866
3191,0.92918405
3192,1.0030431
3193,1.0139752
3194,0.95158731
3195,0.81792518
3196,0.62690778
3197,0.49158295
3198,0.43156119
3199,0.38359534
3200,0.33248679
3201,0.31233535
3202,0.33155581
3203,0.3219674
3204,0.2564424
3205,0.1652925
3206,0.064072439
3207,-0.018267925
3208,-0.063955277
3209,-0.04709491
3210,0.051670853
3211,0.12939482
3212,0.090266838
3213,0.013693921
3214,-0.007709709
3215,0.012727486
3216,0.055584307
3217,0.83480782
3218,0.79867475
3219,0.7791445
3220,0.79385907
3221,0.81534932
3222,0.83622929
3223,0.85134851
3224,0.86144572
3225,0.91088962
3226,1.0123279
3227,1.0425655
3228,0.94653967
3229,0.82312563
3230,0.72814828
3231,0.67438112
3232,0.67064167
3233,0.71956141
3234,0.85161583
3235,1.0664578
3236,1.2187112
3237,1.2575565
3238,1.1794504
3239,0.98603803
3240,0.80113397
3241,0.68887374
3242,0.66589687
3243,0.74257012
3244,0.88608782
3245,1.0709795
3246,1.1988069
3247,1.1743701
3248,1.1010602
3249,1.1039996
3250,1.1417542
3251,1.1520112
3252,1.121501
3253,1.0270621
3254,0.9165011
3255,0.89736386
3256,0.94904927
3257,1.0050338
3258,1.0665658
3259,1.1500611
3260,1.2430747
3261,1.2899855
3262,1.2909507
3263,1.2762532
3264,1.2500555
3265,1.2444948
3266,1.3251936
3267,1.4415693
3268,1.4631376
3269,1.4368354
3270,1.5232221
3271,1.683684
3272,1.7348922
3273,1.6834879
3274,1.6377352
3275,1.6166939
3276,1.6529498
3277,1.7491051
3278,1.887042
3279,2.0605144
3280,2.2446885
3281,2.4294398
3282,2.5642089
3283,2.6398087
3284,2.760551
3285,2.9640728
3286,3.2381583
3287,3.5760251
3288,3.9162221
3289,4.2268965
3290,4.6462208
3291,5.2653758
3292,5.9694789
3293,6.6647071
3294,7.3854457
3295,8.1668116
3296,9.0153798
3297,10.074654
3298,11.392816
3299,12.608071
3300,13.541995
3301,14.262977
3302,14.812873
3303,15.279371
3304,15.727729
3305,16.324881
3306,17.225009
3307,17.967254
3308,18.018087
3309,17.447394
3310,16.356287
3311,14.947669
3312,13.576335
3313,12.297463
3314,11.214986
3315,10.381692
3316,9.9259584
3317,9.9024268
3318,10.463298
3319,11.556167
3320,12.933962
3321,14.627427
3322,16.902288
3323,19.868842
3324,23.979521
3325,29.288711
3326,35.637701
3327,42.993503
3328,50.443112
3329,55.333586
3330,56.709413
3331,51.779984
3332,41.258015
3333,29.322672
3334,17.117069
3335,8.1932701
3336,2.9055953
3337,0.037213137
3338,-0.78845806
3339,-0.86499908
3340,-0.53145243
3341,-0.21130694
3342,-0.020243852
3343,0.14056562
3344,0.30287406
3345,0.39596777
3346,0.39098464
3347,0.34137481
3348,0.27546437
3349,0.2376924
3350,0.25622714
3351,0.31662506
3352,0.40759107
3353,0.46061439
3354,0.40892307
3355,0.34531666
3356,0.38292634
3357,0.46499042
3358,0.50571376
3359,0.5047528
3360,0.49149666
3361,0.48316932
3362,0.50133028
3363,0.56130734
3364,0.62823259
3365,0.671328
3366,0.71018473
3367,0.7664857
3368,0.79961716
3369,0.75379599
3370,0.66629825
3371,0.60051196
3372,0.56388767
3373,0.56964761
3374,0.59561472
3375,0.5853284
3376,0.55821434
3377,0.58163637
3378,0.64615446
3379,0.6992911
3380,0.73057669
3381,0.71472205
3382,0.65757793
3383,0.61049609
3384,0.57633506
3385,0.51684108
3386,0.42963684
3387,0.36382074
3388,0.33160886
3389,0.33473707
3390,0.37372885
3391,0.44294035
3392,0.51878897
3393,0.58169898
3394,0.54380919
3395,0.41235179
3396,0.31595403
3397,0.26972234
3398,0.20616553
3399,0.11587083
3400,0.061864038
3401,0.06012031
3402,0.089220486
3403,0.13961914
3404,0.15982332
3405,0.12982174
3406,0.08954889
3407,0.058838883
3408,0.030423312
3409,-0.000155067
3410,-0.038391841
3411,-0.088394591
3412,-0.12624024
3413,-0.12966422
3414,-0.11152577
3415,-0.086822892
3416,-0.054567932
3417,-0.013304717
3418,0.4990591
3419,0.56005503
3420,0.47909112
3421,0.33942016
3422,0.16936156
3423,0.040429114
3424,-0.042877028
3425,-0.021816107
3426,0.17288858
3427,0.41840628
3428,0.53550462
3429,0.52511209
3430,0.39160811
3431,0.20570757
3432,0.12105581
3433,0.13237066
3434,0.21154175
3435,0.31974435
3436,0.33661193
3437,0.28753041
3438,0.30889241
3439,0.38282644
3440,0.35393985
3441,0.2301166
3442,0.18608531
3443,0.24511858
3444,0.35778841
3445,0.49899856
3446,0.51982982
3447,0.39228553
3448,0.26669689
3449,0.19108229
3450,0.16635827
3451,0.19659359
3452,0.27353269
3453,0.34892772
3454,0.41025289
3455,0.42163052
3456,0.38074459
3457,0.3288736
3458,0.27937091
3459,0.27446085
3460,0.32512382
3461,0.40841328
3462,0.51331533
3463,0.56887056
3464,0.54554821
3465,0.49717738
3466,0.45288245
3467,0.47186014
3468,0.59214427
3469,0.74601324
3470,0.87955315
3471,0.99746533
3472,1.1044218
3473,1.1503351
3474,1.0730183
3475,0.87813736
3476,0.75817661
3477,0.80514021
3478,0.94181663
3479,1.1223161
3480,1.304773
3481,1.4588692
3482,1.64727
3483,1.9263397
3484,2.136639
3485,2.0983534
3486,2.000151
3487,2.1059319
3488,2.4033876
3489,2.8683709
3490,3.4638671
3491,4.1133712
3492,4.7662033
3493,5.2995912
3494,5.7818328
3495,6.4432308
3496,7.2930267
3497,8.3042062
3498,9.4521906
3499,10.634414
3500,11.837873
3501,12.945117
3502,13.731086
3503,14.218041
3504,14.470834
3505,14.600882
3506,14.916885
3507,15.366821
3508,15.705208
3509,15.834789
3510,15.430583
3511,14.512777
3512,13.381513
3513,12.137116
3514,11.155349
3515,10.492403
3516,10.038473
3517,9.7968095
3518,10.087225
3519,10.988247
3520,12.324599
3521,14.042822
3522,16.294916
3523,19.144291
3524,22.644099
3525,27.112493
3526,32.603021
3527,39.120612
3528,46.502741
3529,53.124543
3530,58.341621
3531,59.096523
3532,54.47015
3533,45.251455
3534,31.904576
3535,19.247955
3536,9.5306962
3537,3.0682951
3538,0.028595569
3539,-0.9960098
3540,-0.98483291
3541,-0.51066543
3542,-0.066077625
3543,0.28441546
3544,0.47128122
3545,0.53382328
3546,0.52471126
3547,0.49418511
3548,0.52446404
3549,0.61600807
3550,0.70792144
3551,0.76161692
3552,0.80021762
3553,0.84180116
3554,0.8738758
3555,0.88426686
3556,0.88182738
3557,0.87735
3558,0.8933647
3559,0.96372475
3560,1.0494128
3561,1.0780009
3562,1.0913432
3563,1.1867864
3564,1.3131679
3565,1.3210422
3566,1.2344835
3567,1.161702
3568,1.1202392
3569,1.1464205
3570,1.2275671
3571,1.2801434
3572,1.298226
3573,1.3175952
3574,1.3445328
3575,1.3725476
3576,1.3854047
3577,1.3800909
3578,1.3497882
3579,1.2996607
3580,1.2506889
3581,1.2034794
3582,1.1517294
3583,1.1028409
3584,1.1035722
3585,1.1487675
3586,1.1474351
3587,1.0942129
3588,1.108633
3589,1.2089667
3590,1.2550222
3591,1.2074326
3592,1.117796
3593,1.0073807
3594,0.93803862
3595,0.93544971
3596,0.90744808
3597,0.80446692
3598,0.69244105
3599,0.61532313
3600,0.57160867
3601,0.54473444
3602,0.52887381
3603,0.50500471
3604,0.46743453
3605,0.43208676
3606,0.40485909
3607,0.36301569
3608,0.29600461
3609,0.25899026
3610,0.28521501
3611,0.30039909
3612,0.24893174
3613,0.16758045
3614,0.090563728
3615,0.024383594
3616,-0.023376486
3617,-0.045415016
3618,-0.031215015
3619,0.90021018
3620,0.91234407
3621,0.92733024
3622,0.97168762
3623,1.0101981
3624,1.0362026
3625,1.0804541
3626,1.1531844
3627,1.2664645
3628,1.4210646
3629,1.5054498
3630,1.4694725
3631,1.3872745
3632,1.3009478
3633,1.2481874
3634,1.2550139
3635,1.3134462
3636,1.3310538
3637,1.2875873
3638,1.2817529
3639,1.3430785
3640,1.3554364
3641,1.2723337
3642,1.2025294
3643,1.2020302
3644,1.259295
3645,1.3667894
3646,1.4589673
3647,1.4849551
3648,1.4874476
3649,1.5077351
3650,1.4992195
3651,1.4055081
3652,1.2824466
3653,1.2136485
3654,1.2147358
3655,1.3127955
3656,1.4685252
3657,1.5931295
3658,1.6762349
3659,1.6985885
3660,1.6607083
3661,1.5678634
3662,1.4598649
3663,1.4961823
3664,1.6625272
3665,1.8028012
3666,1.8955469
3667,1.9391592
3668,1.9303606
3669,1.8429573
3670,1.6121102
3671,1.3505406
3672,1.4084645
3673,1.7162741
3674,1.9281355
3675,2.0110115
3676,1.9616926
3677,1.8152198
3678,1.7725043
3679,1.8498437
3680,1.937342
3681,2.0231339
3682,2.198622
3683,2.4708322
3684,2.6491331
3685,2.6857515
3686,2.7439801
3687,2.8822692
3688,3.0690972
3689,3.2918723
3690,3.6148075
3691,4.0718203
3692,4.5808601
3693,5.0876482
3694,5.6071373
3695,6.1515392
3696,6.6918411
3697,7.1984132
3698,7.6850416
3699,8.4526796
3700,9.6148758
3701,10.851577
3702,12.001696
3703,12.907827
3704,13.475855
3705,13.924176
3706,14.415197
3707,15.029494
3708,15.841487
3709,16.513606
3710,16.655049
3711,16.252676
3712,15.288402
3713,14.021413
3714,12.906923
3715,11.898017
3716,10.876203
3717,9.9347042
3718,9.3264553
3719,9.1289497
3720,9.5464158
3721,10.524882
3722,11.796258
3723,13.344773
3724,15.223395
3725,17.518499
3726,20.7057
3727,24.886064
3728,30.226998
3729,36.763295
3730,43.888759
3731,49.841954
3732,53.532529
3733,51.490062
3734,43.986127
3735,33.537217
3736,21.246933
3737,11.503275
3738,4.9005631
3739,1.0053805
3740,-0.42589685
3741,-0.81795281
3742,-0.55125158
3743,-0.17481196
3744,0.15072452
3745,0.37998688
3746,0.50072303
3747,0.6015995
3748,0.71900409
3749,0.79386646
3750,0.79628528
3751,0.79176485
3752,0.82185009
3753,0.87183844
3754,0.9302344
3755,0.97833858
3756,0.99792619
3757,1.0117404
3758,1.0475074
3759,1.0902403
3760,1.1172943
3761,1.1285318
3762,1.1290063
3763,1.1216965
3764,1.1128094
3765,1.1067842
3766,1.121405
3767,1.1723697
3768,1.2518671
3769,1.3512519
3770,1.4141623
3771,1.3632188
3772,1.2774308
3773,1.2907367
3774,1.3584273
3775,1.3841736
3776,1.3586127
3777,1.2655628
3778,1.1346625
3779,1.058526
3780,1.0411229
3781,1.0734048
3782,1.1370663
3783,1.1520827
3784,1.1226575
3785,1.1295235
3786,1.1709867
3787,1.1421142
3788,1.0322719
3789,0.93752643
3790,0.88184813
3791,0.86949416
3792,0.90174832
3793,0.96018141
3794,0.9677879
3795,0.92017897
3796,0.8386546
3797,0.73385928
3798,0.65526903
3799,0.61281987
3800,0.61496969
3801,0.65547874
3802,0.64476787
3803,0.56199339
3804,0.46578592
3805,0.37785187
3806,0.34122668
3807,0.37062302
3808,0.36074153
3809,0.26024533
3810,0.15460409
3811,0.095865633
3812,0.076417462
3813,0.090548733
3814,0.10563669
3815,0.091320207
3816,0.065415453
3817,0.04870182
3818,0.038649966
3819,0.031567616
3820,0.46992949
3821,0.55224193
3822,0.6831182
3823,0.84879109
3824,0.9026388
3825,0.81398621
3826,0.67162518
3827,0.5062223
3828,0.37391256
3829,0.2992325
3830,0.37560214
3831,0.64137724
3832,0.84547332
3833,0.84712248
3834,0.73470997
3835,0.56924805
3836,0.37272575
3837,0.39980244
3838,0.70146614
3839,0.92862185
3840,0.96229805
3841,0.86693548
3842,0.6724134
3843,0.47885788
3844,0.33875862
3845,0.31513397
3846,0.44728341
3847,0.62068305
3848,0.74644005
3849,0.82481641
3850,0.85606555
3851,0.84496107
3852,0.79727994
3853,0.73371383
3854,0.68515441
3855,0.65540619
3856,0.65088076
3857,0.66200604
3858,0.66716456
3859,0.68631167
3860,0.77565941
3861,0.90944448
3862,0.99219326
3863,1.0207063
3864,1.0125284
3865,0.97781857
3866,0.95813442
3867,0.95918841
3868,0.99373932
3869,1.08784
3870,1.1950895
3871,1.1982927
3872,1.1397321
3873,1.1639959
3874,1.2500948
3875,1.2839007
3876,1.2602346
3877,1.2040955
3878,1.132612
3879,1.1254705
3880,1.1927137
3881,1.3164413
3882,1.4885799
3883,1.666896
3884,1.8358435
3885,1.9302666
3886,1.9365217
3887,1.957439
3888,2.0320863
3889,2.2005185
3890,2.4792852
3891,2.8117052
3892,3.1675562
3893,3.5913415
3894,4.1122315
3895,4.6142248
3896,5.0025848
3897,5.4153804
3898,5.9936184
3899,6.7395753
3900,7.702859
3901,8.8983393
3902,10.138245
3903,11.326786
3904,12.285592
3905,12.908136
3906,13.465065
3907,14.15761
3908,15.002033
3909,16.013355
3910,16.887244
3911,17.271382
3912,17.146189
3913,16.484285
3914,15.451699
3915,14.340255
3916,13.152929
3917,11.884483
3918,10.621999
3919,9.5926012
3920,8.8996187
3921,8.8334383
3922,9.3037065
3923,9.8763984
3924,10.601567
3925,11.927043
3926,13.952698
3927,16.926128
3928,20.936873
3929,26.35326
3930,33.251846
3931,41.301467
3932,49.539855
3933,56.891152
3934,59.755779
3935,57.676197
3936,50.039112
3937,37.623476
3938,25.035398
3939,13.357995
3940,5.2733441
3941,1.0928168
3942,-0.89857741
3943,-1.200851
3944,-0.96657987
3945,-0.54143557
3946,-0.15774648
3947,0.10475441
3948,0.2893038
3949,0.41483633
3950,0.50031866
3951,0.55583399
3952,0.59974263
3953,0.64368444
3954,0.68221875
3955,0.71109215
3956,0.73547369
3957,0.76040126
3958,0.80301133
3959,0.88419486
3960,0.97560194
3961,1.0345101
3962,1.0606462
3963,1.0627596
3964,1.0462415
3965,1.055681
3966,1.1228027
3967,1.2002044
3968,1.2460441
3969,1.2644455
3970,1.2599722
3971,1.2490474
3972,1.2542165
3973,1.2838155
3974,1.3516622
3975,1.4222894
3976,1.422333
3977,1.366735
3978,1.2983782
3979,1.2274492
3980,1.1787396
3981,1.1542067
3982,1.1547597
3983,1.179628
3984,1.2248844
3985,1.2822773
3986,1.307445
3987,1.2904577
3988,1.2103616
3989,1.0725313
3990,0.96654421
3991,0.91402016
3992,0.90971781
3993,0.95205655
3994,1.031519
3995,1.1083372
3996,1.1654922
3997,1.1376115
3998,1.0281288
3999,0.92007992
4000,0.82698693
4001,0.73673419
4002,0.64522632
4003,0.53729286
4004,0.41580181
4005,0.38753691
4006,0.48166746
4007,0.54708717
4008,0.522521
4009,0.43393036
4010,0.29516634
4011,0.16747284
4012,0.088018923
4013,0.026391047
4014,-0.040174422
4015,-0.077971978
4016,-0.055632826
4017,-0.007466109
4018,0.026512629
4019,0.045235687
4020,0.047246677
