1,-113.721
1595,76.1722
1596,80.7873
1597,85.0955
1598,88.8196
1599,92.1387
1600,95.731
1601,96.9707
1602,100.036
1603,102.124
1604,103.788
1605,105.111
1606,106.419
1607,107.272
1608,107.644
1609,108.088
1610,108.431
1611,108.713
1612,108.874
1613,108.988
1614,NaN
1615,NaN
1616,NaN
1617,NaN
1618,NaN
1619,NaN
1620,NaN
1621,NaN
1622,NaN
1623,NaN
1624,NaN
1625,NaN
1626,NaN
1627,NaN
1628,NaN
1629,NaN
1630,NaN
1631,NaN
1632,NaN
1633,NaN
1634,NaN
1635,NaN
1636,NaN
1637,NaN
1638,NaN
1639,NaN
1640,NaN
1641,NaN
1642,NaN
1643,NaN
1644,NaN
1645,NaN
1646,NaN
1647,NaN
1648,NaN
1649,NaN
1650,NaN
1651,NaN
1652,NaN
1653,NaN
1654,NaN
1655,NaN
1656,NaN
1657,NaN
1658,NaN
1659,NaN
1660,NaN
1661,NaN
1662,NaN
1663,NaN
1664,NaN
1665,NaN
1666,NaN
1667,NaN
1668,NaN
1669,NaN
1670,NaN
1671,NaN
1672,NaN
1673,NaN
1674,NaN
1675,NaN
1676,NaN
1677,NaN
1678,NaN
1679,NaN
1680,NaN
1681,NaN
1682,NaN
1683,NaN
1684,NaN
1685,NaN
1686,NaN
1687,NaN
1688,NaN
1689,NaN
1690,NaN
1691,NaN
1692,NaN
1693,NaN
1694,NaN
1695,NaN
1696,NaN
1697,NaN
1698,NaN
1699,NaN
1700,NaN
1701,NaN
1702,NaN
1703,NaN
1704,NaN
1705,NaN
1706,NaN
1707,NaN
1708,NaN
1709,NaN
1710,NaN
1711,NaN
1712,NaN
1713,NaN
1714,NaN
1715,NaN
1716,NaN
1717,NaN
1718,NaN
1719,NaN
1720,NaN
1721,NaN
1722,NaN
1723,NaN
1724,NaN
1725,NaN
1726,NaN
1727,NaN
1728,NaN
1729,NaN
1730,NaN
1731,NaN
1732,NaN
1733,NaN
1734,NaN
1735,NaN
1736,NaN
1737,NaN
1738,NaN
1739,NaN
1740,NaN
1741,NaN
1742,NaN
1743,NaN
1744,NaN
1745,NaN
1746,NaN
1747,NaN
1748,NaN
1749,NaN
1750,NaN
1751,NaN
1752,NaN
1753,NaN
1754,NaN
1755,NaN
1756,NaN
1757,NaN
1758,NaN
1759,NaN
1760,NaN
1761,NaN
1762,NaN
1763,NaN
1764,NaN
1765,NaN
1766,NaN
1767,NaN
1768,NaN
1769,NaN
1770,NaN
1771,NaN
1772,NaN
1773,NaN
1774,NaN
1775,NaN
1776,NaN
1777,NaN
1778,NaN
1779,NaN
1780,NaN
1781,NaN
1782,NaN
1783,NaN
1784,NaN
1785,NaN
1786,NaN
1787,NaN
1788,NaN
1789,NaN
1790,NaN
1791,NaN
1792,NaN
1793,NaN
1794,NaN
1795,NaN
1796,NaN
1797,NaN
1798,NaN
1799,NaN
1800,NaN
1801,-88.3084
1802,-88.2472
1803,-88.1478
1804,-88.145
1805,-88.2671
1806,-88.4455
1807,-88.811
1808,-89.0921
1809,-89.2775
1810,-89.8271
1811,-90.5379
1812,-91.2929
1813,-91.5794
1814,-92.259
1815,-92.8802
1816,-93.0689
1817,-93.5603
1818,-94.3798
1819,-95.5303
1820,-96.2171
1821,-97.4597
1822,-98.8716
1823,-99.5163
1824,-100.725
1825,-102.479
1826,-103.704
1827,-104.742
1828,-106.134
1829,-106.914
1830,-106.46
1831,-106.074
1832,-106.195
1833,-106.355
1834,-106.749
1835,-106.817
1836,-106.016
1837,-105.321
1838,-105.595
1839,-106.037
1840,-106.158
1841,-106.124
1842,-106.204
1843,-106.611
1844,-106.113
1845,-105.599
1846,-105.03
1847,-104.463
1848,-104.354
1849,-104.091
1850,-103.832
1851,-103.296
1852,-103.109
1853,-102.766
1854,-102.069
1855,-101.896
1856,-101.731
1857,-101.509
1858,-101.431
1859,-101.293
1860,-100.691
1861,-100.065
1862,-99.9652
1863,-99.6682
1864,-99.4975
1865,-99.3266
1866,-99.1606
1867,-99.4351
1868,-101.264
1869,-101.719
1870,-103.265
1871,-103.747
1872,-104.115
1873,-104.677
1874,-104.481
1875,-104.792
1876,-107.005
1877,-105.63
1878,-105.349
1879,-109.388
1880,-108.839
1881,-107.37
1882,-106.109
1883,-106.662
1884,-106.742
1885,-106.602
1886,-106.749
1887,-107.106
1888,-107.775
1889,-108.629
1890,-108.792
1891,-109.254
1892,-109.139
1893,-109.24
1894,-109.643
1895,-109.185
1896,-108.965
1897,-108.83
1898,-108.279
1899,-107.515
1900,-106.735
1901,-105.876
1902,-104.263
1903,-101.77
1904,-100.316
1905,-97.0471
1906,-93.5139
1907,-89.3544
1908,-87.1783
1909,-82.3903
1910,-77.3894
1911,-74.7342
1912,-70.4603
1913,-65.5769
1914,-59.9621
1915,-56.7656
1916,-50.849
1917,-44.8896
1918,-38.3931
1919,-35.0282
1920,-27.9184
1921,-21.654
1922,-18.4085
1923,-11.473
1924,-3.85289
1925,3.36867
1926,6.92981
1927,13.7668
1928,20.3862
1929,24.1225
1930,31.2647
1931,38.8587
1932,44.6341
1933,48.3039
1934,55.2277
1935,61.0648
1936,64.3402
1937,69.9525
1938,75.2163
1939,79.7993
1940,81.7811
1941,86.1271
1942,89.3595
1943,92.0445
1944,93.1817
1945,95.7062
1946,96.8063
1947,97.6024
1948,97.9755
1949,98.3624
1950,98.4488
1951,98.5047
1952,98.4212
1953,98.9253
1954,98.8256
1955,98.6022
1956,98.4208
1957,98.3495
1958,98.2648
1959,98.2441
1960,98.2282
1961,98.2254
1962,98.2509
1963,98.3187
1964,98.1506
1965,97.3944
1966,96.8201
1967,96.6289
1968,96.5668
1969,96.4228
1970,96.1769
1971,95.8578
1972,95.7294
1973,95.4092
1974,95.1378
1975,94.8888
1976,94.2195
1977,93.968
1978,93.8714
1979,93.8333
1980,93.7717
1981,NaN
1982,NaN
1983,NaN
1984,NaN
1985,NaN
1986,NaN
1987,NaN
1988,NaN
1989,NaN
1990,NaN
1991,NaN
1992,NaN
1993,NaN
1994,NaN
1995,NaN
1996,NaN
1997,NaN
1998,NaN
1999,NaN
2000,NaN
2001,NaN
2002,NaN
2003,NaN
2004,NaN
2005,NaN
2006,NaN
2007,NaN
2008,NaN
2009,NaN
2010,NaN
2011,NaN
2012,NaN
2013,NaN
2014,NaN
2015,NaN
2016,NaN
2017,NaN
2018,NaN
2019,NaN
2020,NaN
2021,NaN
2022,NaN
2023,NaN
2024,NaN
2025,NaN
2026,NaN
2027,NaN
2028,NaN
2029,NaN
2030,NaN
2031,NaN
2032,NaN
2033,NaN
2034,NaN
2035,NaN
2036,NaN
2037,NaN
2038,NaN
2039,NaN
2040,NaN
2041,NaN
2042,NaN
2043,NaN
2044,NaN
2045,NaN
2046,NaN
2047,NaN
2048,NaN
2049,NaN
2050,NaN
2051,NaN
2052,NaN
2053,NaN
2054,NaN
2055,NaN
2056,NaN
2057,NaN
2058,NaN
2059,NaN
2060,NaN
2061,NaN
2062,NaN
2063,NaN
2064,NaN
2065,NaN
2066,NaN
2067,NaN
2068,NaN
2069,NaN
2070,NaN
2071,NaN
2072,NaN
2073,NaN
2074,NaN
2075,NaN
2076,NaN
2077,NaN
2078,NaN
2079,NaN
2080,NaN
2081,NaN
2082,NaN
2083,NaN
2084,NaN
2085,NaN
2086,NaN
2087,NaN
2088,NaN
2089,NaN
2090,NaN
2091,NaN
2092,NaN
2093,NaN
2094,NaN
2095,NaN
2096,NaN
2097,NaN
2098,NaN
2099,NaN
2100,NaN
2101,NaN
2102,NaN
2103,NaN
2104,NaN
2105,NaN
2106,NaN
2107,NaN
2108,NaN
2109,NaN
2110,NaN
2111,NaN
2112,NaN
2113,NaN
2114,NaN
2115,NaN
2116,NaN
2117,NaN
2118,NaN
2119,NaN
2120,NaN
2121,NaN
2122,NaN
2123,NaN
2124,NaN
2125,NaN
2126,NaN
2127,NaN
2128,NaN
2129,NaN
2130,NaN
2131,NaN
2132,NaN
2133,NaN
2134,NaN
2135,NaN
2136,NaN
2137,NaN
2138,NaN
2139,NaN
2140,NaN
2141,NaN
2142,NaN
2143,NaN
2144,NaN
2145,NaN
2146,NaN
2147,NaN
2148,NaN
2149,NaN
2150,NaN
2151,NaN
2152,NaN
2153,NaN
2154,NaN
2155,NaN
2156,NaN
2157,NaN
2158,NaN
2159,NaN
2160,NaN
2161,-123.791
2162,-123.749
2163,-123.679
2164,-123.545
2165,-123.481
2166,-123.336
2167,-123.195
2168,-123.116
2169,-123.138
2170,-123.179
2171,-123.114
2172,-123.124
2173,-123.262
2174,-123.418
2175,-123.574
2176,-123.697
2177,-123.978
2178,-124.268
2179,-124.438
2180,-124.566
2181,-124.81
2182,-125.216
2183,-125.304
2184,-125.417
2185,-125.368
2186,-125.376
2187,-125.669
2188,-125.85
2189,-125.879
2190,-125.999
2191,-126.095
2192,-125.751
2193,-125.543
2194,-125.598
2195,-125.925
2196,-126.312
2197,-126.32
2198,-126.457
2199,-126.718
2200,-126.784
2201,-126.829
2202,-126.731
2203,-126.613
2204,-126.7
2205,-126.176
2206,-125.863
2207,-125.678
2208,-125.405
2209,-124.729
2210,-124.443
2211,-124.329
2212,-123.795
2213,-123.791
2214,-123.567
2215,-123.484
2216,-123.452
2217,-123.482
2218,-123.375
2219,-123.245
2220,-123.019
2221,-122.941
2222,-122.663
2223,-122.335
2224,-121.968
2225,-121.739
2226,-121.297
2227,-120.822
2228,-120.521
2229,-119.768
2230,-119.084
2231,-118.002
2232,-117.487
2233,-116.621
2234,-115.638
2235,-115.125
2236,-114.786
2237,-114.313
2238,-113.742
2239,-113.643
2240,-113.5
2241,-113.382
2242,-113.472
2243,-113.368
2244,-113.097
2245,-112.93
2246,-112.917
2247,-112.853
2248,-112.496
2249,-112.887
2250,-112.894
2251,-112.846
2252,-113.045
2253,-113.016
2254,-113.149
2255,-113.49
2256,-113.629
2257,-113.84
2258,-113.906
2259,-113.836
2260,-113.93
2261,-113.974
2262,-114.267
2263,-114.544
2264,-114.587
2265,-114.372
2266,-113.991
2267,-114.051
2268,-114.121
2269,-114.034
2270,-113.829
2271,-113.731
2272,-113.592
2273,-113.153
2274,-112.855
2275,-112.274
2276,-111.496
2277,-110.569
2278,-109.888
2279,-108.292
2280,-105.963
2281,-104.781
2282,-102.593
2283,-99.7786
2284,-96.3366
2285,-94.823
2286,-91.3788
2287,-87.8737
2288,-86.0573
2289,-81.838
2290,-77.8955
2291,-73.6205
2292,-71.3705
2293,-66.3456
2294,-61.266
2295,-59.0168
2296,-53.8579
2297,-48.6037
2298,-43.4383
2299,-40.8734
2300,-35.3661
2301,-29.774
2302,-26.9935
2303,-21.6005
2304,-16.3383
2305,-10.6196
2306,-7.71309
2307,-1.89501
2308,4.00957
2309,6.8423
2310,12.9441
2311,18.7798
2312,24.6196
2313,27.4135
2314,32.9544
2315,39.424
2316,42.1543
2317,47.388
2318,52.1588
2319,56.5028
2320,58.5587
2321,61.9581
2322,64.9414
2323,66.2642
2324,68.5298
2325,70.2562
2326,71.4504
2327,71.8623
2328,72.6646
2329,73.2545
2330,73.5707
2331,73.7092
2332,73.9009
2333,74.141
2334,74.1806
2335,74.2095
2336,74.175
2337,74.1251
2338,74.0082
2339,73.9613
2340,73.975
2341,NaN
2342,NaN
2343,NaN
2344,NaN
2345,NaN
2346,NaN
2347,NaN
2348,NaN
2349,NaN
2350,NaN
2351,NaN
2352,NaN
2353,NaN
2354,NaN
2355,NaN
2356,NaN
2357,NaN
2358,NaN
2359,NaN
2360,NaN
2361,NaN
2362,NaN
2363,NaN
2364,NaN
2365,NaN
2366,NaN
2367,NaN
2368,NaN
2369,NaN
2370,NaN
2371,NaN
2372,NaN
2373,NaN
2374,NaN
2375,NaN
2376,NaN
2377,NaN
2378,NaN
2379,NaN
2380,NaN
2381,NaN
2382,NaN
2383,NaN
2384,NaN
2385,NaN
2386,NaN
2387,NaN
2388,NaN
2389,NaN
2390,NaN
2391,NaN
2392,NaN
2393,NaN
2394,NaN
2395,NaN
2396,NaN
2397,NaN
2398,NaN
2399,NaN
2400,NaN
2401,NaN
2402,NaN
2403,NaN
2404,NaN
2405,NaN
2406,NaN
2407,NaN
2408,NaN
2409,NaN
2410,NaN
2411,NaN
2412,NaN
2413,NaN
2414,NaN
2415,NaN
2416,NaN
2417,NaN
2418,NaN
2419,NaN
2420,NaN
2421,NaN
2422,NaN
2423,NaN
2424,NaN
2425,NaN
2426,NaN
2427,NaN
2428,NaN
2429,NaN
2430,NaN
2431,NaN
2432,NaN
2433,NaN
2434,NaN
2435,NaN
2436,NaN
2437,NaN
2438,NaN
2439,NaN
2440,NaN
2441,NaN
2442,NaN
2443,NaN
2444,NaN
2445,NaN
2446,NaN
2447,NaN
2448,NaN
2449,NaN
2450,NaN
2451,NaN
2452,NaN
2453,NaN
2454,NaN
2455,NaN
2456,NaN
2457,NaN
2458,NaN
2459,NaN
2460,NaN
2461,NaN
2462,NaN
2463,NaN
2464,NaN
2465,NaN
2466,NaN
2467,NaN
2468,NaN
2469,NaN
2470,NaN
2471,NaN
2472,NaN
2473,NaN
2474,NaN
2475,NaN
2476,NaN
2477,NaN
2478,NaN
2479,NaN
2480,NaN
2481,NaN
2482,NaN
2483,NaN
2484,NaN
2485,NaN
2486,NaN
2487,NaN
2488,NaN
2489,NaN
2490,NaN
2491,NaN
2492,NaN
2493,NaN
2494,NaN
2495,NaN
2496,NaN
2497,NaN
2498,NaN
2499,NaN
2500,NaN
2501,NaN
2502,NaN
2503,NaN
2504,NaN
2505,NaN
2506,NaN
2507,NaN
2508,NaN
2509,NaN
2510,NaN
2511,NaN
2512,NaN
2513,NaN
2514,NaN
2515,NaN
2516,NaN
2517,NaN
2518,NaN
2519,NaN
2520,NaN
2521,-22.4008
2522,-22.1511
2523,-21.9057
2524,-21.7645
2525,-21.4726
2526,-21.2386
2527,-21.0821
2528,-20.8057
2529,-20.6135
2530,-20.3976
2531,-20.2783
2532,-20.1255
2533,-19.9905
2534,-19.9094
2535,-19.7706
2536,-19.6877
2537,-19.6195
2538,-19.5495
2539,-19.4398
2540,-19.3261
2541,-19.4066
2542,-20.066
2543,-20.003
2544,-20.2487
2545,-20.9554
2546,-21.207
2547,-22.1004
2548,-21.7242
2549,-21.7071
2550,-21.8773
2551,-22.1707
2552,-22.434
2553,-22.9748
2554,-24.0795
2555,-24.8828
2556,-25.8221
2557,-26.2355
2558,-27.2306
2559,-28.4088
2560,-29.4974
2561,-30.5504
2562,-31.6815
2563,-32.9444
2564,-33.6963
2565,-35.2575
2566,-36.9131
2567,-38.5986
2568,-39.8319
2569,-41.1129
2570,-42.556
2571,-43.3315
2572,-44.7874
2573,-46.5845
2574,-48.9806
2575,-52.2803
2576,-54.22
2577,-54.7807
2578,-56.0881
2579,-57.4718
2580,-58.7527
2581,-59.9506
2582,-61.0644
2583,-62.4445
2584,-62.8809
2585,-63.8845
2586,-64.8497
2587,-65.6702
2588,-66.3655
2589,-67.3518
2590,-67.8673
2591,-68.5671
2592,-69.4268
2593,-69.8913
2594,-70.4149
2595,-71.2526
2596,-71.563
2597,-71.9966
2598,-72.2477
2599,-72.9423
2600,-73.1751
2601,-73.2436
2602,-73.3698
2603,-72.9876
2604,-72.8554
2605,-72.7774
2606,-72.4095
2607,-72.0163
2608,-71.6514
2609,-71.258
2610,-71.1583
2611,-70.8511
2612,-70.4368
2613,-70.7224
2614,-70.7545
2615,-70.7159
2616,-70.2147
2617,-69.802
2618,-69.7099
2619,-69.1789
2620,-68.9121
2621,-68.1619
2622,-67.307
2623,-66.8762
2624,-66.0219
2625,-65.6198
2626,-65.2278
2627,-64.9763
2628,-64.9972
2629,-65.0191
2630,-65.0429
2631,-65.1406
2632,-65.3594
2633,-65.5928
2634,-65.7916
2635,-66.2548
2636,-66.4843
2637,-66.6333
2638,-67.0586
2639,-67.2718
2640,-67.7192
2641,-68.0091
2642,-68.1878
2643,-68.3614
2644,-68.3596
2645,-68.3831
2646,-68.1953
2647,-68.8266
2648,-69.0368
2649,-69.3236
2650,-69.2133
2651,-69.4404
2652,-69.9297
2653,-69.9852
2654,-70.2837
2655,-70.2706
2656,-70.2735
2657,-70.3433
2658,-70.4055
2659,-70.577
2660,-70.6591
2661,-70.6823
2662,-70.7064
2663,-70.7379
2664,-70.8566
2665,-70.9686
2666,-71.0163
2667,-71.0403
2668,-70.9919
2669,-70.0476
2670,-68.7535
2671,-64.4435
2672,-61.1097
2673,-57.5834
2674,-53.0334
2675,-50.8952
2676,-46.4999
2677,-42.0305
2678,-37.1929
2679,-32.0415
2680,-26.6879
2681,-21.6607
2682,-18.9013
2683,-13.1779
2684,-7.55715
2685,-2.32451
2686,3.11934
2687,8.53111
2688,11.5223
2689,17.3447
2690,28.5983
2691,NaN
2692,NaN
2693,NaN
2694,NaN
2695,NaN
2696,NaN
2697,NaN
2698,NaN
2699,NaN
2700,NaN
2701,NaN
2702,NaN
2703,NaN
2704,NaN
2705,NaN
2706,NaN
2707,NaN
2708,NaN
2709,NaN
2710,NaN
2711,NaN
2712,NaN
2713,NaN
2714,NaN
2715,NaN
2716,NaN
2717,NaN
2718,NaN
2719,NaN
2720,NaN
2721,NaN
2722,NaN
2723,NaN
2724,NaN
2725,NaN
2726,NaN
2727,NaN
2728,NaN
2729,NaN
2730,NaN
2731,NaN
2732,NaN
2733,NaN
2734,NaN
2735,NaN
2736,NaN
2737,NaN
2738,NaN
2739,NaN
2740,NaN
2741,NaN
2742,NaN
2743,NaN
2744,NaN
2745,NaN
2746,NaN
2747,NaN
2748,NaN
2749,NaN
2750,NaN
2751,NaN
2752,NaN
2753,NaN
2754,NaN
2755,NaN
2756,NaN
2757,NaN
2758,NaN
2759,NaN
2760,NaN
2761,NaN
2762,NaN
2763,NaN
2764,NaN
2765,NaN
2766,NaN
2767,NaN
2768,NaN
2769,NaN
2770,NaN
2771,NaN
2772,NaN
2773,NaN
2774,NaN
2775,NaN
2776,NaN
2777,NaN
2778,NaN
2779,NaN
2780,NaN
2781,NaN
2782,NaN
2783,NaN
2784,NaN
2785,NaN
2786,NaN
2787,NaN
2788,NaN
2789,NaN
2790,NaN
2791,NaN
2792,NaN
2793,NaN
2794,NaN
2795,NaN
2796,NaN
2797,NaN
2798,NaN
2799,NaN
2800,NaN
2801,NaN
2802,NaN
2803,NaN
2804,NaN
2805,NaN
2806,NaN
2807,NaN
2808,NaN
2809,NaN
2810,NaN
2811,NaN
2812,NaN
2813,NaN
2814,NaN
2815,NaN
2816,NaN
2817,NaN
2818,NaN
2819,NaN
2820,NaN
2821,NaN
2822,NaN
2823,NaN
2824,NaN
2825,NaN
2826,NaN
2827,NaN
2828,NaN
2829,NaN
2830,NaN
2831,NaN
2832,NaN
2833,NaN
2834,NaN
2835,NaN
2836,NaN
2837,NaN
2838,NaN
2839,NaN
2840,NaN
2841,NaN
2842,NaN
2843,NaN
2844,NaN
2845,NaN
2846,NaN
2847,NaN
2848,NaN
2849,NaN
2850,NaN
2851,NaN
2852,NaN
2853,NaN
2854,NaN
2855,NaN
2856,NaN
2857,NaN
2858,NaN
2859,NaN
2860,NaN
2861,NaN
2862,NaN
2863,NaN
2864,NaN
2865,NaN
2866,NaN
2867,NaN
2868,NaN
2869,NaN
2870,NaN
2871,NaN
2872,NaN
2873,NaN
2874,NaN
2875,NaN
2876,NaN
2877,NaN
2878,NaN
2879,NaN
2880,NaN
2881,-85.6431
2882,-85.6588
2883,-85.6632
2884,-85.7076
2885,-85.7424
2886,-85.7948
2887,-85.8505
2888,-85.8745
2889,-85.8905
2890,-85.886
2891,-85.878
2892,-85.561
2893,-85.3794
2894,-85.0757
2895,-84.9235
2896,-84.8956
2897,-84.9568
2898,-85.1152
2899,-85.106
2900,-84.3202
2901,-84.1245
2902,-83.724
2903,-83.184
2904,-82.817
2905,-82.6855
2906,-82.9409
2907,-83.5845
2908,-84.0119
2909,-84.4302
2910,-85.3764
2911,-85.7927
2912,-86.1457
2913,-86.1455
2914,-86.007
2915,-86.3609
2916,-87.2813
2917,-87.6049
2918,-87.9647
2919,-88.3519
2920,-88.9961
2921,-89.6444
2922,-89.8523
2923,-90.7326
2924,-91.1408
2925,-91.852
2926,-92.1395
2927,-92.5598
2928,-92.7017
2929,-93.1769
2930,-93.5085
2931,-94.0051
2932,-94.4909
2933,-95.468
2934,-96.1357
2935,-97.2285
2936,-97.7852
2937,-98.4233
2938,-98.8373
2939,-99.4974
2940,-99.928
2941,-100.046
2942,-99.9845
2943,-99.8579
2944,-98.6037
2945,-98.162
2946,-97.3742
2947,-97.1006
2948,-96.3343
2949,-95.5308
2950,-94.8677
2951,-94.5515
2952,-94.094
2953,-93.6073
2954,-93.6157
2955,-93.202
2956,-93.2709
2957,-93.0337
2958,-93.3976
2959,-93.8496
2960,-93.884
2961,-94.4203
2962,-94.0973
2963,-93.7682
2964,-94.501
2965,-95.6216
2966,-95.6029
2967,-95.9124
2968,-95.9892
2969,-96.5687
2970,-97.5264
2971,-97.5299
2972,-97.8439
2973,-98.0301
2974,-98.6128
2975,-99.7523
2976,-100.881
2977,-101.036
2978,-102.34
2979,-102.629
2980,-101.966
2981,-102.386
2982,-102.933
2983,-104.008
2984,-103.796
2985,-103.534
2986,-103.688
2987,-103.611
2988,-103.946
2989,-104.022
2990,-104.292
2991,-104.453
2992,-104.647
2993,-105.197
2994,-105.901
2995,-106.065
2996,-106.266
2997,-106.454
2998,-106.871
2999,-107.499
3000,-107.855
3001,-107.967
3002,-108.211
3003,-108.417
3004,-108.494
3005,-108.075
3006,-107.607
3007,-107.202
3008,-106.676
3009,-105.748
3010,-103.037
3011,-101.265
3012,-99.2668
3013,-95.7127
3014,-90.0031
3015,-86.6958
3016,-85.406
3017,-83.2869
3018,-80.5021
3019,-80.0197
3020,-80.9855
3021,-80.308
3022,-75.5338
3023,-69.9486
3024,-64.8635
3025,-61.2804
3026,-57.2727
3027,-55.5678
3028,-52.2291
3029,-49.1696
3030,-45.7404
3031,-42.8383
3032,-40.7471
3033,-40.0199
3034,-35.8533
3035,-32.676
3036,-29.5684
3037,-26.4674
3038,-23.8685
3039,-19.2718
3040,-15.8748
3041,-14.0193
3042,-11.4323
3043,-7.73909
3044,-4.70265
3045,-1.4215
3046,0.125361
3047,3.741
3048,6.83317
3049,9.33679
3050,12.5699
3051,14.633
3052,17.2092
3053,18.7246
3054,NaN
3055,NaN
3056,NaN
3057,NaN
3058,NaN
3059,NaN
3060,NaN
3061,NaN
3062,NaN
3063,NaN
3064,NaN
3065,NaN
3066,NaN
3067,NaN
3068,NaN
3069,NaN
3070,NaN
3071,NaN
3072,NaN
3073,NaN
3074,NaN
3075,NaN
3076,NaN
3077,NaN
3078,NaN
3079,NaN
3080,NaN
3081,NaN
3082,NaN
3083,NaN
3084,NaN
3085,NaN
3086,NaN
3087,NaN
3088,NaN
3089,NaN
3090,NaN
3091,NaN
3092,NaN
3093,NaN
3094,NaN
3095,NaN
3096,NaN
3097,NaN
3098,NaN
3099,NaN
3100,NaN
3101,NaN
3102,NaN
3103,NaN
3104,NaN
3105,NaN
3106,NaN
3107,NaN
3108,NaN
3109,NaN
3110,NaN
3111,NaN
3112,NaN
3113,NaN
3114,NaN
3115,NaN
3116,NaN
3117,NaN
3118,NaN
3119,NaN
3120,NaN
3121,NaN
3122,NaN
3123,NaN
3124,NaN
3125,NaN
3126,NaN
3127,NaN
3128,NaN
3129,NaN
