1,-113.721
3130,NaN
3131,NaN
3132,NaN
3133,NaN
3134,NaN
3135,NaN
3136,NaN
3137,NaN
3138,NaN
3139,NaN
3140,NaN
3141,NaN
3142,NaN
3143,NaN
3144,NaN
3145,NaN
3146,NaN
3147,NaN
3148,NaN
3149,NaN
3150,NaN
3151,NaN
3152,NaN
3153,NaN
3154,NaN
3155,NaN
3156,NaN
3157,NaN
3158,NaN
3159,NaN
3160,NaN
3161,NaN
3162,NaN
3163,NaN
3164,NaN
3165,NaN
3166,NaN
3167,NaN
3168,NaN
3169,NaN
3170,NaN
3171,NaN
3172,NaN
3173,NaN
3174,NaN
3175,NaN
3176,NaN
3177,NaN
3178,NaN
3179,NaN
3180,NaN
3181,NaN
3182,NaN
3183,NaN
3184,NaN
3185,NaN
3186,NaN
3187,NaN
3188,NaN
3189,NaN
3190,NaN
3191,NaN
3192,NaN
3193,NaN
3194,NaN
3195,NaN
3196,NaN
3197,NaN
3198,NaN
3199,NaN
3200,NaN
3201,NaN
3202,NaN
3203,NaN
3204,NaN
3205,NaN
3206,NaN
3207,NaN
3208,NaN
3209,NaN
3210,NaN
3211,NaN
3212,NaN
3213,NaN
3214,NaN
3215,NaN
3216,NaN
3217,NaN
3218,NaN
3219,NaN
3220,NaN
3221,NaN
3222,NaN
3223,NaN
3224,NaN
3225,NaN
3226,NaN
3227,NaN
3228,NaN
3229,NaN
3230,NaN
3231,NaN
3232,NaN
3233,NaN
3234,NaN
3235,NaN
3236,NaN
3237,NaN
3238,NaN
3239,NaN
3240,NaN
3241,-42.2224
3242,-42.185
3243,-42.1427
3244,-42.1048
3245,-42.0733
3246,-42.0586
3247,-42.0373
3248,-42.0213
3249,-41.9832
3250,-41.9125
3251,-41.8973
3252,-41.8528
3253,-41.8353
3254,-41.7805
3255,-41.7479
3256,-41.7217
3257,-41.7019
3258,-41.6958
3259,-41.6923
3260,-41.6864
3261,-41.6903
3262,-41.7528
3263,-41.7841
3264,-41.8954
3265,-42.0329
3266,-42.1643
3267,-42.6279
3268,-43.1721
3269,-44.4298
3270,-44.9203
3271,-45.8943
3272,-46.8704
3273,-47.7834
3274,-48.7313
3275,-49.8158
3276,-51.1097
3277,-52.0116
3278,-53.481
3279,-55.2563
3280,-57.9929
3281,-60.4744
3282,-62.9555
3283,-64.2111
3284,-66.325
3285,-68.5832
3286,-70.9117
3287,-72.9381
3288,-74.2242
3289,-77.0182
3290,-79.4244
3291,-81.4608
3292,-83.549
3293,-85.5536
3294,-87.6588
3295,-89.7999
3296,-91.5823
3297,-92.4008
3298,-93.9766
3299,-95.4375
3300,-96.7157
3301,-97.9826
3302,-99.9274
3303,-100.713
3304,-101.087
3305,-101.836
3306,-102.296
3307,-102.634
3308,-102.891
3309,-103.124
3310,-103.21
3311,-103.279
3312,-103.28
3313,-103.254
3314,-103.163
3315,-103.008
3316,-102.8
3317,-102.715
3318,-102.546
3319,-102.399
3320,-102.289
3321,-102.188
3322,-102.078
3323,-102.075
3324,-101.962
3325,-101.904
3326,-101.852
3327,-101.758
3328,-101.561
3329,-101.433
3330,-101.438
3331,-101.421
3332,-101.542
3333,-101.694
3334,-101.845
3335,-101.955
3336,-101.994
3337,-102.416
3338,-102.695
3339,-102.783
3340,-102.255
3341,-101.531
3342,-100.99
3343,-100.694
3344,-100.012
3345,-99.4877
3346,-99.2603
3347,-98.8951
3348,-98.7551
3349,-98.5309
3350,-98.1365
3351,-98.2213
3352,-98.173
3353,-98.0469
3354,-97.8735
3355,-97.2891
3356,-96.8608
3357,-96.3271
3358,-95.8372
3359,-94.5639
3360,-91.245
3361,-88.9124
3362,-87.4182
3363,-85.8013
3364,-84.7357
3365,-82.6634
3366,-80.1356
3367,-77.7357
3368,-74.7347
3369,-72.5721
3370,-69.9174
3371,-68.7485
3372,-65.5784
3373,-59.8515
3374,-56.3967
3375,-52.7093
3376,-49.4266
3377,-44.5439
3378,-41.2773
3379,-37.3721
3380,-32.8929
3381,-27.6162
3382,-19.9509
3383,-12.7616
3384,-10.5691
3385,-4.39472
3386,-1.57244
3387,0.561582
3388,1.21361
3389,4.55556
3390,20.083
3391,26.8051
3392,29.3941
3393,29.5431
3394,29.5262
3395,33.0979
3396,35.7786
3397,37.1867
3398,37.1478
3399,39.8663
3400,42.8442
3401,46.0408
3402,47.3707
3403,51.0099
3404,53.611
3405,59.8113
3406,62.3022
3407,62.4549
3408,62.4574
3409,NaN
3410,NaN
3411,NaN
3412,NaN
3413,NaN
3414,NaN
3415,NaN
3416,NaN
3417,NaN
3418,NaN
3419,NaN
3420,NaN
3421,NaN
3422,NaN
3423,NaN
3424,NaN
3425,NaN
3426,NaN
3427,NaN
3428,NaN
3429,NaN
3430,NaN
3431,NaN
3432,NaN
3433,NaN
3434,NaN
3435,NaN
3436,NaN
3437,NaN
3438,NaN
3439,NaN
3440,NaN
3441,NaN
3442,NaN
3443,NaN
3444,NaN
3445,NaN
3446,NaN
3447,NaN
3448,NaN
3449,NaN
3450,NaN
3451,NaN
3452,NaN
3453,NaN
3454,NaN
3455,NaN
3456,NaN
3457,NaN
3458,NaN
3459,NaN
3460,NaN
3461,NaN
3462,NaN
3463,NaN
3464,NaN
3465,NaN
3466,NaN
3467,NaN
3468,NaN
3469,NaN
3470,NaN
3471,NaN
3472,NaN
3473,NaN
3474,NaN
3475,NaN
3476,NaN
3477,NaN
3478,NaN
3479,NaN
3480,NaN
3481,NaN
3482,NaN
3483,NaN
3484,NaN
3485,NaN
3486,NaN
3487,NaN
3488,NaN
3489,NaN
3490,NaN
3491,NaN
3492,NaN
3493,NaN
3494,NaN
3495,NaN
3496,NaN
3497,NaN
3498,NaN
3499,NaN
3500,NaN
3501,NaN
3502,NaN
3503,NaN
3504,NaN
3505,NaN
3506,NaN
3507,NaN
3508,NaN
3509,NaN
3510,NaN
3511,NaN
3512,NaN
3513,NaN
3514,NaN
3515,NaN
3516,NaN
3517,NaN
3518,NaN
3519,NaN
3520,NaN
3521,NaN
3522,NaN
3523,NaN
3524,NaN
3525,NaN
3526,NaN
3527,NaN
3528,NaN
3529,NaN
3530,NaN
3531,NaN
3532,NaN
3533,NaN
3534,NaN
3535,NaN
3536,NaN
3537,NaN
3538,NaN
3539,NaN
3540,NaN
3541,NaN
3542,NaN
3543,NaN
3544,NaN
3545,NaN
3546,NaN
3547,NaN
3548,NaN
3549,NaN
3550,NaN
3551,NaN
3552,NaN
3553,NaN
3554,NaN
3555,NaN
3556,NaN
3557,NaN
3558,NaN
3559,NaN
3560,NaN
3561,NaN
3562,NaN
3563,NaN
3564,NaN
3565,NaN
3566,NaN
3567,NaN
3568,NaN
3569,NaN
3570,NaN
3571,NaN
3572,NaN
3573,NaN
3574,NaN
3575,NaN
3576,NaN
3577,NaN
3578,NaN
3579,NaN
3580,NaN
3581,NaN
3582,NaN
3583,NaN
3584,NaN
3585,NaN
3586,NaN
3587,NaN
3588,NaN
3589,NaN
3590,NaN
3591,NaN
3592,NaN
3593,NaN
3594,NaN
3595,NaN
3596,NaN
3597,NaN
3598,NaN
3599,NaN
3600,NaN
3601,-74.3819
3602,-74.4054
3603,-74.427
3604,-74.682
3605,-74.9156
3606,-75.1952
3607,-75.3809
3608,-75.3017
3609,-75.2444
3610,-75.0589
3611,-74.9518
3612,-74.9278
3613,-74.9001
3614,-74.7662
3615,-74.7889
3616,-74.8033
3617,-74.8265
3618,-74.8431
3619,-74.8607
3620,-74.8548
3621,-74.8595
3622,-74.8863
3623,-74.8985
3624,-74.943
3625,-74.9454
3626,-74.9433
3627,-74.951
3628,-74.9251
3629,-74.8752
3630,-74.7669
3631,-74.7086
3632,-74.7894
3633,-74.8242
3634,-75.1895
3635,-75.5133
3636,-75.506
3637,-75.4793
3638,-75.1342
3639,-75.0163
3640,-74.8498
3641,-75.0711
3642,-75.0385
3643,-75.6843
3644,-75.6953
3645,-76.6069
3646,-76.9085
3647,-76.9647
3648,-76.8633
3649,-76.7941
3650,-78.8124
3651,-78.9852
3652,-78.3936
3653,-78.3249
3654,-78.3004
3655,-78.1835
3656,-78.5608
3657,-78.6817
3658,-78.6646
3659,-78.6976
3660,-78.4587
3661,-78.4337
3662,-78.4708
3663,-77.6419
3664,-76.5607
3665,-76.3239
3666,-75.6346
3667,-74.7824
3668,-74.3056
3669,-75.4374
3670,-75.3202
3671,-74.498
3672,-74.299
3673,-73.9013
3674,-73.7944
3675,-73.8219
3676,-72.6462
3677,-72.1325
3678,-73.311
3679,-73.6044
3680,-71.6747
3681,-70.8198
3682,-71.6969
3683,-72.4698
3684,-72.9952
3685,-73.0213
3686,-73.5846
3687,-72.9753
3688,-73.4072
3689,-73.6913
3690,-73.6876
3691,-73.1576
3692,-74.428
3693,-75.9673
3694,-75.8938
3695,-76.9504
3696,-77.1717
3697,-73.8602
3698,-72.17
3699,-72.487
3700,-71.626
3701,-72.0838
3702,-72.1277
3703,-72.2284
3704,-73.1717
3705,-73.1875
3706,-71.855
3707,-71.8657
3708,-72.4238
3709,-71.7584
3710,-71.9373
3711,-72.149
3712,-71.636
3713,-71.1614
3714,-71.0522
3715,-70.9418
3716,-71.2069
3717,-70.6454
3718,-70.6984
3719,-71.6741
3720,-71.5372
3721,-71.1038
3722,-70.4763
3723,-69.9045
3724,-68.7216
3725,-68.441
3726,-68.2281
3727,-68.5678
3728,-68.7024
3729,-69.0434
3730,-68.216
3731,-68.0194
3732,-67.9061
3733,-67.9732
3734,-67.8989
3735,-67.31
3736,-67.0432
3737,-66.7343
3738,-66.5093
3739,-66.4121
3740,-66.0889
3741,-65.5104
3742,-65.217
3743,-64.7783
3744,-63.8672
3745,-62.4831
3746,-61.3493
3747,-59.5379
3748,-57.3694
3749,-56.0688
3750,-52.8046
3751,-48.8038
3752,-44.7103
3753,-42.2148
3754,-37.0357
3755,-31.533
3756,-26.7367
3757,-24.9329
3758,-19.8691
3759,-14.5633
3760,-11.5661
3761,-5.37798
3762,0.679343
3763,3.75376
3764,10.1218
3765,16.6471
3766,23.8834
3767,26.7217
3768,33.4661
3769,39.2026
3770,46.4714
3771,48.5212
3772,55.6008
3773,61.8547
3774,64.407
3775,71.0257
3776,77.1193
3777,79.7055
3778,81.4924
3779,86.4692
3780,90.518
3781,NaN
3782,NaN
3783,NaN
3784,NaN
3785,NaN
3786,NaN
3787,NaN
3788,NaN
3789,NaN
3790,NaN
3791,NaN
3792,NaN
3793,NaN
3794,NaN
3795,NaN
3796,NaN
3797,NaN
3798,NaN
3799,NaN
3800,NaN
3801,NaN
3802,NaN
3803,NaN
3804,NaN
3805,NaN
3806,NaN
3807,NaN
3808,NaN
3809,NaN
3810,NaN
3811,NaN
3812,NaN
3813,NaN
3814,NaN
3815,NaN
3816,NaN
3817,NaN
3818,NaN
3819,NaN
3820,NaN
3821,NaN
3822,NaN
3823,NaN
3824,NaN
3825,NaN
3826,NaN
3827,NaN
3828,NaN
3829,NaN
3830,NaN
3831,NaN
3832,NaN
3833,NaN
3834,NaN
3835,NaN
3836,NaN
3837,NaN
3838,NaN
3839,NaN
3840,NaN
3841,NaN
3842,NaN
3843,NaN
3844,NaN
3845,NaN
3846,NaN
3847,NaN
3848,NaN
3849,NaN
3850,NaN
3851,NaN
3852,NaN
3853,NaN
3854,NaN
3855,NaN
3856,NaN
3857,NaN
3858,NaN
3859,NaN
3860,NaN
3861,NaN
3862,NaN
3863,NaN
3864,NaN
3865,NaN
3866,NaN
3867,NaN
3868,NaN
3869,NaN
3870,NaN
3871,NaN
3872,NaN
3873,NaN
3874,NaN
3875,NaN
3876,NaN
3877,NaN
3878,NaN
3879,NaN
3880,NaN
3881,NaN
3882,NaN
3883,NaN
3884,NaN
3885,NaN
3886,NaN
3887,NaN
3888,NaN
3889,NaN
3890,NaN
3891,NaN
3892,NaN
3893,NaN
3894,NaN
3895,NaN
3896,NaN
3897,NaN
3898,NaN
3899,NaN
3900,NaN
3901,NaN
3902,NaN
3903,NaN
3904,NaN
3905,NaN
3906,NaN
3907,NaN
3908,NaN
3909,NaN
3910,NaN
3911,NaN
3912,NaN
3913,NaN
3914,NaN
3915,NaN
3916,NaN
3917,NaN
3918,NaN
3919,NaN
3920,NaN
3921,NaN
3922,NaN
3923,NaN
3924,NaN
3925,NaN
3926,NaN
3927,NaN
3928,NaN
3929,NaN
3930,NaN
3931,NaN
3932,NaN
3933,NaN
3934,NaN
3935,NaN
3936,NaN
3937,NaN
3938,NaN
3939,NaN
3940,NaN
3941,NaN
3942,NaN
3943,NaN
3944,NaN
3945,NaN
3946,NaN
3947,NaN
3948,NaN
3949,NaN
3950,NaN
3951,NaN
3952,NaN
3953,NaN
3954,NaN
3955,NaN
3956,NaN
3957,NaN
3958,NaN
3959,NaN
3960,NaN
3961,-52.0126
3962,-51.9678
3963,-51.9214
3964,-51.8851
3965,-51.9139
3966,-51.8788
3967,-51.8661
3968,-51.8391
3969,-51.9016
3970,-51.8223
3971,-51.693
3972,-51.6205
3973,-51.4719
3974,-51.399
3975,-51.2843
3976,-51.2088
3977,-51.2048
3978,-51.2041
3979,-51.2328
3980,-51.3053
3981,-51.3688
3982,-51.3744
3983,-51.4155
3984,-51.365
3985,-51.2865
3986,-51.2381
3987,-51.3162
3988,-51.4893
3989,-51.5664
3990,-52.0031
3991,-52.0243
3992,-52.4228
3993,-52.6831
3994,-52.984
3995,-52.843
3996,-52.8382
3997,-52.5428
3998,-52.0365
3999,-51.6048
4000,-51.5015
4001,-50.9901
4002,-50.7642
4003,-50.7425
4004,-49.6408
4005,-49.5763
4006,-49.5922
4007,-49.4237
4008,-49.0276
4009,-47.7478
4010,-47.6534
4011,-48.4568
4012,-49.2358
4013,-50.1826
4014,-50.6571
4015,-51.5525
4016,-52.1533
4017,-52.4647
4018,-52.6411
4019,-52.8271
4020,-53.036
4021,-53.0992
4022,-53.1797
4023,-53.2284
4024,-53.2367
4025,-53.342
4026,-53.4924
4027,-53.5282
4028,-53.4378
4029,-53.2341
4030,-52.9101
4031,-52.4637
4032,-52.1692
4033,-51.9657
4034,-51.6773
4035,-51.5275
4036,-52.4932
4037,-52.4147
4038,-52.4971
4039,-53.4686
4040,-53.5452
4041,-52.4732
4042,-51.8075
4043,-52.0927
4044,-50.2122
4045,-49.3067
4046,-48.866
4047,-48.8206
4048,-48.1299
4049,-48.0215
4050,-47.8405
4051,-47.8626
4052,-48.567
4053,-48.3346
4054,-47.6814
4055,-47.7146
4056,-47.2394
4057,-46.0811
4058,-44.8697
4059,-46.0108
4060,-46.3669
4061,-46.4183
4062,-47.1843
4063,-47.4105
4064,-47.614
4065,-47.9344
4066,-48.8765
4067,-48.6469
4068,-48.6054
4069,-48.7585
4070,-48.6011
4071,-48.8269
4072,-48.9069
4073,-48.9021
4074,-48.6991
4075,-48.5514
4076,-48.3647
4077,-48.4482
4078,-48.2633
4079,-48.1563
4080,-47.9723
4081,-47.4228
4082,-46.7325
4083,-45.8824
4084,-45.3672
4085,-44.0951
4086,-42.2153
4087,-40.2118
4088,-38.1023
4089,-36.8385
4090,-33.9136
4091,-30.654
4092,-27.007
4093,-25.295
4094,-21.2904
4095,-17.3123
4096,-13.0676
4097,-9.03213
4098,-7.17896
4099,-3.2857
4100,1.13084
4101,5.54503
4102,9.4815
4103,11.3848
4104,16.4381
4105,20.8144
4106,24.4329
4107,26.3825
4108,31.5428
4109,36.088
4110,40.75
4111,46.0792
4112,49.2128
4113,54.3696
4114,61.115
4115,69.6363
4116,74.1901
4117,78.1889
4118,82.8016
4119,84.9378
4120,88.4444
4121,92.0552
4122,95.2991
4123,98.2111
4124,99.6687
4125,102.68
4126,105.29
4127,107.684
4128,109.914
4129,110.965
4130,112.433
4131,113.992
4132,115.065
4133,115.465
4134,116.11
4135,116.664
4136,117.067
4137,117.296
4138,NaN
4139,NaN
4140,NaN
4141,NaN
4142,NaN
4143,NaN
4144,NaN
4145,NaN
4146,NaN
4147,NaN
4148,NaN
4149,NaN
4150,NaN
4151,NaN
4152,NaN
4153,NaN
4154,NaN
4155,NaN
4156,NaN
4157,NaN
4158,NaN
4159,NaN
4160,NaN
4161,NaN
4162,NaN
4163,NaN
4164,NaN
4165,NaN
4166,NaN
4167,NaN
4168,NaN
4169,NaN
4170,NaN
4171,NaN
4172,NaN
4173,NaN
4174,NaN
4175,NaN
4176,NaN
4177,NaN
4178,NaN
4179,NaN
4180,NaN
4181,NaN
4182,NaN
4183,NaN
4184,NaN
4185,NaN
4186,NaN
4187,NaN
4188,NaN
4189,NaN
4190,NaN
4191,NaN
4192,NaN
4193,NaN
4194,NaN
4195,NaN
4196,NaN
4197,NaN
4198,NaN
4199,NaN
4200,NaN
4201,NaN
4202,NaN
4203,NaN
4204,NaN
4205,NaN
4206,NaN
4207,NaN
4208,NaN
4209,NaN
4210,NaN
4211,NaN
4212,NaN
4213,NaN
4214,NaN
4215,NaN
4216,NaN
4217,NaN
4218,NaN
4219,NaN
4220,NaN
4221,NaN
4222,NaN
4223,NaN
4224,NaN
4225,NaN
4226,NaN
4227,NaN
4228,NaN
4229,NaN
4230,NaN
4231,NaN
4232,NaN
4233,NaN
4234,NaN
4235,NaN
4236,NaN
4237,NaN
4238,NaN
4239,NaN
4240,NaN
4241,NaN
4242,NaN
4243,NaN
4244,NaN
4245,NaN
4246,NaN
4247,NaN
4248,NaN
4249,NaN
4250,NaN
4251,NaN
4252,NaN
4253,NaN
4254,NaN
4255,NaN
4256,NaN
4257,NaN
4258,NaN
4259,NaN
4260,NaN
4261,NaN
4262,NaN
4263,NaN
4264,NaN
4265,NaN
4266,NaN
4267,NaN
4268,NaN
4269,NaN
4270,NaN
4271,NaN
4272,NaN
4273,NaN
4274,NaN
4275,NaN
4276,NaN
4277,NaN
4278,NaN
4279,NaN
4280,NaN
4281,NaN
4282,NaN
4283,NaN
4284,NaN
4285,NaN
4286,NaN
4287,NaN
4288,NaN
4289,NaN
4290,NaN
4291,NaN
4292,NaN
4293,NaN
4294,NaN
4295,NaN
4296,NaN
4297,NaN
4298,NaN
4299,NaN
4300,NaN
4301,NaN
4302,NaN
4303,NaN
4304,NaN
4305,NaN
4306,NaN
4307,NaN
4308,NaN
4309,NaN
4310,NaN
4311,NaN
4312,NaN
4313,NaN
4314,NaN
4315,NaN
4316,NaN
4317,NaN
4318,NaN
4319,NaN
4320,NaN
4321,-35.1048
4322,-35.0838
4323,-35.0683
4324,-35.0534
4325,-35.0403
4326,-35.0298
4327,-35.0169
4328,-35.0129
4329,-35.0103
4330,-35.0024
4331,-34.9966
4332,-34.9927
4333,-34.9923
4334,-34.9952
4335,-35.0088
4336,-35.0348
4337,-35.0619
4338,-35.1023
4339,-35.0545
4340,-34.9324
4341,-34.9667
4342,-34.9341
4343,-34.9523
4344,-35.1535
4345,-35.5769
4346,-36.1362
4347,-36.1983
4348,-36.5332
4349,-36.9924
4350,-37.5435
4351,-38.1457
4352,-38.9231
4353,-39.6751
4354,-39.8811
4355,-40.1408
4356,-40.5635
4357,-40.861
4358,-42.0801
4359,-43.137
4360,-43.2672
4361,-44.4525
4362,-45.4929
4363,-46.1083
4364,-46.3968
4365,-47.3982
4366,-47.9299
4367,-48.5123
4368,-50.0291
4369,-51.7027
4370,-53.0378
4371,-54.4084
4372,-55.9298
4373,-57.4591
4374,-58.0089
4375,-59.8126
4376,-61.1538
4377,-62.1274
4378,-63.2864
4379,-63.856
4380,-64.7426
4381,-65.3764
4382,-65.5248
4383,-65.531
4384,-62.0685
4385,-61.8498
4386,-61.2317
4387,-60.9426
4388,-60.6554
4389,-59.4321
4390,-58.6408
4391,-58.1453
4392,-57.7709
4393,-57.818
4394,-58.1112
4395,-58.8538
4396,-61.2439
4397,-61.4396
4398,-62.465
4399,-63.3252
4400,-64.3535
4401,-64.7872
4402,-64.8616
4403,-65.3972
4404,-65.1613
4405,-65.2972
4406,-65.2756
4407,-65.3472
4408,-65.241
4409,-65.4127
4410,-65.3215
4411,-65.3954
4412,-65.3441
4413,-65.2944
4414,-65.4465
4415,-65.2415
4416,-65.2275
4417,-64.9546
4418,-64.8817
4419,-65.1877
4420,-65.5317
4421,-65.7139
4422,-65.7394
4423,-65.707
4424,-65.7079
4425,-65.7949
4426,-65.8038
4427,-65.8961
4428,-65.9627
4429,-65.9476
4430,-65.9512
4431,-65.9671
4432,-65.5922
4433,-64.1364
4434,-62.5273
4435,-59.8013
4436,-56.5441
4437,-52.7994
4438,-50.4392
4439,-45.3165
4440,-40.3489
4441,-34.658
4442,-28.6008
4443,-23.0353
4444,-16.8877
4445,-13.7323
4446,-7.4407
4447,-0.927634
4448,5.71817
4449,12.4358
4450,18.8654
4451,25.3192
4452,28.6415
4453,42.169
4454,48.3583
4455,54.4645
4456,60.6689
4457,63.5518
4458,68.9647
4459,74.2306
4460,76.7976
4461,84.7082
4462,88.3247
4463,92.4176
4464,94.2505
4465,98.5782
4466,101.088
4467,103.334
4468,106.98
4469,109.159
4470,111.329
4471,112.487
4472,114.889
4473,116.494
4474,117.244
4475,117.195
4476,117.31
4477,117.39
4478,117.419
4479,117.373
4480,117.292
4481,117.168
4482,116.913
4483,116.621
4484,116.492
4485,116.27
4486,116.044
4487,115.777
4488,115.592
4489,115.304
4490,114.959
4491,114.826
4492,114.7
4493,NaN
4494,NaN
4495,NaN
4496,NaN
4497,NaN
4498,NaN
4499,NaN
4500,NaN
4501,NaN
4502,NaN
4503,NaN
4504,NaN
4505,NaN
4506,NaN
4507,NaN
4508,NaN
4509,NaN
4510,NaN
4511,NaN
4512,NaN
4513,NaN
4514,NaN
4515,NaN
4516,NaN
4517,NaN
4518,NaN
4519,NaN
4520,NaN
4521,NaN
4522,NaN
4523,NaN
4524,NaN
4525,NaN
4526,NaN
4527,NaN
4528,NaN
4529,NaN
4530,NaN
4531,NaN
4532,NaN
4533,NaN
4534,NaN
4535,NaN
4536,NaN
4537,NaN
4538,NaN
4539,NaN
4540,NaN
4541,NaN
4542,NaN
4543,NaN
4544,NaN
4545,NaN
4546,NaN
4547,NaN
4548,NaN
4549,NaN
4550,NaN
4551,NaN
4552,NaN
4553,NaN
4554,NaN
4555,NaN
4556,NaN
4557,NaN
4558,NaN
4559,NaN
4560,NaN
4561,NaN
4562,NaN
4563,NaN
4564,NaN
4565,NaN
4566,NaN
4567,NaN
4568,NaN
4569,NaN
4570,NaN
4571,NaN
4572,NaN
4573,NaN
4574,NaN
4575,NaN
4576,NaN
4577,NaN
4578,NaN
4579,NaN
4580,NaN
4581,NaN
4582,NaN
4583,NaN
4584,NaN
4585,NaN
4586,NaN
4587,NaN
4588,NaN
4589,NaN
4590,NaN
4591,NaN
4592,NaN
4593,NaN
4594,NaN
4595,NaN
4596,NaN
4597,NaN
4598,NaN
4599,NaN
4600,NaN
4601,NaN
4602,NaN
4603,NaN
4604,NaN
4605,NaN
4606,NaN
4607,NaN
4608,NaN
4609,NaN
4610,NaN
4611,NaN
4612,NaN
4613,NaN
4614,NaN
4615,NaN
4616,NaN
4617,NaN
4618,NaN
4619,NaN
4620,NaN
4621,NaN
4622,NaN
4623,NaN
4624,NaN
4625,NaN
4626,NaN
4627,NaN
4628,NaN
4629,NaN
4630,NaN
4631,NaN
4632,NaN
4633,NaN
4634,NaN
4635,NaN
4636,NaN
4637,NaN
4638,NaN
4639,NaN
4640,NaN
4641,NaN
4642,NaN
4643,NaN
4644,NaN
4645,NaN
4646,NaN
4647,NaN
4648,NaN
4649,NaN
4650,NaN
4651,NaN
4652,NaN
4653,NaN
4654,NaN
4655,NaN
4656,NaN
4657,NaN
4658,NaN
4659,NaN
4660,NaN
4661,NaN
4662,NaN
4663,NaN
4664,NaN
4665,NaN
4666,NaN
4667,NaN
4668,NaN
4669,NaN
4670,NaN
4671,NaN
4672,NaN
4673,NaN
4674,NaN
4675,NaN
4676,NaN
4677,NaN
4678,NaN
4679,NaN
4680,NaN
