0,1.8
1,51.03
2,107.32
3,149.67
4,235.315
5,235.315
6,299.08
7,377.495
8,377.495
9,421.03
10,485.8
11,555.075
12,555.075
13,607.47
14,670.515
15,670.515
16,726.68
17,787.495
18,787.495
19,852.615
20,852.615
21,924.475
22,924.475
23,982.075
24,982.075
25,1042.41
26,1042.41
27,1108.99
28,1108.99
29,1158.32
30,1158.32
31,1158.32
32,1239.5
33,1239.5
34,1239.5
35,1270.71
36,1270.71
37,1344.26
38,1344.26
39,1344.26
40,1344.26
41,1344.26
42,1398.99
43,1398.99
44,1398.99
45,1450
46,1450
47,1450
48,1450
49,1450
50,1450
51,1483.82
52,1483.82
53,1483.82
54,1483.82
55,1483.82
56,1483.82
57,1483.82
58,1483.82
59,1483.82
60,1483.82
61,1483.82
62,1456.48
63,1456.48
64,1456.48
65,1456.48
66,1456.48
67,1390.84
68,1390.84
69,1390.84
70,1390.84
71,1350.06
72,1350.06
73,1350.06
74,1350.06
75,1305.42
76,1305.42
77,1252
78,1252
79,1252
80,1217.8
81,1162.5
82,1162.5
83,1162.5
84,1086.58
85,1086.58
86,1086.58
87,997.25
88,997.25
89,997.25
90,905.46
91,905.46
92,905.46
93,832.275
94,832.275
95,738.015
96,738.015
97,659.55
98,659.55
99,659.55
100,588.8
101,515.175
102,515.175
103,438.375
104,438.375
